OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1571184059999,81599.3009403,195,188.54397,34020.7368569,0,,,,
1571184119999,40583.2748234,116,126.58033,22838.1626837,0,0.0,,,
1571184179999,11006.5205895,74,22.52493,4064.6769672,0,0.0,,,
1571184239999,39139.446259,134,98.47706,17776.4452476,0,31.388917117688024,100.0,,
1571184299999,40305.6409701,123,113.12269,20401.3790013,0,35.3046877679092,100.0,,109.849796
1571184359999,62919.9358602,133,243.54531,43910.9313361,0,57.10539252048279,100.0,,120.850064
1571184419999,53587.6811353,125,120.57924,21740.4735769,0,43.33686290318169,91.96308847577308,,119.649846
1571184479999,30617.9829245,92,134.8707,24309.6569174,0,44.88140547069747,76.11852857358049,,142.11899999999997
1571184539999,54447.8392631,106,56.11979,10111.2074549,0,39.02042534401829,48.466567499050626,,133.647546
1571184599999,14537.0768743,86,40.78134,7345.6810954,0,38.05256296828434,23.17014568994421,,119.179276
1571184659999,36160.291055,109,80.11348,14440.6657071,0,41.75707401852571,23.764041705503445,,86.49291000000001
1571184719999,40749.1869513,80,200.65148,36184.8390047,0,50.7778612050051,51.41600278003332,,102.507358
1571184779999,22954.3724329,69,102.95685,18564.9482029,0,45.11461758800503,69.91472998298947,,96.124588
1571184839999,38498.5401446,37,201.47683,36334.7295967,0,50.66358358554025,84.86604890251081,,125.19599600000001
1571184899999,8058.6259801,41,17.54993,3164.7235174,0,42.61937408798613,54.7190600704381,,120.549714
1571184959999,15267.3381732,60,65.7701,11856.1745235,0,47.34372989704517,55.522750669935455,,117.68103800000002
1571185019999,21954.6339009,91,61.51761,11086.8635806,0,51.86594348644234,55.82209563704746,,89.85426400000001
1571185079999,75467.5531499,179,331.31203,59799.2965775,0,59.39840648440441,85.96908446912018,,135.52530000000002
1571185139999,211934.7554616,659,621.54971,112506.2357875,0,66.78768234205069,100.0,,219.539876
1571185199999,124879.5347229,300,389.20635,70428.4079521,0,54.5062628315119,78.94560524619835,,293.87116000000003
1571185259999,72473.1068142,152,282.74356,51213.9886635,0,55.06857465038299,52.76655689026436,,337.265852
1571185319999,76693.9876171,157,155.55105,28137.4130741,0,50.60376902096417,19.43322355693103,,356.07254
1571185379999,29565.4663118,74,24.852,4490.446838,0,49.114002310512056,7.154284977399356,,294.780534
1571185439999,103914.584252,190,337.22117,60888.7580051,0,57.18961565700311,33.333333333333336,,237.914826
1571185499999,40112.2395647,93,93.08732,16805.7236087,0,50.28622321450239,38.17185499806724,,178.69102
1571185559999,51194.5789562,97,59.43917,10726.4766473,0,46.76043532374918,38.17185499806724,,134.030142
1571185619999,19518.9150525,83,45.06937,8125.5057907,0,48.61920857652445,10.779459154162756,,111.933806
1571185679999,22756.2038113,71,103.40344,18640.4747156,0,47.614928656000856,8.672035252139525,,127.644094
1571185739999,93737.8664042,181,201.87459,36438.0493425,0,54.67703575547082,42.00536858547286,,100.57477800000001
1571185799999,8151.2206079,71,18.19245,3282.5768981,0,48.87042113762871,44.948656221367855,,85.595804
1571185859999,14168.2765094,94,39.5255,7132.1004256,0,49.48206847458563,51.030508060837114,,81.61307
1571185919999,47296.0457511,120,139.0911,25066.4607436,0,45.0784320088262,17.69717472750378,,100.417416
1571185979999,32194.6318236,114,44.81938,8072.7598291,0,33.58648546029485,8.812949602179922,,88.70060400000001
1571186039999,16882.9916099,69,32.03937,5769.2352474,0,38.38340123123654,10.059221622822436,,54.73356
1571186099999,72968.8070031,107,309.04269,55675.7314313,0,50.76994685475352,43.39255495615577,,112.90360799999999
1571186159999,74137.5655706,118,305.06026,54956.9623538,0,54.71743988652691,76.7258882894891,,166.01056
1571186219999,20918.296196,78,23.6816,4263.1721721,0,49.966277173786516,92.50520884053981,,142.92866
1571186279999,13188.7070242,61,36.98793,6659.1368251,0,39.54809082376072,61.54869040502714,,141.36237
1571186339999,28562.6061109,120,80.83331,14540.8808388,0,49.504276315169356,50.09321408061564,,151.12115799999998
