OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1584057659999,637011.2646008,1426,3562.45528,386845.4646071,0,,,,
1584057719999,1362063.8652105,2089,6987.50431,782440.1546447,0,100.0,,,
1584057779999,1211089.6711229,2035,5522.7918,615516.9328325,0,70.04531820175427,0.0,,
1584057839999,1746572.8488181,2630,9090.2545,1040133.3510241,0,82.68093090079873,21.09121502967268,,
1584057899999,875718.5546245,1901,4108.07518,466074.7281224,0,52.02992602150866,14.060810019781785,,5854.216214
1584057959999,501391.7263824,1585,2072.33628,230260.351771,0,45.185443352616474,14.060810019781785,,5556.192413999999
1584058019999,576644.6708932,1332,2518.66358,275986.8890373,0,46.72206236065483,1.3660479420479412,,4662.424268
1584058079999,696609.7395486,1762,3609.38174,396860.6061808,0,50.13792012003592,5.768779302770963,,4279.7422559999995
1584058139999,518596.4896459,1478,2214.89893,243736.5682874,0,46.33948917279296,11.38910093507179,,2904.671142
1584058199999,624679.6330057,1431,2477.47668,270268.772973,0,47.09420922550172,22.87026704049687,,2578.551442
1584058259999,743532.7245407,1789,3174.3238,346119.4388122,0,48.997909831654454,41.79664793502468,,2798.948946
1584058319999,1062461.0630963,2319,6146.4311,674599.530632,0,55.78375939991127,69.50965963605718,,3524.50245
1584058379999,591610.5803497,1699,2397.3442,263032.9139007,0,47.76689895935453,61.70045541618276,,3282.0949419999997
1584058439999,653663.4624393,1463,3357.13147,368344.1524111,0,49.620432534227994,48.06199940136626,,3510.5414499999997
1584058499999,754354.1954393,1752,3921.01138,434617.5754024,0,50.649300385096616,26.713413493430778,,3799.2483899999997
1584058559999,568530.2775059,1164,2659.81772,294986.0790201,0,41.49670037805142,21.675403665832174,,3696.347174
1584058619999,530650.2128369,1319,1988.59237,222076.4417376,0,42.83228948605546,16.84889934935377,,2864.779428
1584058679999,966016.7838365,2154,3525.88829,394881.3605449,0,37.70221433274586,4.8641519239559186,,3090.488246
