OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1576886459999,12302.3045395,71,70.37191,9024.7352304,0,,,,
1576886519999,5233.4920293,31,2.85829,366.6441828,0,0.0,,,
1576886579999,10167.5643958,46,19.14691,2455.6446003,0,19.436974477054548,100.0,,
1576886639999,21071.719849,53,15.00236,1923.604765,0,18.520994342147105,97.64371729769783,,
1576886699999,8414.1136134,42,31.2771,4008.2642138,0,31.2443695654823,98.42914486513189,,27.731313999999998
1576886759999,8881.215744,38,43.49138,5575.3787996,0,38.45693176351846,98.42914486513189,,22.355207999999998
1576886819999,9978.0310528,45,31.87818,4086.8504543,0,34.969141893404725,94.16833731568128,,28.159186
1576886879999,8662.5469801,44,10.5713,1355.5121531,0,29.980498258220678,79.99555087790714,,26.444063999999997
1576886939999,15733.5527768,52,17.90237,2294.815252,0,33.25657093608811,59.54528004100339,,27.024065999999998
1576886999999,4954.2375969,31,7.41084,949.6191814,0,31.1695063162731,36.71934971488633,,22.250814
1576887059999,1857.6911144,20,0.81849,104.8528334,0,29.98702774297459,17.602431811035842,,13.716236
1576887119999,6541.9541523,42,37.71117,4830.864081,0,42.24812630112703,38.05270264793959,,14.882834000000003
1576887179999,2267.8603473,20,10.09587,1293.2681688,0,37.35178393111062,53.398975179236025,,14.787748000000002
1576887239999,25381.7849728,60,140.23576,17952.2898704,0,59.481582789321415,86.68867952086066,,39.254426
1576887299999,17270.3597406,62,69.04183,8838.0676885,0,49.84872136524555,75.80208095044759,,51.580624
1576887359999,7745.1572929,31,30.90695,3955.9993506,0,53.41861801279709,79.98097202166399,,57.598316
1576887419999,7297.106046,35,44.92555,5752.0817617,0,53.15942676101619,70.4581319982604,,59.041192
1576887479999,2272.4367598,25,11.84726,1517.0974539,0,49.638919983130144,48.011397235340134,,59.391470000000005
1576887539999,2490.4025498,21,18.81189,2409.1148393,0,48.54237907931409,23.81049330992975,,35.106696
1576887599999,10807.5352605,37,47.199,6042.2902088,0,50.41775026583042,12.819792823241825,,30.73813
1576887659999,3252.6702422,39,12.90685,1652.333567,0,47.96636664119783,12.819792823241825,,27.13811
1576887719999,3812.8429931,43,6.57408,841.1089472,0,49.557305836964,34.45300681417202,,19.467816
1576887779999,12179.547661,44,29.55216,3780.9564315,0,51.24700128249703,54.96654732426353,,23.008795999999997
1576887839999,28599.4422337,89,51.84371,6627.8624593,0,54.63893685233041,88.29988065759687,,29.615160000000003
1576887899999,9901.0043633,54,30.39143,3881.8467443,0,52.994593822162585,91.7855589968196,,26.253646000000003
1576887959999,6309.9226263,40,25.80494,3296.5416854,0,48.70995573996305,58.452225663486274,,28.833263999999996
1576888019999,3067.9904106,28,19.93147,2545.8494955,0,51.11838304435063,38.65931498031005,,31.504742000000004
1576888079999,7274.000057,45,25.77167,3293.2308258,0,31.855544606991927,13.540422650157103,,30.748644000000002
1576888139999,37477.8878921,90,215.04649,27525.7216659,0,66.84000786887691,46.87375598349043,,63.3892
1576888199999,9439.1058239,42,43.9067,5620.1059996,0,51.147353508514755,51.714644257089354,,66.092254
1576888259999,2768.3587828,24,7.79611,997.608393,0,46.84596500502495,65.99757540266529,,62.490488000000006
1576888319999,7196.8156085,50,5.17921,661.9009156,0,49.4026552402554,49.38319766390563,,59.54003600000001
