OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1667606459999,699233.965146,476,218.6985,359740.629509,0,,,,
1667606519999,302812.634554,362,102.3689,168477.947066,0,0.0,,,
1667606579999,1233784.589643,776,457.3795,753577.369032,0,75.31939775134818,100.0,,
1667606639999,1130208.944033,707,267.0586,439947.171345,0,53.654446362344714,85.61794701245094,,
1667606699999,3941714.796481,1238,1526.7126,2507674.076345,0,84.03955186736418,90.4119646749673,,514.44362
1667606759999,2205392.365605,976,438.8413,720264.576536,0,53.65784585494604,78.36140620286112,,558.47218
1667606819999,1963514.196629,1406,582.9861,955239.564293,0,55.77623435178646,56.94377055212714,,654.59562
1667606879999,770936.998715,478,182.0776,298460.880611,0,49.484827936618906,23.610437218793805,,599.5352399999999
1667606939999,495029.162858,406,119.7286,196323.114579,0,48.631723037789726,2.3276623575666413,,570.06924
1667606999999,1454178.165333,902,276.8657,453249.776845,0,50.77068662487349,9.979518976538655,,320.09986
1667607059999,1935706.96256,1165,420.5302,688238.178471,0,52.57609894015411,28.382344721652967,,316.43764
1667607119999,368538.687929,400,84.3011,138208.552631,0,48.42019951291364,28.38234472165297,,216.70063999999996
1667607179999,439993.372105,380,170.1174,278646.898333,0,49.440237125762685,26.584268620937646,,214.3086
1667607239999,790001.386783,372,84.8356,138937.664847,0,48.48732828706013,8.719864424289145,,207.33
1667607299999,712162.65081,467,184.6978,302421.221878,0,49.624266757860404,18.37735867655235,,188.89641999999998
1667607359999,376409.062008,473,160.4414,262755.376295,0,50.65507518150283,43.52924913406235,,136.87866
1667607419999,349997.606637,470,117.9547,193419.948588,0,45.88074959345702,42.99082758559655,,143.60938
1667607479999,400973.113151,425,107.8583,176775.895345,0,47.97956757801958,47.98683741369797,,131.15756
1667607539999,668893.613809,668,232.4031,381285.089808,0,26.92564120949328,14.653504080364641,,160.67105999999998
1667607599999,334474.54751,372,96.0386,157591.825458,0,40.75077135207278,34.07401246513714,,142.93922
1667607659999,390946.3393,444,82.5137,135410.764832,0,35.47268650586912,32.95249785278434,,127.35368000000001
1667607719999,565660.943136,445,273.9303,449523.263021,0,53.03538865018103,66.28583118611768,,158.5488
1667607779999,341224.912886,329,87.0868,142876.976534,0,49.003318911567014,75.0510642276414,,154.39450000000002
1667607839999,1000807.304846,395,68.7743,112859.975587,0,43.05760418261104,75.91495684811649,,121.66874
1667607899999,187882.541208,252,38.2728,62817.681475,0,36.2054443576109,43.972369740735445,,110.11558
1667607959999,581673.667341,512,211.0626,346426.476914,0,55.18622526067674,49.11996164777255,,135.82536
1667608019999,330391.211398,267,81.183,133158.783752,0,46.48803011812398,52.781969823874626,,97.27590000000001
1667608079999,1008845.299688,625,467.0501,767017.681295,0,62.197713542043964,84.72455693125566,,173.26856
1667608139999,209320.848139,360,82.9352,136318.382391,0,47.25114413879811,65.55658908000773,,176.10074
1667608199999,438380.871076,303,161.6126,265686.742786,0,50.03073337839076,55.01572544727003,,200.7687
1667608259999,191248.470128,371,34.9208,57410.872577,0,47.913328203054114,24.706637407893282,,165.54034000000001
1667608319999,414988.814952,394,93.3681,153431.703841,0,49.64449535769848,15.878842829939279,,167.97736
1667608379999,180767.581874,274,70.5298,115921.587233,0,45.819970224189326,8.361816198087991,,88.6733
1667608439999,283320.87944,305,125.1926,205788.003401,0,50.786005150525625,38.67090423746474,,97.12478
1667608499999,446901.713718,626,160.9643,264829.251388,0,52.0899931096025,66.66666666666667,,96.99512
1667608559999,301480.116817,453,87.2238,143603.576389,0,44.69324107303193,66.66666666666667,,107.45572
1667608619999,301178.439715,427,135.3578,222943.342348,0,51.489451066421175,63.96033448098948,,115.85365999999999
1667608679999,1281544.510525,1194,518.1504,854834.12783,0,61.319814462051234,63.96033448098948,,205.37777999999997
1667608739999,5236176.490484,3727,2020.8373,3346149.634102,0,78.67385293205882,97.29366781432282,,584.50672
1667608799999,1955651.953124,2127,725.9163,1202513.875144,0,55.62162373339127,77.38688040275947,,697.49712
1667608859999,8043867.16592,4542,3104.1419,5155706.896023,0,72.13787671719723,69.37250970203375,,1300.88074
1667608919999,4084987.2365,2188,1567.0819,2599139.98849,0,56.893496848033415,37.87829440464821,,1587.22556
1667608979999,3225545.511853,1417,1138.5418,1885674.972581,0,56.57847190456664,28.541675233935774,,1711.30384
1667609039999,1229303.432519,813,445.6293,738455.851283,0,51.644105139620834,3.2227126013281526,,1396.26224
1667609099999,1221442.555296,838,355.6664,590506.919175,0,51.864649050154796,1.7423115373460931,,1322.21226
1667609159999,6094828.432429,2868,2373.6092,3948231.744704,0,60.79640012595605,33.692050305299055,,1176.10572
1667609219999,898538.625843,845,325.0192,540581.117992,0,51.01100645343758,33.692050305299055,,927.6931799999999
1667609279999,1398996.718387,821,380.1638,632219.666932,0,51.01288171958468,33.33972131052281,,776.01758
1667609339999,765493.269183,652,156.9458,260797.304756,0,49.984270626176254,0.006387977189475753,,718.28088
1667609399999,797384.199359,574,165.7884,275344.853723,0,50.30909105043699,1.0077954682464756,,680.3052799999999
1667609459999,690596.521578,683,247.1417,410219.725282,0,50.43863682208108,15.725670101629829,,255.01178
1667609519999,612129.249473,725,183.9113,305127.401274,0,48.65471691112898,15.725670101629829,,226.7902
1667609579999,485865.660583,484,131.7533,218442.583926,0,41.39142146858317,14.72426261057283,,177.10809999999998
1667609639999,263427.822832,289,90.9369,150737.980933,0,46.73297189260355,19.68027440972095,,163.90632
1667609699999,1144111.33914,759,256.3542,424814.465534,0,31.02787459486862,19.68027440972095,,182.01948
1667609759999,420213.004166,535,146.5086,242830.267646,0,38.31376061219079,33.45828767418619,,161.89285999999998
1667609819999,752825.356956,638,164.4286,272722.254815,0,41.40592654660877,35.80494238816429,,157.99632
1667609879999,615546.659367,605,294.4394,487817.620407,0,48.51903907347403,69.13827572149762,,190.53354
1667609939999,703968.440498,578,216.6695,359452.41485,0,48.635213950301875,88.69359579036573,,215.68006
1667609999999,934984.327709,645,377.8282,626351.302062,0,19.157841895021548,66.66666666666667,,239.97485999999998
1667610059999,891099.86886,763,309.2717,512429.125809,0,49.37283049532909,66.66666666666667,,272.52747999999997
1667610119999,971565.669479,649,392.9052,650615.875509,0,50.49618710039713,66.66666666666667,,318.22279999999995
1667610179999,1010471.492205,619,225.2958,373113.223401,0,52.78225000211672,100.0,,304.39408
1667610239999,938473.962899,957,289.4897,479169.910249,0,54.81825326794496,100.0,,318.95811999999995
1667610299999,1651004.834581,1114,434.339,718098.298468,0,56.94779952369772,100.0,,330.26028
1667610359999,1052208.984366,949,133.8757,221090.506323,0,48.4209947648407,66.66666666666667,,295.18108
1667610419999,667531.859733,698,212.9493,351418.214364,0,52.51955200406722,49.35558064689763,,259.1899
