OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1683763259999,812808.527127,360,95.7716,176301.532221,0,,,,
1683763319999,1102675.968783,555,302.2855,555994.375722,0,100.0,,,
1683763379999,237653.609086,291,85.1168,156629.880305,0,48.7425964625406,0.0,,
1683763439999,107295.234205,143,10.5385,19400.376948,0,41.44694074931426,0.0,,
1683763499999,439383.227655,300,85.0296,156486.138421,0,49.06224683632707,4.335273672840374,,115.74840000000002
1683763559999,451801.143782,361,148.3446,272947.903285,0,54.13266212521637,11.557054816441076,,126.263
1683763619999,313911.116176,308,85.1261,156572.658767,0,49.23883020597453,32.03122738093762,,82.83112000000001
1683763679999,243041.895958,227,41.573,76501.657999,0,46.35192624615899,40.58442190921003,,74.12236000000001
1683763739999,70058.179182,148,20.7221,38138.049051,0,45.086386548459814,33.36264076560932,,76.15908
1683763799999,473240.679756,363,96.7895,178041.096592,0,50.060606825618216,31.217264528959685,,78.51106000000001
1683763859999,216997.104643,246,89.294,164264.53757,0,49.617729026202824,48.6943090800057,,66.70094000000002
1683763919999,244570.346319,191,68.7549,126480.861202,0,48.44336456395343,71.19014982452632,,63.426700000000004
1683763979999,572294.289528,556,64.9375,119372.245972,0,48.2311963542364,73.93540886315593,,68.09960000000001
1683764039999,276213.990323,228,107.1441,196934.141417,0,50.622253616840595,76.90322944433045,,85.38400000000001
1683764099999,168214.265863,185,39.7285,73064.551224,0,47.14424563183943,54.40738869980985,,73.97180000000002
1683764159999,163499.96588,206,37.1477,68311.665714,0,32.94490658666304,33.333333333333336,,63.54254000000001
1683764219999,1800288.020531,952,308.5556,567835.31388,0,63.43528587776951,33.333333333333336,,111.50268000000001
1683764279999,153529.622196,199,49.7917,91626.690251,0,51.93227916120422,54.0911078794828,,108.47352000000001
1683764339999,139255.635945,186,14.2975,26312.849519,0,46.379122331044975,68.77794359260939,,89.90420000000002
1683764399999,408604.716929,235,166.4053,306230.31657,0,50.84750741587171,55.016467836911545,,115.23956000000003
1683764459999,1488735.239994,1138,357.0727,655740.131371,0,61.397903849190875,63.61031443542468,,179.22456000000003
1683764519999,782786.936549,602,153.1271,281244.879241,0,54.12137538264946,66.10697003338346,,148.13886000000002
1683764579999,382536.444977,325,96.2427,176996.0081,0,52.71775398994208,60.60334573472311,,157.42906000000002
1683764639999,386422.592356,297,75.6876,139202.105108,0,49.2090038296511,31.2517245900605,,169.70708000000002
1683764699999,151675.95948,202,32.6951,60113.096224,0,47.93340890534047,14.068233278975137,,142.96504000000002
1683764759999,472998.225276,373,131.7395,241997.349725,0,52.17505744246291,22.848909264329848,,97.89840000000001
1683764819999,1445307.681746,578,126.085,231592.227437,0,52.10894070837231,51.940538520413156,,92.48998
1683764879999,555197.054988,357,136.4054,250518.624132,0,51.031901113987566,76.29028667084283,,100.52252000000001
1683764939999,295257.082255,217,78.636,144399.171292,0,51.38147362820725,80.53826904105635,,101.1122
1683764999999,313335.804517,203,104.5535,191991.07941,0,52.35433541153665,84.77997311830639,,115.48388
1683765059999,548920.256794,430,174.7623,321113.402972,0,44.56268863396276,60.430224967876704,,124.08843999999999
1683765119999,320267.584708,318,44.3532,81441.72954,0,49.753237630279045,55.53894721911612,,107.74208000000002
1683765179999,1254630.945098,1135,305.5694,560212.471144,0,60.96909745181322,55.53894721911612,,141.57488
1683765239999,479222.434975,329,60.3495,110784.08462,0,46.26775718444724,59.00317994551537,,137.91758000000002
1683765299999,541307.93077,431,51.5684,94636.880149,0,37.6705287166093,36.79756605973258,,127.32056000000003
1683765359999,1481947.955033,631,202.9175,372110.123152,0,52.09851891863459,24.10640230342958,,132.9516
1683765419999,448578.264595,326,89.6386,164336.259128,0,49.7342878333754,37.901826531176006,,142.00868
1683765479999,464221.246677,381,112.2215,205798.906144,0,51.46752583079888,69.77736133308916,,103.3391
1683765539999,657642.665054,414,166.4831,305388.922777,0,55.32589689699269,82.46852508939217,,124.56582000000003
1683765599999,379180.953582,281,61.1239,112129.43292,0,47.20296284184641,65.2088681352465,,126.47692000000002
1683765659999,2951540.226907,1126,708.9489,1299363.455359,0,65.30228867002353,66.66666666666667,,227.68320000000003
1683765719999,4219328.384321,2009,1075.3209,1967845.116498,0,70.76740636695297,66.66666666666667,,424.81965999999994
1683765779999,1281226.718931,746,206.6336,378152.159825,0,52.08365470511403,73.57070106927205,,443.7020799999999
1683765839999,856392.246138,594,268.4693,491199.724474,0,52.63751844475879,47.9248759615162,,464.09932
1683765899999,1415253.542291,1056,327.1772,598256.579489,0,52.46157166192721,15.265777231691445,,517.30998
1683765959999,4535938.429287,903,2118.1477,3876136.997542,0,71.7998263115414,41.69507616241939,,799.1497400000001
1683766019999,868887.271794,643,256.0076,468099.320848,0,49.61020209107815,34.00756793684191,,635.28708
1683766079999,780192.217264,555,218.2707,398914.776753,0,51.283935535608606,35.84762173512751,,637.6144999999999
1683766139999,675454.78303,579,212.6229,388616.005228,0,51.31007745241315,5.067847285060246,,626.44522
1683766199999,613513.25886,500,235.6629,431036.571273,0,50.27204199462924,6.0620655692087775,,608.14236
1683766259999,771235.495059,737,269.4176,493369.876665,0,51.51356603192067,36.88111050074794,,238.39634
1683766319999,1817687.80468,881,644.7759,1182227.003801,0,54.23219999310202,67.6608849508152,,316.15
1683766379999,604156.977598,450,142.3543,260944.877613,0,49.820999169566946,66.66666666666667,,300.96672
1683766439999,404408.258604,331,72.8971,133608.768783,0,50.087807868638734,35.34947897216773,,273.02156
1683766499999,619020.092287,446,156.5349,286942.733716,0,45.501344529674235,2.016145638834396,,257.19596
1683766559999,655006.701218,377,196.8269,360877.586059,0,42.444606330597935,2.016145638834396,,242.67781999999997
1683766619999,349814.540912,287,85.5172,156746.799405,0,48.80232427195626,27.727115440283654,,130.82608
1683766679999,438597.68979,281,134.863,247081.686123,0,48.67554460653564,54.90132267497821,,129.32782
1683766739999,107780.363333,160,38.2648,70102.392729,0,47.15733123409271,79.61000455823427,,122.40136
1683766799999,184510.360907,216,18.3788,33662.66422,0,18.28743511688016,51.88288911795061,,94.77014
1683766859999,372097.264586,386,137.3884,251627.680976,0,46.21628283996459,55.2171194541203,,82.88244
1683766919999,479887.411949,522,116.572,213508.946047,0,46.7206135323597,61.69736737816115,,89.0934
1683766979999,270731.626072,248,70.1835,128602.227881,0,45.524477291056876,93.14539899281561,,76.1575
1683767039999,339885.025415,332,141.258,258969.502174,0,47.12066115460497,95.97029475528473,,96.75613999999999
