OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1570838459999,55512.7357638,123,168.93243,30516.320086,0,,,,
1570838519999,37087.3666307,96,77.60758,14023.3130013,0,0.0,,,
1570838579999,106564.5254075,70,560.16674,101328.9751277,0,84.08653170176322,100.0,,
1570838639999,123829.9343267,185,310.78819,56284.0529612,0,58.61546284820726,84.85425172256103,,
1570838699999,148021.6621668,118,152.67961,27616.2103639,0,49.17193305684534,76.0620929113639,,254.03491
1570838759999,26637.8318824,60,86.35758,15633.0877772,0,46.05920643731981,60.987413492897645,,237.51993999999996
1570838819999,24726.9315917,67,73.37153,13284.6362288,0,45.49529687213068,37.751245677856964,,236.67273
1570838879999,25310.3272263,73,99.32238,17975.5472302,0,46.79697571778039,21.565722966745444,,144.50385799999998
1570838939999,40219.9137974,94,104.34722,18893.0709924,0,47.04186692111338,17.328672598189268,,103.21566399999998
1570838999999,38824.8160967,95,127.83186,23117.8430265,0,48.15715575687366,50.6620059315226,,98.24611399999996
1570839059999,33905.7431203,89,92.18276,16682.4578981,0,46.66534467471503,62.00695079481623,,99.41114999999998
1570839119999,97142.5927066,107,427.63789,77460.4991476,0,58.70333196617313,81.31868058183868,,170.26442199999997
1570839179999,19609.7586458,69,59.1631,10721.7207856,0,47.04080899993362,49.025012535090816,,162.232566
1570839239999,30573.3773587,103,77.29899,14019.5709751,0,47.553642262196924,36.832705451786005,,156.82292
1570839299999,36225.8925862,73,133.3748,24200.1324139,0,49.07830701417734,10.180894206380932,,157.93150799999998
1570839359999,81967.5417338,116,135.19801,24500.78865,0,51.565443449686875,22.073349076103238,,166.53455799999998
1570839419999,24543.1075533,72,62.14549,11262.5835652,0,32.585719588800785,19.613642244236058,,93.43607799999998
1570839479999,41181.9196448,102,121.54762,22053.4233658,0,42.36899689072643,30.114100557486125,,105.91298199999997
1570839539999,42491.3541639,95,141.13361,25619.2609364,0,49.475859855402696,46.845461265283625,,118.67990599999999
1570839599999,21787.8400959,59,62.1016,11274.8938543,0,48.91144141359933,75.51767649254344,,104.425266
1570839659999,34815.5623649,89,83.56593,15163.5037981,0,50.454048544890746,91.66902942469845,,94.09884999999997
1570839719999,26725.1786726,76,61.69668,11193.0214072,0,48.318073180429984,86.53260806156493,,94.00908799999998
1570839779999,30428.4170324,71,125.18258,22723.9533555,0,50.8851114966329,91.19372616763845,,94.73607999999999
1570839839999,37090.0502246,77,146.60451,26606.9239369,0,50.798885129972945,90.07406534923273,,95.83025999999998
