1569628800000,8177.47000000,8183.70000000,8170.73000000,8173.27000000,25.14934600,1569628859999,205715.52128293,269,14.41873300,117950.32445775,0
1569628860000,8174.04000000,8183.71000000,8174.04000000,8182.08000000,9.31683100,1569628919999,76216.06852370,154,5.46464700,44707.60285937,0
1569628920000,8183.17000000,8196.98000000,8182.46000000,8194.28000000,61.13073800,1569628979999,500483.79419753,377,52.82109700,432451.73107547,0
1569628980000,8194.28000000,8204.06000000,8187.70000000,8199.49000000,38.98052200,1569629039999,319538.64912966,367,27.52077400,225618.40839916,0
1569629040000,8200.15000000,8207.22000000,8190.00000000,8195.97000000,39.64987600,1569629099999,325100.31402652,317,20.87001600,171138.96516999,0
1569629100000,8198.12000000,8207.22000000,8195.59000000,8206.00000000,16.12166000,1569629159999,132217.78072381,238,10.46856200,85866.60425388,0
1569629160000,8206.00000000,8211.79000000,8204.97000000,8209.04000000,42.97769100,1569629219999,352789.47380229,365,26.00411600,213461.34829219,0
1569629220000,8209.04000000,8211.01000000,8200.13000000,8204.03000000,34.61742300,1569629279999,284091.32852039,248,10.90921500,89516.35146047,0
1569629280000,8204.05000000,8205.24000000,8196.06000000,8198.24000000,12.22650700,1569629339999,100257.24332862,189,8.39314000,68819.06014639,0
1569629340000,8198.22000000,8199.42000000,8192.46000000,8194.05000000,29.24672400,1569629399999,239737.29717346,190,14.24924500,116810.63047338,0
1569629400000,8192.68000000,8193.23000000,8183.30000000,8190.56000000,28.53495600,1569629459999,233643.07655748,303,14.14306900,115804.64280921,0
1569629460000,8188.79000000,8197.19000000,8187.82000000,8192.33000000,11.53525800,1569629519999,94512.91133788,146,7.82668400,64132.36829894,0
1569629520000,8192.26000000,8193.35000000,8185.92000000,8188.92000000,20.71111200,1569629579999,169591.70392023,169,7.81253600,63979.20752049,0
1569629580000,8188.93000000,8193.88000000,8188.76000000,8188.76000000,13.67183700,1569629639999,111970.36959249,143,9.09570200,74493.93276944,0
1569629640000,8189.90000000,8190.08000000,8168.35000000,8168.72000000,61.38113800,1569629699999,502044.38449994,386,15.92444900,130211.49270786,0
1569629700000,8169.63000000,8184.06000000,8169.63000000,8177.85000000,29.33441200,1569629759999,239875.21207558,309,23.47203200,191937.15909098,0
1569629760000,8178.56000000,8178.60000000,8170.01000000,8175.98000000,11.50834000,1569629819999,94071.87723614,148,7.34489500,60034.52451387,0
1569629820000,8175.95000000,8175.95000000,8162.14000000,8164.21000000,14.37490400,1569629879999,117393.82433227,224,7.42027700,60595.53308816,0
1569629880000,8166.09000000,8166.99000000,8160.18000000,8162.71000000,11.53845400,1569629939999,94195.94934207,148,8.22594500,67153.06872733,0
1569629940000,8160.98000000,8167.60000000,8155.81000000,8161.46000000,28.57287400,1569629999999,233167.79366401,220,20.99781200,171350.37847838,0
1569630000000,8160.19000000,8166.16000000,8160.18000000,8161.32000000,12.63146600,1569630059999,103106.03650581,160,4.27957100,34932.90137710,0
1569630060000,8161.66000000,8170.99000000,8160.12000000,8168.65000000,33.18286100,1569630119999,270977.75615793,211,9.88399400,80714.42797163,0
1569630120000,8169.07000000,8178.49000000,8167.85000000,8174.95000000,14.63441500,1569630179999,119601.87376273,184,11.04476500,90264.66994395,0
1569630180000,8176.84000000,8176.84000000,8170.14000000,8176.25000000,13.10557200,1569630239999,107116.89168048,131,7.53690100,61601.60085319,0
1569630240000,8174.79000000,8175.16000000,8170.01000000,8170.01000000,7.77886800,1569630299999,63577.07041485,100,4.42949900,36202.15839764,0
1569630300000,8170.58000000,8175.00000000,8168.95000000,8173.44000000,9.93875500,1569630359999,81222.46326577,119,6.25600200,51127.08133103,0
1569630360000,8173.51000000,8185.19000000,8173.51000000,8180.33000000,25.15166100,1569630419999,205715.40667019,246,20.71108500,169405.40486603,0
1569630420000,8179.71000000,8183.92000000,8177.31000000,8183.75000000,13.96003300,1569630479999,114221.60385329,142,9.53017800,77983.35960087,0
1569630480000,8183.75000000,8184.87000000,8180.19000000,8180.78000000,12.83963400,1569630539999,105076.78700467,148,6.45563000,52832.47972356,0
1569630540000,8181.13000000,8183.72000000,8179.52000000,8179.64000000,8.73362000,1569630599999,71455.55235877,97,5.01701000,41048.66632497,0
1569630600000,8179.63000000,8183.02000000,8179.51000000,8182.58000000,15.15951600,1569630659999,124030.60403896,139,6.96667300,56999.19427151,0
1569630660000,8181.86000000,8182.93000000,8180.00000000,8181.65000000,6.25032600,1569630719999,51136.45423593,95,3.41259000,27920.84637942,0
1569630720000,8180.70000000,8182.08000000,8177.86000000,8178.50000000,11.17792600,1569630779999,91436.13965848,95,4.09027800,33458.99223642,0
1569630780000,8178.96000000,8182.21000000,8178.71000000,8181.02000000,11.60816800,1569630839999,94961.60084301,119,8.37909700,68547.81915210,0
1569630840000,8181.04000000,8182.21000000,8177.98000000,8180.09000000,7.53982500,1569630899999,61678.02855821,118,3.44276000,28164.22506831,0
1569630900000,8181.00000000,8181.72000000,8178.93000000,8178.93000000,8.44491200,1569630959999,69082.24859237,106,3.22045200,26345.16523122,0
1569630960000,8178.94000000,8188.43000000,8177.93000000,8188.28000000,18.18637300,1569631019999,148833.25062653,229,13.80603100,112994.43217151,0
1569631020000,8188.42000000,8190.00000000,8187.05000000,8189.41000000,19.90447800,1569631079999,163004.64619219,179,14.93653700,122320.30253596,0
1569631080000,8189.10000000,8197.36000000,8188.52000000,8196.25000000,18.50018300,1569631139999,151554.19804652,213,13.52337400,110788.82190044,0
1569631140000,8194.80000000,8196.91000000,8187.70000000,8190.88000000,19.91598900,1569631199999,163136.57783463,160,8.50534100,69662.54342812,0
1569631200000,8190.63000000,8197.48000000,8188.07000000,8195.42000000,22.85139900,1569631259999,187202.09201241,247,17.36393300,142255.06394270,0
1569631260000,8195.42000000,8195.42000000,8190.81000000,8192.98000000,13.02146400,1569631319999,106688.19327068,177,7.85906500,64395.38294575,0
1569631320000,8194.81000000,8194.97000000,8191.20000000,8191.98000000,12.02047800,1569631379999,98473.49229374,156,5.48429400,44929.15688760,0
1569631380000,8191.98000000,8196.44000000,8190.28000000,8192.93000000,13.78906200,1569631439999,112963.32871411,147,8.88664200,72804.47468224,0
1569631440000,8193.47000000,8197.46000000,8192.00000000,8193.66000000,59.88114600,1569631499999,490710.69527235,156,16.83274400,137942.18263609,0
1569631500000,8192.77000000,8193.18000000,8185.01000000,8185.99000000,21.43822500,1569631559999,175578.33996026,213,9.39085500,76915.00294391,0
1569631560000,8185.01000000,8186.33000000,8178.28000000,8182.56000000,23.26626300,1569631619999,190381.30944342,218,11.58970100,94838.73828264,0
1569631620000,8182.90000000,8183.84000000,8178.25000000,8179.39000000,7.06410200,1569631679999,57785.86599762,115,3.24478000,26543.90586687,0
1569631680000,8179.76000000,8179.93000000,8167.98000000,8170.26000000,20.92829500,1569631739999,171060.39365245,245,5.02725000,41087.62507732,0
1569631740000,8171.36000000,8184.00000000,8171.36000000,8180.89000000,21.25775600,1569631799999,173832.80952054,226,13.46504600,110110.16769284,0
1569631800000,8180.00000000,8184.92000000,8178.57000000,8184.72000000,20.05946800,1569631859999,164148.30257664,174,9.39229000,76862.71191132,0
1569631860000,8182.09000000,8184.81000000,8174.72000000,8178.37000000,12.15192300,1569631919999,99404.59599104,154,3.35098000,27409.71505822,0
1569631920000,8176.74000000,8184.19000000,8176.74000000,8180.42000000,8.52985800,1569631979999,69788.47324970,146,4.90938300,40166.36559558,0
1569631980000,8180.08000000,8186.99000000,8179.45000000,8186.42000000,12.79815900,1569632039999,104736.45516387,126,8.16523300,66820.89007771,0
1569632040000,8186.43000000,8191.03000000,8186.42000000,8189.16000000,19.85706600,1569632099999,162614.57092979,223,9.72155100,79613.93416805,0
1569632100000,8189.18000000,8189.83000000,8187.95000000,8189.08000000,8.64521200,1569632159999,70792.20618169,117,3.60885900,29552.57498791,0
1569632160000,8189.08000000,8193.34000000,8188.37000000,8191.79000000,13.79137200,1569632219999,112959.68251898,178,5.98782800,49044.24818459,0
1569632220000,8190.12000000,8192.78000000,8187.71000000,8188.84000000,13.85687400,1569632279999,113481.69047526,194,9.04414000,74068.30290167,0
1569632280000,8188.01000000,8194.96000000,8188.01000000,8194.96000000,9.22562600,1569632339999,75574.12512932,130,6.87565800,56326.58020863,0
1569632340000,8194.04000000,8199.99000000,8192.46000000,8197.94000000,25.67800500,1569632399999,210498.56523863,296,15.23136900,124871.06168368,0
1569632400000,8196.96000000,8197.51000000,8190.57000000,8193.71000000,18.30745100,1569632459999,150010.60986223,225,8.30489600,68052.52744517,0
1569632460000,8193.70000000,8197.31000000,8192.56000000,8195.88000000,12.26735000,1569632519999,100521.22155338,163,6.35424600,52067.76933589,0
1569632520000,8195.88000000,8197.31000000,8191.50000000,8193.31000000,18.48761200,1569632579999,151498.58750187,178,7.52720800,61691.33594887,0
1569632580000,8191.82000000,8193.79000000,8191.26000000,8192.55000000,11.84409800,1569632639999,97032.26962201,175,5.49456100,45015.93992671,0
1569632640000,8191.83000000,8192.48000000,8188.73000000,8191.13000000,10.63546400,1569632699999,87109.37649908,169,4.74305900,38849.88869138,0
1569632700000,8190.46000000,8191.40000000,8185.23000000,8186.43000000,15.75034000,1569632759999,128986.08352792,141,12.96978600,106216.64024213,0
1569632760000,8187.34000000,8187.36000000,8179.20000000,8181.74000000,20.41306900,1569632819999,167022.50788185,139,7.38429300,60441.79812808,0
1569632820000,8181.74000000,8184.60000000,8179.14000000,8184.15000000,10.36287400,1569632879999,84795.16878580,147,5.13797600,42045.40061231,0
1569632880000,8183.82000000,8184.15000000,8176.55000000,8176.55000000,14.14337700,1569632939999,115709.33584328,143,3.82346400,31283.87390325,0
1569632940000,8175.94000000,8183.98000000,8175.01000000,8181.30000000,13.86357000,1569632999999,113394.31654818,205,8.99364400,73567.88713574,0
1569633000000,8181.32000000,8181.51000000,8176.59000000,8178.88000000,5.54526100,1569633059999,45353.43259203,110,2.97282700,24314.08986012,0
1569633060000,8178.44000000,8179.99000000,8175.86000000,8178.15000000,7.08624900,1569633119999,57951.44753903,113,3.96918200,32461.01922465,0
1569633120000,8178.15000000,8179.04000000,8176.33000000,8177.25000000,4.21888100,1569633179999,34500.02642107,79,2.76269400,22592.19744558,0
1569633180000,8177.35000000,8194.48000000,8177.35000000,8193.65000000,19.59170500,1569633239999,160419.98714543,227,17.05243400,139622.47689557,0
1569633240000,8192.35000000,8194.41000000,8191.27000000,8192.19000000,11.69927300,1569633299999,95850.73802920,177,5.70116100,46710.81630670,0
1569633300000,8192.90000000,8192.90000000,8185.05000000,8186.13000000,8.36993300,1569633359999,68544.93644828,127,3.36917100,27590.03741199,0
1569633360000,8185.00000000,8186.83000000,8181.15000000,8183.11000000,6.15686300,1569633419999,50391.94672576,99,2.25348900,18445.04806960,0
1569633420000,8182.85000000,8184.77000000,8180.95000000,8182.44000000,9.88852400,1569633479999,80917.94064974,151,7.23049300,59169.34673963,0
1569633480000,8183.66000000,8183.66000000,8175.93000000,8176.77000000,11.76608000,1569633539999,96240.98990100,167,5.45000700,44579.07673710,0
1569633540000,8177.88000000,8177.89000000,8166.19000000,8170.02000000,25.31917800,1569633599999,206915.52149693,224,7.67516000,62741.25100331,0
1569633600000,8166.96000000,8173.95000000,8166.16000000,8171.85000000,6.12820500,1569633659999,50067.92280677,129,4.08172800,33350.40282372,0
1569633660000,8170.10000000,8177.60000000,8169.29000000,8177.38000000,5.54523800,1569633719999,45323.27978046,109,3.32443400,27169.68471821,0
1569633720000,8177.38000000,8178.83000000,8170.85000000,8173.11000000,11.93825100,1569633779999,97603.39863403,140,4.13589800,33814.66035553,0
1569633780000,8172.19000000,8174.71000000,8170.85000000,8171.12000000,4.36213300,1569633839999,35651.90043717,97,1.91614800,15661.00594851,0
1569633840000,8171.09000000,8171.37000000,8169.00000000,8169.95000000,6.76827000,1569633899999,55298.92800369,89,3.50530000,28640.35088885,0
1569633900000,8169.28000000,8170.00000000,8168.37000000,8169.93000000,5.43929000,1569633959999,44437.54338088,70,3.45128200,28196.62523901,0
1569633960000,8169.95000000,8170.00000000,8169.93000000,8169.94000000,4.00051900,1569634019999,32684.15377179,64,3.02317300,24699.27654131,0
1569634020000,8169.95000000,8175.29000000,8168.92000000,8172.31000000,13.94947800,1569634079999,113981.10417222,124,9.02176600,73717.62321529,0
1569634080000,8172.68000000,8174.50000000,8167.29000000,8169.53000000,10.87705600,1569634139999,88879.84529837,142,4.95350600,40479.74788704,0
1569634140000,8168.53000000,8171.02000000,8167.47000000,8167.59000000,6.23465300,1569634199999,50927.34510903,68,2.00356300,16366.12596659,0
1569634200000,8167.58000000,8172.08000000,8167.27000000,8171.75000000,4.12841000,1569634259999,33728.60892118,99,2.36651800,19333.54526636,0
1569634260000,8171.02000000,8171.98000000,8167.07000000,8168.89000000,13.25249800,1569634319999,108249.43964520,86,3.55213200,29017.00937100,0
1569634320000,8169.96000000,8169.99000000,8167.10000000,8168.13000000,3.07726400,1569634379999,25135.26077321,66,1.78484100,14578.97848756,0
1569634380000,8168.13000000,8168.54000000,8167.18000000,8168.54000000,3.14230900,1569634439999,25665.86577638,56,1.85876500,15182.40373516,0
1569634440000,8168.29000000,8168.54000000,8167.32000000,8167.39000000,6.50909600,1569634499999,53165.20069739,84,4.49450400,36710.74742059,0
1569634500000,8168.46000000,8168.48000000,8164.27000000,8164.87000000,11.48033100,1569634559999,93753.90330102,114,5.66816900,46290.15804037,0
1569634560000,8164.87000000,8167.89000000,8164.67000000,8167.34000000,9.11810800,1569634619999,74457.67954969,148,5.97120700,48762.03266710,0
1569634620000,8167.89000000,8169.48000000,8165.71000000,8169.48000000,6.88642600,1569634679999,56245.30288027,115,4.55429200,37198.66474531,0
1569634680000,8167.13000000,8169.62000000,8164.79000000,8167.18000000,12.63482000,1569634739999,103190.70778705,132,7.52498200,61462.04079389,0
1569634740000,8165.59000000,8169.62000000,8165.59000000,8169.50000000,5.43007200,1569634799999,44355.07860382,110,4.44741700,36328.79183520,0
1569634800000,8168.71000000,8171.84000000,8168.28000000,8171.66000000,7.95435500,1569634859999,64994.07375366,151,3.82053600,31218.06329764,0
1569634860000,8170.82000000,8177.00000000,8170.82000000,8175.23000000,86.00048600,1569634919999,702806.04923261,198,85.15879600,695927.25533508,0
1569634920000,8176.78000000,8178.40000000,8172.19000000,8174.04000000,14.31931000,1569634979999,117064.35779113,152,3.96589100,32421.51509064,0
1569634980000,8174.04000000,8179.33000000,8173.00000000,8177.15000000,15.56946600,1569635039999,127291.13536350,155,10.97460100,89724.27097755,0
1569635040000,8176.07000000,8177.69000000,8173.92000000,8176.23000000,6.67370400,1569635099999,54563.06946610,101,4.99331600,40825.14552844,0
1569635100000,8176.22000000,8178.73000000,8172.65000000,8174.41000000,8.41170400,1569635159999,68773.53704927,166,6.22353300,50882.95758922,0
1569635160000,8174.36000000,8175.00000000,8171.80000000,8174.66000000,7.91937000,1569635219999,64729.56545517,156,5.74326000,46943.63337609,0
1569635220000,8174.58000000,8174.99000000,8171.96000000,8174.90000000,8.60048300,1569635279999,70303.80286015,170,5.84818200,47806.28313469,0
1569635280000,8174.86000000,8178.35000000,8173.26000000,8175.58000000,7.73583700,1569635339999,63251.05108209,154,6.21902500,50849.17492694,0
1569635340000,8175.14000000,8177.55000000,8170.04000000,8171.56000000,23.88573700,1569635399999,195217.34761907,228,14.99104100,122514.24616354,0
1569635400000,8171.56000000,8172.79000000,8168.36000000,8169.29000000,13.61111200,1569635459999,111208.42206093,174,8.45014100,69042.64529413,0
1569635460000,8170.38000000,8171.01000000,8165.42000000,8167.26000000,16.00807000,1569635519999,130756.81164534,184,8.82649400,72099.15486956,0
1569635520000,8167.68000000,8168.98000000,8150.00000000,8157.52000000,43.10900400,1569635579999,351775.78872942,408,12.52788600,102237.59328717,0
1569635580000,8157.06000000,8158.21000000,8154.72000000,8157.70000000,16.17322700,1569635639999,131912.05265764,181,13.07907600,106673.29178263,0
1569635640000,8156.76000000,8157.66000000,8151.57000000,8153.96000000,12.06080300,1569635699999,98341.12105994,179,5.78634200,47181.41402103,0
1569635700000,8153.95000000,8164.73000000,8150.00000000,8152.72000000,28.42895600,1569635759999,231886.63038835,291,12.34538600,100702.46116887,0
1569635760000,8151.22000000,8156.00000000,8151.02000000,8152.00000000,9.64170300,1569635819999,78606.85879937,121,7.02352900,57261.23833773,0
1569635820000,8152.00000000,8158.30000000,8150.00000000,8157.10000000,16.26838900,1569635879999,132650.08689210,142,12.65238400,103172.52344058,0
1569635880000,8157.10000000,8159.91000000,8154.60000000,8158.00000000,7.09722600,1569635939999,57898.52965148,124,5.06774000,41342.55758294,0
1569635940000,8157.01000000,8159.62000000,8154.81000000,8157.17000000,5.61118000,1569635999999,45771.22432520,125,2.52353800,20586.10709035,0
1569636000000,8157.27000000,8163.50000000,8156.21000000,8163.00000000,7.34038800,1569636059999,59898.46093216,133,5.22944100,42671.32248937,0
1569636060000,8162.65000000,8162.83000000,8159.10000000,8161.00000000,7.99126700,1569636119999,65220.28708346,142,4.24179800,34620.30258154,0
1569636120000,8161.56000000,8162.59000000,8160.25000000,8162.12000000,4.11224700,1569636179999,33560.82472009,83,1.37598600,11230.48016079,0
1569636180000,8162.09000000,8162.73000000,8160.69000000,8162.45000000,4.41697200,1569636239999,36051.02428953,83,2.70257000,22058.73715804,0
1569636240000,8162.18000000,8163.27000000,8160.68000000,8162.04000000,8.83393200,1569636299999,72104.64149431,114,2.66415400,21746.09107455,0
1569636300000,8160.94000000,8162.06000000,8156.06000000,8156.30000000,14.11959800,1569636359999,115217.85604969,185,6.04787300,49355.10037735,0
1569636360000,8156.06000000,8159.30000000,8150.00000000,8150.00000000,28.19432900,1569636419999,229887.84521706,228,5.58229300,45522.04618555,0
1569636420000,8150.00000000,8151.09000000,8121.87000000,8128.10000000,114.21419000,1569636479999,928969.95897499,923,45.07103200,366532.21772362,0
1569636480000,8127.91000000,8136.80000000,8124.84000000,8129.38000000,40.61414000,1569636539999,330227.65541496,343,24.58505600,199903.00291660,0
1569636540000,8130.45000000,8130.61000000,8120.02000000,8123.07000000,20.47343600,1569636599999,166327.31738464,272,5.43590300,44171.19018947,0
1569636600000,8123.09000000,8133.32000000,8122.15000000,8130.52000000,28.94513100,1569636659999,235284.57708130,275,15.87532400,129034.98578283,0
1569636660000,8130.01000000,8135.70000000,8123.96000000,8133.49000000,30.21529300,1569636719999,245641.32798877,253,9.83477600,79992.31716729,0
1569636720000,8133.57000000,8145.95000000,8133.57000000,8143.14000000,14.10720600,1569636779999,114816.92736347,223,6.97469600,56769.87599776,0
1569636780000,8144.79000000,8144.80000000,8136.27000000,8139.96000000,21.86940200,1569636839999,177981.55374497,174,14.08253200,114605.40331598,0
1569636840000,8139.94000000,8144.79000000,8138.02000000,8140.00000000,11.81337500,1569636899999,96180.91320513,174,5.57538400,45400.23967700,0
1569636900000,8140.61000000,8141.38000000,8121.34000000,8126.86000000,19.86906300,1569636959999,161584.84690204,264,5.08300200,41323.32591870,0
1569636960000,8125.53000000,8138.99000000,8122.87000000,8137.28000000,22.55966200,1569637019999,183474.14444249,295,16.58705800,134903.96936109,0
1569637020000,8137.41000000,8137.60000000,8131.09000000,8133.52000000,13.35027200,1569637079999,108598.43464402,165,7.96378300,64784.27845592,0
1569637080000,8133.05000000,8137.60000000,8128.30000000,8135.08000000,8.88749500,1569637139999,72269.75656683,137,4.15371200,33781.38763740,0
1569637140000,8137.21000000,8145.81000000,8136.16000000,8139.27000000,26.75944900,1569637199999,217848.82741590,168,22.21192200,180823.14376814,0
1569637200000,8139.27000000,8142.27000000,8137.22000000,8139.02000000,6.18555700,1569637259999,50348.19377062,123,3.65401100,29742.34489008,0
1569637260000,8139.98000000,8140.00000000,8135.07000000,8136.53000000,8.71535800,1569637319999,70926.07332830,131,5.11075500,41593.61592074,0
1569637320000,8136.76000000,8142.26000000,8136.53000000,8139.87000000,10.58320000,1569637379999,86142.05770221,148,7.74022800,63001.95328977,0
