OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1664668859999,1866177.1118511,1643,38.94787,752005.7179196,0,,,,
1664668919999,2115642.3403805,1533,48.75989,941221.9091289,0,100.0,,,
1664668979999,1989466.0256719,1637,60.74075,1172809.8988275,0,100.0,,,
1664669039999,2787327.6082287,1792,62.51114,1206905.5340991,0,100.0,,,
1664669099999,1233201.0523742,1238,32.96325,636266.0756777,0,44.36594870080036,0.0,,48.78458
1664669159999,2042926.274439,1760,49.73502,959772.0480829,0,57.71801497161038,11.999904697756664,,50.942009999999996
1664669219999,2061028.4157781,1483,70.75664,1365945.6678444,0,67.49569741008563,21.8582050190187,,55.341359999999995
1664669279999,2362339.7381157,1908,76.72497,1481899.0817413,0,69.49828476246397,36.9163306781299,,58.53820399999999
1664669339999,2135486.8351478,1547,54.64738,1055571.5352583,0,56.5991794736078,45.14148200794466,,56.96545199999999
1664669399999,1451312.0056786,1305,31.72053,612502.9133411,0,47.45296147403968,31.283213454097062,,56.716908000000004
1664669459999,1284638.747899,1141,42.06053,812095.8102263,0,51.022439496372684,21.622268829156027,,55.182010000000005
1664669519999,1088667.2471984,920,31.46966,607626.2967138,0,47.70336799395656,5.7758048306110235,,47.324614
1664669579999,722765.3450245,865,25.7646,497519.842528,0,46.08835803712765,5.7758048306110235,,37.13254
1664669639999,867218.5256928,952,20.10763,388272.4961905,0,44.5914290054867,0.3786237964408601,,30.224589999999996
1664669699999,609730.6656207,749,13.35418,257835.8104154,0,42.92693708899449,0.0,,26.551319999999997
1664669759999,3656879.9832748,2358,80.71014,1558392.7569935,0,56.69907540063828,33.333333333333336,,34.281242
1664669819999,1634890.7765345,1416,46.87433,904745.134942,0,47.33668491889446,44.00644676015127,,37.362176
1664669879999,1275850.9666883,1223,33.97666,655921.2869386,0,44.74406026542509,48.40451270873941,,39.004588
1664669939999,1314955.767466,1254,31.97532,617376.2709696,0,49.79747505660952,31.70025520019712,,41.378125999999995
1664669999999,749514.5396261,777,24.9495,481765.8327729,0,44.70750735381603,21.027141773379185,,43.69719
1664670059999,1453930.4697712,1361,43.49525,839978.6178158,0,44.11662270616636,16.629075824791048,,36.254211999999995
1664670119999,2085702.5646505,1801,72.02462,1391364.3969907,0,49.075616819547605,29.097711678156866,,41.28427000000001
1664670179999,2649797.2662397,1866,68.25139,1318955.651558,0,52.88296106416025,62.4310450114902,,48.139216
1664670239999,2229161.3714557,1467,45.43342,877711.4175356,0,52.90737659494091,95.76437834482353,,50.830836
1664670299999,1491442.8148175,1032,54.40483,1051162.7250138,0,52.632488313178996,98.95766132901322,,56.721902
1664670359999,1143014.831476,964,28.33747,547533.7341093,0,49.373404524024984,68.21484968747718,,53.690346
1664670419999,1369592.1621562,1013,27.15596,524695.4732013,0,50.2834724494916,43.465511050992575,,44.716614
1664670479999,3117439.0095753,1759,56.05002,1082597.7654239,0,56.689427695910425,44.50784972197934,,42.27634
1664670539999,5245483.5901193,3298,80.74032,1557670.1835608,0,61.756640797667565,75.25066136351539,,49.337720000000004
