OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1586908859999,786001.46637612,553,27.469191,188479.18311297,0,,,,
1586908919999,2065718.37834347,2043,94.774839,647240.94859591,0,100.0,,,
1586908979999,1185561.51248624,1387,88.563021,604135.80983288,0,91.5505548028546,0.0,,
1586909039999,744112.48839302,685,18.650151,127325.87591763,0,46.92567128895243,0.0,,
1586909099999,379780.48337197,608,20.771771,141843.40339758,0,47.699302646266055,0.4858791912536504,,50.0457946
1586909159999,202612.40283353,392,11.55751,78942.09517976,0,44.859446296345155,0.4858791912536504,,46.8634584
1586909219999,261611.20660234,417,12.512151,85486.81133994,0,45.19748343539182,0.7272078937692016,,30.410920800000003
1586909279999,169225.39418936,361,10.060428,68767.71788043,0,44.49690872781548,0.24132870251555114,,14.7104022
1586909339999,126989.07886167,351,12.928718,88387.94324126,0,45.48547120066185,10.53115664602963,,13.5661156
1586909399999,439490.54116783,639,23.820056,162694.82308405,0,48.938786681906706,43.62316127684741,,14.175772599999998
1586909459999,246200.41905141,504,16.493281,112621.04821199,0,46.93853279900326,61.94592247847615,,15.1629268
1586909519999,558742.07183559,520,47.514682,324279.61789167,0,54.76637205129713,84.98942786829541,,22.163433
1586909579999,689663.70394973,632,89.657008,612427.43494495,0,62.31818974482054,84.98942786829541,,38.082749
1586909639999,559120.40218311,567,47.214408,322932.03195865,0,53.348175635349655,80.55870352836357,,44.939887
1586909699999,230946.2582502,326,17.022508,116375.09854759,0,48.39310086863448,50.37795041784378,,43.5803774
1586909759999,148415.54860595,380,12.617911,86260.54968315,0,34.3305364253123,17.044617084510442,,42.8053034
1586909819999,437446.5021629,433,13.019832,88948.19278005,0,35.265400767710815,4.266004931590255,,35.90633340000001
1586909879999,401524.75166039,402,38.306617,261446.86032795,0,54.64208612180555,34.44675804211005,,25.6362552
1586909939999,256960.81295451,429,7.332712,50039.91204267,0,47.206858417540495,55.57812120680129,,17.659916000000003
1586909999999,391326.86175158,415,23.213448,158346.84603108,0,52.357221337037124,84.04833270679877,,18.898104
1586910059999,213095.44967085,344,13.92485,94943.20679729,0,50.27637887812791,76.53809181007584,,19.1594918
1586910119999,313620.862485,520,37.934756,258924.67684084,0,55.029087354829265,88.74006197871792,,24.142476600000002
1586910179999,148052.08543121,296,11.004083,75186.97264409,0,49.68049854176615,69.69749679567889,,18.681969799999997
1586910239999,154195.97434696,303,15.412696,105294.58688887,0,48.57362508843248,43.8744043590685,,20.297966600000002
1586910299999,155915.21272906,283,14.943904,102115.86448076,0,49.73087333995378,16.516621671918074,,18.6440578
1586910359999,423673.71058074,480,11.258528,76870.20254942,0,43.04149213788682,5.975550646182916,,18.1107934
1586910419999,209251.26701734,338,17.007732,116153.57722694,0,33.79258720297405,5.975550646182916,,13.9253886
1586910479999,136848.2880317,246,10.010151,68332.86863561,0,40.14083749736795,13.276731345379309,,13.726602199999999
1586910539999,180198.95078791,239,12.935795,88342.66210899,0,48.73407658055567,44.525363829384055,,13.231221999999999
1586910599999,139672.69040364,253,13.058172,89230.68860874,0,50.14009440876676,77.85869716271739,,12.854075599999998
1586910659999,275721.96162883,335,16.823616,114911.39504706,0,51.18502644160951,97.9152991506714,,13.967093199999999
1586910719999,129016.09439226,285,6.48991,44318.72333465,0,39.069470361714636,66.66666666666667,,11.863528800000001
1586910779999,68307.21206195,160,2.716229,18552.27173253,0,48.04948872417807,58.03991249829437,,10.404744400000002
1586910839999,87848.29782975,238,5.592686,38205.57177381,0,41.63593011820872,31.76763835082592,,8.936122600000001
1586910899999,161231.00225753,406,12.106029,82794.85166961,0,49.11329618470106,59.401053762531284,,8.745694
1586910959999,298369.67720253,597,24.239274,166015.55018308,0,42.44879942396981,45.90975292481615,,10.2288256
1586911019999,95025.32939388,248,10.97629,75163.67561591,0,49.981956451457705,72.18202707228461,,11.1261016
1586911079999,101812.66249336,257,5.272535,36084.65200786,0,43.525759642037144,52.09643321608885,,11.637362800000002
1586911139999,81373.6880914,287,7.592264,51985.23868202,0,45.41454070446832,54.00421104213412,,12.037278400000002
1586911199999,429746.96470848,340,19.604772,134207.7972066,0,54.71594318965499,54.00421104213412,,13.537027
1586911259999,149280.95358295,302,12.576545,86117.06378772,0,47.53188587008424,58.389843515028765,,11.2044812
1586911319999,228396.59724643,414,13.20071,90263.93849674,0,51.91291376075129,70.25045297968474,,11.6493652
1586911379999,29477.47343091,142,1.481883,10132.67845063,0,43.787772628518496,36.917119646351416,,10.8912348
1586911439999,403442.28892903,432,27.80473,190170.87381836,0,56.22801451737231,58.3169989512805,,14.933727999999999
1586911499999,194853.14496395,226,22.661654,155013.01333596,0,52.43725731433359,56.509422574183354,,15.5451044
1586911559999,238505.1437803,264,2.701733,18478.04917522,0,48.536171245741606,69.23264414186464,,13.570142
1586911619999,85155.2347219,208,10.146184,69433.20012542,0,52.791882464267914,60.025609734752095,,12.9592368
1586911679999,58218.02423271,145,3.518825,24085.88321548,0,49.2420898534268,39.908685823356905,,13.366625199999998
1586911739999,86618.01532439,250,7.231151,49526.48526255,0,48.18119782332247,27.185464255675623,,9.251909399999999
1586911799999,154289.53798064,296,11.768097,80575.36689453,0,45.06744936866581,3.0591653294548293,,7.073198
1586911859999,131135.06602942,331,8.73713,59776.39169121,0,49.0363824952982,17.127181923948545,,8.2802774
1586911919999,226454.77770693,364,5.439963,37191.65299126,0,50.073576280428895,50.46051525728188,,7.3390332
1586911979999,205985.44881423,348,20.749726,141844.24139313,0,55.18956081772648,83.79384859061521,,10.7852134
1586912039999,54282.28026232,205,4.28702,29319.64653492,0,44.163276119659365,66.66666666666667,,10.1963872
1586912099999,249078.55722436,391,25.308204,173075.50415116,0,54.38382670322617,64.23086852140518,,12.9044086
1586912159999,89035.41942647,236,4.389517,30013.0695857,0,47.33810831177971,40.495304757353544,,12.034885999999998
1586912219999,138545.60708324,270,7.924052,54185.59890587,0,52.04744780185929,64.32978118675926,,12.531703799999999
1586912279999,76862.42285399,194,3.744814,25600.20157469,0,41.10067541448916,33.432245998687414,,9.1307214
1586912339999,183784.27109196,218,7.597265,51927.98386874,0,44.37424465149342,32.04931733536847,,9.792770399999998
1586912399999,80568.65557023,168,4.778901,32659.53387021,0,50.88960882511032,38.022511039901566,,5.6869098000000005
1586912459999,146239.31369406,199,5.321038,36354.16354645,0,47.80363357687,58.433270562389964,,5.873213999999999
1586912519999,146089.63169013,256,15.660373,106934.67106397,0,55.34607098821526,83.55176298976055,,7.4204782
1586912579999,58352.24887706,140,5.81356,39695.34679392,0,49.407808701746596,69.0364847687531,,7.8342274000000005
1586912639999,114983.44403332,230,9.536382,65167.75195153,0,49.06132784275711,54.18402688138025,,8.2220508
1586912699999,107195.07279695,142,4.870152,33278.3109229,0,48.395597025185126,23.466839213923667,,8.240300999999999
1586912759999,121312.43279949,273,6.415,43812.57128592,0,50.41051039173726,17.83764138564295,,8.4590934
1586912819999,48028.43532901,161,2.52764,17263.24732551,0,41.511717659317114,12.279339750527408,,5.8325468
1586912879999,67640.09779044,150,1.216551,8312.97043209,0,48.33461739849847,35.22059250314294,,4.913145
1586912939999,97290.55139625,161,11.779815,80510.9051666,0,41.72344490613911,26.35049194323011,,5.3618316
1586912999999,134336.71185915,212,12.558874,85890.0969523,0,56.63231258852744,59.68382527656345,,6.899575999999999
1586913059999,74763.96333048,188,5.085324,34793.74558379,0,47.83391040213312,48.06369315483273,,6.6336408
1586913119999,87435.70597181,223,5.584306,38205.44223633,0,51.487147881949426,69.10034369877438,,7.244974000000001
1586913179999,79802.54546689,126,2.028766,13877.7088464,0,45.47639811817478,44.15788504930227,,7.407417
