OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1576627259999,81723.98992448,230,8.965607,59404.6547631,0,,,,
1576627319999,122078.06148267,287,10.359315,68669.03219654,0,100.0,,,
1576627379999,77327.58150091,198,4.272493,28316.78820837,0,18.631139772181925,0.0,,
1576627439999,370314.77978606,486,16.388861,108423.37429373,0,68.93986997329883,30.913994653643645,,
1576627499999,299808.01013248,571,12.848298,84918.7141133,0,58.390486319998544,36.89702936183007,,10.566914800000001
1576627559999,193374.40597192,350,6.096435,40290.10466875,0,45.20033976010966,47.781291438476586,,9.9930804
1576627619999,103881.47394845,207,5.252046,34700.27803975,0,43.95848949328055,43.95324371184717,,8.971626599999999
1576627679999,91399.03052187,203,8.176425,54044.07842192,0,48.82764893506145,34.16259558733945,,9.752413
1576627739999,203092.47433453,321,6.003819,39680.55396729,0,45.866968597709146,27.686314673067326,,7.6754046
1576627799999,103429.63550888,269,6.732956,44461.52143283,0,46.94657949085383,31.360924681381594,,6.4523361999999995
1576627859999,79725.3467732,214,7.674071,50709.27188365,0,48.27799562411086,54.43438521135763,,6.7678634
1576627919999,95177.27742842,240,10.034411,66358.54550739,0,51.34065405309261,83.35973738231657,,7.7243364
1576627979999,121162.03197119,300,7.515457,49711.91191889,0,48.28912027972279,77.65412465587075,,7.5921427999999995
1576628039999,112092.36102544,256,3.853912,25466.97825761,0,44.448852758523344,48.08361265766812,,7.1621614
1576628099999,93926.92470925,206,10.543055,69676.487743,0,51.49575205687622,48.08361265766812,,7.9241812
1576628159999,653895.61038569,198,97.161122,642233.27117167,0,81.46012246822777,66.66666666666667,,25.8215914
1576628219999,70083.59742876,184,7.962216,52667.00575946,0,50.834524542574414,72.41777241917276,,25.407152399999998
1576628279999,96131.09822343,217,12.591953,83316.4150188,0,49.111130542742195,43.28341039087448,,26.4224516
1576628339999,91998.41981257,199,9.808498,64914.49509244,0,49.28584060090018,10.13010333528979,,27.613368799999996
1576628399999,63371.83497329,221,4.272043,28270.03629543,0,49.56892224436566,4.8507193422313755,,26.3591664
1576628459999,58103.95711421,166,4.207584,27842.42259409,0,49.75229558605079,13.052956415760514,,7.768458799999998
1576628519999,61815.77546509,154,7.326607,48512.07508419,0,49.798643220508225,46.2062634713452,,7.641336999999997
1576628579999,104704.21304393,282,6.105607,40430.19901009,0,50.02422700829589,79.06787504523085,,6.344067799999997
1576628639999,56629.56472082,140,2.721218,18001.03192056,0,49.057067093089465,66.66666666666667,,4.926611799999998
1576628699999,44062.31518153,128,4.037807,26714.87431034,0,49.14682571208532,36.42687962230439,,4.879764599999997
1576628759999,63604.18451537,145,7.20561,47682.74494143,0,49.33878563846094,12.80302455766556,,5.479369799999998
1576628819999,58877.80147998,153,6.440217,42629.50322309,0,49.74659208731931,36.567622441586856,,5.302091799999997
1576628879999,179469.08182657,258,22.619156,149812.67618414,0,54.17611686740357,66.80740948594914,,8.604801599999996
1576628939999,63550.62917538,227,5.096881,33753.06002657,0,48.843731652575684,57.097931217254626,,9.079934199999997
1576628999999,42644.71326237,124,4.33108,28683.69837143,0,18.98515808013545,33.333333333333336,,9.138588799999997
1576629059999,80405.61107554,211,9.176955,60754.14067786,0,50.930104753216376,30.258668489436378,,9.532857799999997
1576629119999,94658.12704712,265,10.174593,67367.91735064,0,48.040055526030585,57.77984480590077,,10.279732999999997
1576629179999,100852.68151768,212,12.924958,85627.89602168,0,52.528116520986664,91.11317813923411,,8.340893399999997
1576629239999,211136.70681345,335,21.993551,145804.77964466,0,63.59675713940103,94.18784298313106,,11.720227399999995
1576629299999,129550.59956561,239,15.644783,103731.3893787,0,58.00336366348021,88.01503983099371,,13.982967999999996
1576629359999,176046.52516042,354,16.290969,108032.41706069,0,56.497834273181056,72.80418292261433,,15.405770799999999
1576629419999,174360.24816478,266,4.301403,28503.94847309,0,48.86881180235085,39.470849589280995,,14.231132799999997
1576629479999,129372.8440297,368,6.849092,45384.79893383,0,52.61550917559776,26.60226838394404,,13.015959599999997
1576629539999,172471.56680118,389,17.327128,114852.7574262,0,57.544498322395945,40.13865766632383,,12.082674999999998
1576629599999,285383.01730626,520,30.09027,199708.17100556,0,61.71550439935116,73.47199099965717,,14.971772399999997
1576629659999,188368.75926003,504,16.389313,108856.03482966,0,54.497627252148504,79.59729527405345,,14.991441199999997
1576629719999,160274.05978968,358,9.62854,63902.69241224,0,43.58080211837124,47.93842956671971,,16.056868599999998
1576629779999,104177.05514538,259,6.793392,45051.96085213,0,50.98065878270288,28.206747089808715,,16.045728599999997
1576629839999,85841.19558329,214,7.563242,50153.5730142,0,51.86824588111159,28.83477247840858,,14.092951399999999
1576629899999,70460.42303998,146,5.21199,34558.79546222,0,47.6401254961985,41.22947309903588,,9.117295399999998
1576629959999,99795.74577139,186,3.896197,25830.69538847,0,46.277312326887866,38.473587980576106,,6.618672199999997
1576630019999,172820.79393896,260,14.849756,98402.21278936,0,51.04010175715994,51.63637665442932,,7.6629153999999975
1576630079999,153164.27237112,242,14.638219,96963.03199284,0,45.604676895529145,39.24167603380203,,9.231880799999995
1576630139999,79052.78534249,167,5.149237,34117.03787217,0,43.95504701110336,28.395910295839457,,8.749079799999997
1576630199999,59144.4074422,207,5.080012,33688.14555021,0,43.49980238418955,0.0,,8.722684199999996
1576630259999,88637.56622577,200,9.958891,66068.93455497,0,53.575039953960335,33.333333333333336,,9.935222999999997
1576630319999,61002.65330333,213,4.165188,27631.05628142,0,48.370840864113596,49.44887881862906,,7.798309399999996
1576630379999,122738.75247168,265,11.741264,77918.10650678,0,46.48550207253465,59.3268913474295,,7.218918399999997
1576630439999,57460.2575107,150,5.831649,38674.84924647,0,33.29649217825833,25.99355801409617,,7.355400799999996
1576630499999,113658.86264,215,12.984021,86197.88455613,0,47.422840325583365,33.09852500266274,,8.936202599999998
1576630559999,264480.61843704,344,19.047659,126572.50758498,0,57.20450700431541,56.553845807195636,,10.753956199999996
1576630619999,146945.16910166,318,14.598845,96963.22455331,0,55.82641761651169,87.96580200984704,,12.840687599999995
1576630679999,176389.44761637,312,13.766533,91530.12104551,0,54.62616224916364,94.48381059414517,,13.245741399999996
1576630739999,316346.67355707,409,11.822971,78595.81693109,0,54.960363721234586,86.83636373671548,,14.444005799999996
1576630799999,242420.13305263,562,21.435445,142623.29503499,0,61.703013934203135,88.7577408673974,,16.134290599999996
1576630859999,274158.98459116,430,10.838486,72085.479283,0,47.31069347552048,59.01921980923697,,14.492455999999999
1576630919999,95435.21110071,295,5.501889,36584.44493417,0,44.26853057156745,33.333333333333336,,12.673064799999997
1576630979999,135991.73346518,221,7.269714,48311.77804513,0,51.47292065906819,13.77421580295799,,11.373700999999997
1576631039999,57823.6979825,147,4.17255,27729.5569772,0,49.39510590522676,23.575816510068147,,9.843616799999998
1576631099999,43906.64281834,118,2.014884,13386.13266623,0,44.50536630326447,24.67161008787528,,5.959504599999997
1576631159999,72450.36614802,194,5.967652,39647.07438627,0,51.27928971905202,43.33483433806808,,4.985337799999997
1576631219999,131499.64451021,170,18.048879,119935.41234234,0,54.20771389342651,66.86656696429127,,7.494735799999996
1576631279999,97789.82608041,225,13.340193,88645.19485091,0,55.09039584302345,99.10410671981747,,8.708831599999996
1576631339999,74819.80027085,145,8.352195,55502.12379794,0,46.76492843951243,73.78225737824884,,9.544760599999996
1576631399999,42423.8603641,148,3.352542,22283.49848748,0,38.872452886586146,40.448924044915515,,9.812292199999996
1576631459999,122565.79899485,216,12.787409,85043.02146719,0,48.8005285356629,27.521128939096318,,11.176243599999996
1576631519999,1464034.9033649,1604,122.649585,817145.84271218,0,79.50126667106753,53.73887156084748,,32.096384799999996
1576631579999,544617.37118731,672,27.387786,182524.16135538,0,52.8008592335695,65.16623476246397,,34.9059034
1576631639999,415217.85964295,521,28.716683,191438.36853679,0,51.35050679649033,54.99813867481881,,38.978801
1576631699999,658965.25212741,435,22.497987,149938.24377968,0,52.19827979393612,25.35391453411309,,42.80789
1576631759999,450551.4649218,312,44.505865,296703.5122926,0,56.91885436870471,20.520035365164006,,49.151581199999995
1576631819999,361448.65652266,399,41.770118,278686.44273149,0,56.09902892504667,38.70827407569724,,32.975687799999996
