OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1658102459999,5703590.8642229,5019,126.40628,2628024.1791289,0,,,,
1658102519999,2251241.1636269,3596,61.39418,1275864.2718321,0,0.0,,,
1658102579999,4386526.7164862,4272,96.11156,1999699.6308415,0,34.81155221104132,100.0,,
1658102639999,1826698.2524559,3063,49.70662,1034330.4265966,0,23.757154543057,84.122515421076,,
1658102699999,2574959.828377,3624,67.71178,1410088.9418622,0,32.12055251999547,86.8382797414489,,80.266084
1658102759999,2515178.8092751,3604,70.59825,1470794.8902046,0,33.29361497802289,85.38479937204346,,69.104478
1658102819999,3977233.0106316,5173,110.1338,2295996.7634378,0,46.06110719514179,95.96978909132612,,78.852402
1658102879999,2400360.5346883,4127,59.23972,1236167.4513693,0,36.95570437599201,84.93846405231021,,71.47803400000001
1658102939999,2303726.560343,4002,54.78147,1143960.9192063,0,36.3266512781508,63.11583586929222,,72.493004
1658102999999,1395951.6205376,2801,28.72502,599529.6397864,0,33.03970359729358,29.782502535958884,,64.695652
1658103059999,1758219.3709297,3250,38.01742,793185.7686891,0,35.13287469087115,15.415508107405428,,58.179486
1658103119999,1874645.2977879,3489,50.30018,1050237.397564,0,37.70680075054546,38.69161665982886,,46.212762
1658103179999,3643090.2840859,4058,92.26811,1927631.0666778,0,45.14411638336363,72.0249499931622,,52.818439999999995
1658103239999,1175663.8220586,2676,29.84296,623055.2392305,0,38.336033975278745,81.25178938620981,,47.830738
1658103299999,2320536.1865649,3825,52.61525,1099141.7154466,0,41.55150142688214,69.28985343849207,,52.60878399999999
1658103359999,1935881.0283298,3288,43.25455,902986.4414652,0,47.61984289540497,69.28985343849207,,53.65621
1658103419999,2164077.5350623,3539,51.61087,1077308.758563,0,43.72696864054523,74.06077560543785,,53.918347999999995
1658103479999,1533357.6923546,2825,43.70873,912556.6385854,0,49.05155399829188,86.02271155315559,,44.206472000000005
1658103539999,1646695.039881,2766,37.56043,783859.93167,0,45.0464168566879,68.22222680779262,,45.749966
1658103599999,697095.1459255,2055,17.5586,366502.0967388,0,41.750044290919874,48.8661819213037,,38.738636
1658103659999,1556869.0086081,2888,30.14373,628919.5708404,0,36.41951495826555,15.532848587970363,,36.116472
1658103719999,1639349.0145535,3201,41.92338,874394.750946,0,46.60981489827491,26.89008984144738,,34.178974
1658103779999,1891904.2004707,3576,45.23738,944565.770581,0,48.12305293652718,60.22342317478071,,34.484704
1658103839999,2522824.6688998,4294,60.29874,1259912.8115427,0,56.48997434573063,93.55675650811405,,39.032366
1658103899999,2171811.2829703,3507,53.42321,1116084.8200343,0,53.198437141673516,94.53336345303448,,46.205287999999996
1658103959999,2434257.9513267,3770,64.44485,1347569.9065654,0,52.952071145885725,82.59731046839713,,53.065512
1658104019999,1226203.0217401,2371,24.26887,507307.9166075,0,35.70122922859541,49.26397713506378,,49.53461
1658104079999,2308151.1617895,3234,55.85945,1166731.3885023,0,56.285832812463376,54.40328667228275,,51.659024
1658104139999,1510823.7347594,2787,38.08521,795420.1338822,0,46.40251867565514,50.334960305235256,,47.216317999999994
1658104199999,1296033.9731029,2350,31.7725,663451.0250988,0,47.113603806064575,68.81539809291098,,42.886176
1658104259999,1277282.6129704,2307,29.80428,622408.7023502,0,44.33628341108894,49.792422253429606,,35.958062
1658104319999,1833405.1240646,2994,35.07149,732214.0640874,0,47.725562284260945,41.91788020350404,,38.118586
1658104379999,806840.8027277,2108,22.2596,464722.121256,0,46.10745081522095,40.856756576841214,,31.398615999999997
1658104439999,1869738.9048222,3234,56.27615,1176267.2453875,0,59.194178956545684,60.207059426069144,,35.036804000000004
1658104499999,2189102.6971367,3376,58.88526,1231406.9311618,0,57.16465265224862,79.53278709960894,,40.459356
1658104559999,1289229.9905908,2478,32.73946,684290.2065224,0,47.86365635608245,66.58672126034635,,41.046392
1658104619999,1926937.3448017,2863,38.13257,796616.9001578,0,48.36312751317332,38.99884412149523,,41.658608
1658104679999,2429462.4476812,4067,54.46467,1136593.4773096,0,48.66371680078125,12.57240720324448,,48.099622
1658104739999,2680921.0462141,3554,71.6813,1494675.2954992,0,53.99283322990099,30.06518158361752,,51.180651999999995
1658104799999,2054965.5370417,3410,44.24393,921927.8469752,0,45.8782296782513,24.31972538913531,,48.252385999999994
1658104859999,1678437.0251751,2937,40.1258,836152.9785269,0,53.793639184731205,54.48110268969592,,49.729654
1658104919999,1019171.2220541,2101,30.25979,630456.8751547,0,43.16500620390724,32.515079987572584,,48.155097999999995
1658104979999,1097776.0847495,2172,27.60934,575566.1814222,0,46.95725918495941,44.1894845008953,,42.784031999999996
1658105039999,2050820.7515124,3083,43.718,910804.8305547,0,53.28279064163793,43.405623557782015,,37.191372
1658105099999,1400127.6213995,2837,39.22143,816668.7600061,0,52.55249388259603,72.84649864687883,,36.186872
1658105159999,3697530.8751472,3523,76.56754,1593218.6831489,0,59.581237440168714,94.50542746688944,,43.47521999999999
1658105219999,1203517.2385402,2026,24.65874,513569.3589468,0,50.46923199087487,72.04749437322577,,42.35501
1658105279999,988586.1511472,1892,24.28424,505511.8640109,0,42.79472359313497,42.60661928412895,,41.68999
1658105339999,1131606.5390863,2171,27.60162,574338.792741,0,42.97664845686992,9.634537976067675,,38.466713999999996
1658105399999,1346080.3374891,2656,32.65953,679546.5234045,0,49.98017842443447,14.629560694116966,,37.15433399999999
1658105459999,1380172.4193779,2769,30.78064,640150.6789188,0,48.14447827365783,37.865597033583946,,27.996954
1658105519999,1710800.2198193,3020,41.17244,856504.2466882,0,46.54152972788929,54.8857830324038,,31.299694
1658105579999,1267208.9928257,2572,29.49078,613943.4656667,0,38.69700436532975,40.61747436355889,,32.341001999999996
1658105639999,1128767.3838396,2230,24.51078,510124.7715496,0,43.990277071307304,33.01909659501582,,31.722834
1658105699999,1459689.6025038,2767,38.60608,803305.6367698,0,49.563685114626104,48.97099190425724,,32.912144
1658105759999,1485449.9646575,2763,33.89406,705532.5355937,0,51.07522749253625,82.30432523759058,,33.534828
1658105819999,921706.3780082,2129,20.83473,433548.2400571,0,48.111964103459066,92.02022412364897,,29.467286
1658105879999,1836257.7422443,2838,53.61036,1116384.0551934,0,52.52258436656417,92.02022412364897,,34.291202
1658105939999,1828619.1843866,3052,45.3075,943210.3454694,0,51.522414278130526,84.46142264924656,,38.450545999999996
1658105999999,1620073.2047494,2921,38.54737,802382.9511747,0,38.77111011522349,59.10786519226425,,38.438804
1658106059999,1937629.0561882,3314,53.18738,1108035.2752992,0,60.804058732648116,59.10786519226425,,42.297468
1658106119999,2340889.4527348,4280,64.79025,1351744.7753963,0,64.13765195808142,66.66666666666667,,51.088572
1658106179999,1698312.419719,3303,42.43606,885822.9271996,0,54.570276155536355,87.42782801348646,,48.853711999999994
1658106239999,1107205.0615447,2482,26.78207,558638.6196361,0,48.30021838329728,66.61638056577526,,45.148626
1658106299999,1228180.1610318,2278,37.80617,788685.5940174,0,51.92973132640302,40.922148870905495,,45.000386000000006
1658106359999,829252.0328824,1966,23.05258,480912.4067644,0,45.13940988331918,20.160987524085712,,38.973425999999996
1658106419999,1209155.8914973,2181,21.96341,458170.9465642,0,47.85914863092074,17.251999927612133,,30.408058
1658106479999,1322465.4449212,2638,38.66211,807006.3894576,0,53.77324748593351,42.946231622481896,,29.653268000000004
1658106539999,945054.2112775,1938,27.02192,563984.992216,0,46.87027569183405,49.62872087071903,,29.701238
1658106599999,1290565.7401954,2264,40.46521,844856.5081667,0,51.69536019583273,65.3268936419774,,30.233046
1658106659999,1411199.368047,2561,33.74374,704576.0216983,0,53.44313371281657,63.73282767076233,,32.371278000000004
1658106719999,4079348.8986111,5600,100.83087,2107520.9120202,0,60.64619880021657,90.38367175585854,,48.14477000000001
1658106779999,2205617.2151158,3775,51.84148,1083461.062926,0,51.24476573833352,75.6574692183158,,50.780644
1658106839999,2379213.9265121,3504,69.32544,1449670.6574352,0,55.63325262402856,59.47783996955288,,59.241348
1658106899999,1680261.4324754,3231,42.07328,880061.830205,0,48.055576355293425,26.14450663621955,,59.562962000000006
1658106959999,2950743.6165492,4588,73.73565,1543536.3481123,0,51.46236583046077,24.579021362198223,,67.561344
1658107019999,2941760.3070538,4108,73.18215,1532519.1131889,0,55.41203383129085,41.37960035281867,,62.031600000000005
1658107079999,2364116.0543897,3856,58.50687,1223998.6650279,0,55.60361714221319,74.58257058289813,,63.364678000000005
1658107139999,2415668.6318424,3670,60.4077,1263539.9070359,0,54.125104037754475,92.3671746370877,,61.581129999999995
