OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1684454459999,580056.7985284,506,9.03358,242320.2442962,0,,,,
1684454519999,606620.0461378,458,14.7781,396596.6082848,0,100.0,,,
1684454579999,281198.6244881,389,2.3585,63279.9417272,0,31.62564440226116,0.0,,
1684454639999,1923086.1658707,1498,22.08135,592032.4794065,0,67.21933688547804,26.028539627212204,,
1684454699999,975529.4567642,520,24.41922,655154.1569336,0,69.1245508993945,35.63353460097907,,14.53415
1684454759999,339522.8875218,390,9.30578,249771.7545067,0,50.245941868811244,44.71115700476319,,14.58859
1684454819999,344520.4254785,464,1.67585,44968.0879372,0,44.15758364419125,38.498623639859694,,11.96814
1684454879999,238710.4584673,288,4.75703,127593.97631,0,46.762612039263345,23.695415455194937,,12.447846
1684454939999,178692.5040713,268,2.99194,80246.455383,0,45.54546462643376,16.470749357044713,,8.629964
1684454999999,747677.498044,322,24.85241,666559.3199815,0,58.82009412885092,38.66425630380674,,8.716602
1684455059999,230937.9255989,386,5.63079,151083.486015,0,48.43760460040202,44.91636726491595,,7.981604
1684455119999,399576.9271959,363,11.94537,320688.2045946,0,51.26367543419192,57.42215648137475,,10.035508
1684455179999,166023.6858146,518,4.88001,131039.2767712,0,48.30156667049133,31.009548741062588,,10.060103999999999
1684455239999,208742.7935135,291,2.15982,58024.5656384,0,47.250423411178055,21.27947111511386,,9.89368
1684455299999,274253.478954,416,4.30528,115654.1004747,0,48.14054598411731,14.313920005224182,,5.784254
1684455359999,300087.1528887,492,9.40425,252618.8439383,0,47.87589169385646,12.588218954990063,,6.538946
1684455419999,148635.7590636,323,2.14556,57655.5549471,0,49.91225171157376,45.9215522883234,,4.578984
1684455479999,214941.7554599,257,2.21633,59550.4662355,0,40.23194689567503,38.52835787612039,,4.046248
1684455539999,445525.1546711,541,12.944,347905.3762984,0,44.78747003590876,49.01990253017596,,6.203084
1684455599999,70446.5070122,178,0.93738,25195.6638428,0,46.088311678598735,35.852479583277756,,5.529504000000001
1684455659999,666439.3143312,566,0.32845,8822.7764584,0,49.325933307719396,67.16687372338994,,3.7143440000000005
1684455719999,621483.4207686,464,18.22118,489467.6093296,0,55.86636649655381,84.81363785988064,,6.929468
1684455779999,364917.8767806,621,5.33922,143470.0823701,0,50.93239256202352,83.13609872938251,,7.554046000000001
1684455839999,184472.6231506,305,4.82097,129552.8831473,0,40.41849465904156,51.82170458927033,,5.9294400000000005
1684455899999,225321.8136039,406,4.65476,125118.2738999,0,49.42906456391057,37.93132969846831,,6.672916000000001
1684455959999,354918.7355245,751,4.01043,107764.3287701,0,45.0286155927351,29.390652170584136,,7.409312000000002
1684456019999,152432.8409136,418,4.63293,124530.7967079,0,49.83160512997783,59.234041551625886,,4.691662
1684456079999,299122.8121002,542,4.83229,129931.4661763,0,51.88620664587405,73.12441644242791,,4.590276
1684456139999,188450.4754663,387,3.77244,101442.9303592,0,49.61807329575136,85.48512842833937,,4.3805700000000005
1684456199999,491137.7330866,548,2.33383,62714.5296572,0,44.65143983461753,55.64173904729762,,3.916384
1684456259999,204078.1179924,530,5.27467,141688.19967,0,52.532518121557565,55.64173904729762,,4.169232
1684456319999,381476.452044,477,11.28133,303215.4700257,0,56.69354224175258,66.66666666666667,,5.498912
1684456379999,1595377.2914224,1378,28.30357,761542.0280124,0,60.37681317254408,100.0,,10.193168
1684456439999,485738.9213202,478,10.12956,272286.0298155,0,55.73246667850721,90.15530210479305,,11.464592
1684456499999,396483.5612077,396,8.75522,235400.3504862,0,55.20544430084349,68.18022833849699,,12.74887
