OpenTimeStamp,Open,High,Low,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
14.55875,1685750459999,396605.1703436,389,5.3553,145887.5195259,0,,,,
4.66866,1685750519999,127164.0528049,279,2.05906,56086.0727492,0,0.0,,,
8.52087,1685750579999,232071.8969322,248,3.78732,103150.3491972,0,34.39665638371977,100.0,,
33.28692,1685750639999,906325.0040518,609,9.86542,268583.0824637,0,70.3110983012988,100.0,,
5.48106,1685750699999,149203.0628653,264,0.95488,25993.0305382,0,39.00617294437556,85.15885063513272,,4.404396
43.55592,1685750759999,1185609.3438583,668,35.25795,959728.0390808,0,77.52645112757315,85.15885063513272,,10.384926
5.50088,1685750819999,149717.0065052,375,0.74324,20228.7373949,0,47.40402328378451,61.87840299819181,,10.121762
5.0093,1685750879999,136324.5873924,240,1.81919,49507.053667,0,48.03345951204841,51.19793707663792,,9.728136
2.05144,1685750939999,55826.7189622,127,0.56404,15349.465611,0,47.37211834489845,25.104033462837,,7.86786
6.29519,1685750999999,171295.0820112,212,0.2446,6655.8669766,0,47.20670177323361,15.051147766444577,,7.725804000000001
20.28744,1685751059999,552064.7015475,413,13.73483,373738.9204582,0,53.991328519146435,40.572763052865746,,3.4211799999999997
7.00281,1685751119999,190596.1450183,280,4.2194,114838.8279435,0,49.50391799531685,44.6197131058935,,4.1164119999999995
8.5986,1685751179999,233986.8913605,326,2.25609,61390.3319035,0,48.66930074882505,51.80556149700082,,4.203792
8.52139,1685751239999,231871.5850521,208,7.43528,202318.2936802,0,50.8550466572205,36.39679508345524,,5.57804
5.96903,1685751299999,162454.3062911,284,4.26593,116100.8500949,0,49.563550083786744,30.711346469431607,,6.382306
11.80105,1685751359999,321161.861193,422,1.32783,36137.0477545,0,49.706193698643766,39.3384515394442,,3.900906
9.64955,1685751419999,262520.9099431,381,0.96689,26303.4829227,0,48.85416853716124,24.233178293059726,,3.2504039999999996
7.99566,1685751479999,217482.0745317,465,1.31806,35851.757604,0,46.35807025650002,18.632247134523194,,3.062798
28.37817,1685751539999,771927.2300665,466,21.66579,589337.1046067,0,58.04096277038636,36.152627006736616,,5.9089
7.61741,1685751599999,207210.1142307,229,5.62925,153127.0034673,0,36.5954397703019,33.333333333333336,,6.181564
26.16059,1685751659999,711751.8005271,414,21.21497,577200.9077198,0,61.17595870649347,66.66666666666667,,10.158992000000001
12.20906,1685751719999,332244.7993124,413,10.54187,286875.4252526,0,54.31024633988697,57.356160266009624,,12.073988
9.11984,1685751779999,248217.4467346,205,2.55026,69411.2170006,0,50.92021208678206,76.78180428064,,12.320428
6.15575,1685751839999,167535.2945895,225,1.25398,34126.4938447,0,50.46344905862053,62.254704350160544,,8.238066
5.80121,1685751899999,157868.3327942,277,0.80144,21809.7034654,0,43.25409256589305,38.23187741748425,,7.272504
4.45877,1685751959999,121305.6802519,249,2.09003,56860.4690587,0,48.78508006637137,35.48167531372949,,3.4475159999999994
15.06265,1685752019999,409779.6219202,306,12.78455,347801.2286743,0,55.462781343258335,50.008775244208955,,3.8960519999999987
4.28366,1685752079999,116554.3785307,254,2.76344,75190.2764555,0,47.69194514624933,62.125426101872414,,3.938687999999999
5.00462,1685752139999,136180.0783342,200,1.41148,38407.6129024,0,48.56401419419738,59.947641624798734,,3.970187999999999
2.68723,1685752199999,73121.879381,119,1.31909,35893.5996992,0,49.99547357583366,36.49539174754165,,4.0737179999999995
11.38654,1685752259999,309773.1204079,358,3.30645,89949.2443455,0,51.191578498740256,39.39056743280946,,4.317001999999999
6.1302,1685752319999,166774.6428128,155,3.84308,104552.6054936,0,51.283611546942495,58.22624333234086,,2.528707999999999
4.66514,1685752379999,126917.0538753,172,0.74679,20316.7356018,0,37.103697149756165,48.3451598762646,,2.125377999999999
18.28329,1685752439999,497253.9378049,516,4.89861,133201.0084827,0,49.47223284857885,62.40858102142217,,2.822803999999999
2.10842,1685752499999,57334.8515928,125,1.05337,28643.8732775,0,32.461902899541116,29.075247688088837,,2.769659999999999
11.67729,1685752559999,317574.9165624,251,8.01678,218024.1691134,0,47.65194184462454,55.976877130359895,,3.7117259999999996
12.94525,1685752619999,352084.585797,310,11.98471,325958.6754763,0,59.48260837489273,60.234962775604394,,5.340051999999999
7.07372,1685752679999,192408.1697434,206,6.09678,165835.0283516,0,54.45620464016525,87.36761451272923,,6.41005
10.98639,1685752739999,298803.6615241,428,1.21317,32996.3506693,0,50.350296475391104,82.53349868166255,,5.672962
7.32943,1685752799999,199297.4185397,398,1.90252,51733.2078275,0,49.83882460840766,55.36178709124649,,5.842791999999999
5.64726,1685752859999,153521.3662422,346,0.40982,11140.8692673,0,37.36440304665951,28.229135354121652,,4.321399999999999
10.9668,1685752919999,298099.8269558,494,4.0884,111130.7116057,0,51.554197986167814,33.8353085723968,,2.7421379999999993
17.05233,1685752979999,463510.8323053,496,9.89873,269053.7595398,0,59.01296354545759,61.00702016281286,,3.5025279999999994
23.34837,1685753039999,634411.3695279,839,5.22269,141899.4730645,0,53.777636962081566,86.27926850519619,,4.304431999999999
21.12285,1685753099999,573893.784756,566,10.62966,288803.984352,0,56.6469698837272,88.29588038809258,,6.04986
23.34609,1685753159999,634343.0966594,676,11.44555,310985.0591794,0,56.86563743258734,78.69944830738102,,8.257006
7.3176,1685753219999,198869.1430476,279,3.95169,107394.2945281,0,52.68131168673405,53.42719996499767,,8.229664
3.96749,1685753279999,107824.436037,265,1.56382,42499.8324434,0,47.125166660316054,23.736901252621774,,6.562682
21.64341,1685753339999,588248.9221959,608,7.8279,212764.2032087,0,55.60633282328027,29.023806484822746,,7.083723999999999
21.61543,1685753399999,587116.3264087,671,8.57793,232969.4053946,0,50.51761667752356,40.63327279133494,,6.673378
26.30619,1685753459999,714591.8972377,444,12.63476,343197.609702,0,50.598638120148294,54.28497820184907,,6.91122
10.26595,1685753519999,278892.2417984,225,4.29041,116557.0019597,0,48.40849832309817,30.305020790463914,,6.9789639999999995
3.42651,1685753579999,93084.138597,168,1.33833,36356.9121804,0,50.11415758343463,26.594500851285346,,6.933865999999999
6.26724,1685753639999,170246.6881184,307,1.58672,43104.4245176,0,49.70962521608003,32.7455936416643,,5.685629999999999
12.5565,1685753699999,340968.2219544,379,1.00538,27299.1921278,0,50.55694541493537,60.40052624312133,,4.171119999999999
6.40571,1685753759999,173955.5881591,355,5.84304,158673.4484656,0,51.606056634127654,85.83491320912104,,2.812775999999999
1.82325,1685753819999,49524.0846937,199,1.21858,33099.7341649,0,41.87857937475498,66.03211500822795,,2.198409999999999
10.98623,1685753879999,298437.1959452,236,7.9449,215821.8867925,0,52.452877655900245,66.66666666666667,,3.519723999999999
2.51929,1685753939999,68437.9035566,134,1.69021,45915.3609063,0,42.06621303439872,33.92481043707745,,3.5404219999999995
13.3961,1685753999999,363900.9700596,382,2.39109,64951.3699777,0,41.94770310429,34.14270899228867,,3.8175639999999986
6.6101,1685754059999,179545.5982176,440,0.85933,23339.6468832,0,46.92368238111894,16.713040917953304,,2.8208219999999993
32.46492,1685754119999,881859.3474106,595,18.87595,512746.2377425,0,63.137246926634276,49.45489714754253,,6.352296
16.20244,1685754179999,439940.7007514,427,1.10406,29979.4313608,0,45.656282583500975,55.070975812895306,,4.984127999999999
26.16194,1685754239999,710215.8928317,495,12.22318,331829.665731,0,52.076677643913584,55.10123001364934,,7.0907219999999995
9.17287,1685754299999,248998.9380672,311,6.47689,175816.4648121,0,46.55815131151289,23.487612500544156,,7.907881999999999
19.75728,1685754359999,536509.8318906,445,15.6395,424673.0426689,0,56.28590522797733,37.9225831401169,,10.863916
6.17706,1685754419999,167796.7539842,201,0.76142,20683.6012042,0,49.71775470691763,34.724995781884935,,7.24101
11.32371,1685754479999,307603.0230636,222,10.27686,279165.8662386,0,53.89807186260061,58.15641150451905,,9.075569999999999
18.15528,1685754539999,493155.2496614,341,16.08368,436882.7147041,0,56.460690237190626,71.22079697771564,,9.847669999999999
7.05369,1685754599999,191627.678229,169,1.14621,31139.1099942,0,48.147827414014,58.484464876195595,,8.781533999999999
12.90165,1685754659999,350563.7363416,435,10.20231,277214.5319719,0,53.42304907582137,54.48618113084467,,7.694095999999999
4.93165,1685754719999,134017.4104105,163,1.89265,51432.7069705,0,47.72141889952995,21.152847797511335,,7.920342
17.26088,1685754779999,469138.3490364,439,15.0111,407994.9441054,0,54.76866059493013,48.03244077925522,,8.867189999999999
10.26977,1685754839999,279159.9206469,220,1.78688,48574.2970808,0,49.80150075038834,36.718344750472944,,6.00783
9.6648,1685754899999,262699.3723638,174,6.41073,174250.3688777,0,51.78746887529653,55.95069196522574,,7.060733999999999
16.57392,1685754959999,450461.4022425,282,8.49279,230814.232965,0,46.27448636209611,29.071098983481857,,6.71883
3.37921,1685755019999,91840.6464065,218,2.55347,69398.4045204,0,50.56830920512622,36.08241694227828,,6.850993999999998
4.65334,1685755079999,126475.3156999,192,1.62749,44234.8740494,0,45.48452244529895,16.850069727525494,,4.174271999999999
39.08878,1685755139999,1062508.7437381,487,3.73031,101395.3799927,0,48.79199928784352,34.341766556822705,,4.562957999999999
128.74336,1685755199999,3499531.9427232,1013,79.25407,2154346.9707257,0,67.66639249299185,50.82503016263055,,19.131626
5.3756,1685755259999,146130.9996738,217,1.64565,44735.4120314,0,50.18210942118809,57.88422905762743,,17.762198
3.68985,1685755319999,100298.6525601,155,0.51319,13949.6776938,0,47.91722938287111,44.04823082714332,,17.354142
4.00029,1685755379999,108730.6952026,146,1.98457,53941.7505655,0,46.93572150600757,10.71489749380999,,17.425558000000002
2.47953,1685755439999,67391.2879531,136,1.04127,28300.730764,0,49.9757152792132,8.543776068044231,,16.88775
5.02644,1685755499999,136613.5062547,151,0.77021,20933.4952754,0,47.72475676720891,12.989751101759884,,1.1909779999999999
11.67105,1685755559999,317182.5175408,209,0.61769,16786.4754002,0,49.6798507027937,43.07894866276331,,0.9853860000000001
4.59259,1685755619999,124791.3994496,291,0.12143,3299.7972121,0,46.00807592984803,38.19087119353219,,0.907034
22.28545,1685755679999,605254.1406764,530,1.75232,47586.5822792,0,49.9901202990805,63.42253089433675,,0.8605839999999999
51.19063,1685755739999,1389226.457437,945,10.23035,277570.6981354,0,51.068375805403356,66.66666666666667,,2.6984
20.58875,1685755799999,558798.5670848,363,16.30091,442404.1459941,0,52.13632241687897,100.0,,5.804539999999999
18.69307,1685755859999,507281.9027624,632,8.12591,220510.7137294,0,51.506207832483994,96.57262162605855,,7.306183999999999
19.05118,1685755919999,517105.3221492,357,5.31572,144274.4968893,0,50.986861486519935,78.71998602032897,,8.345042
6.09483,1685755979999,165468.0452157,293,5.22565,141867.8759921,0,50.40446536426876,45.38665268699564,,9.039708
9.87737,1685756039999,268193.5783048,225,1.4625,39710.4841304,0,15.607345051152024,15.48069772760376,,7.2861379999999984
103.25718,1685756099999,2802623.193159,819,53.0187,1439117.9262084,0,79.51081024164802,33.333333333333336,,14.629696000000001
8.81956,1685756159999,239405.7456326,366,1.98761,53948.7402807,0,50.53834644007546,51.554046552767396,,13.402035999999999
35.36253,1685756219999,959395.1565315,550,5.41954,147035.0922608,0,51.23648805527709,70.13892448696326,,13.4228
89.49671,1685756279999,2426323.7970198,1682,30.44447,825277.1223477,0,59.0203892604503,59.45070858708164,,18.466563999999998
45.33188,1685756339999,1228756.3973509,1107,20.09705,544787.4185306,0,55.58391209803128,47.03500812333638,,22.193474
19.51836,1685756399999,529320.7788992,475,17.41353,472237.7077276,0,54.78270764199447,45.129921806177116,,15.07244
10.93642,1685756459999,296638.8112852,309,2.08171,56465.4465491,0,50.51471236939728,22.484804372725392,,15.09126
14.33328,1685756519999,388640.7421633,349,5.85577,158766.0941733,0,51.0654549663685,18.838125021990862,,15.178505999999999
23.6053,1685756579999,640151.0588463,575,19.50387,528926.7167777,0,52.34490035402395,14.193027127835398,,12.990386
5.8858,1685756639999,159663.3236643,197,1.86287,50533.8281316,0,46.55101408218148,14.193027127835398,,9.34355
6.53369,1685756699999,177241.8213523,327,5.3356,144741.0750467,0,49.31812675675876,27.954420970693388,,6.927964
25.85747,1685756759999,701333.8066953,512,4.65502,126252.1358737,0,49.83684534410397,34.82374151247603,,7.442626
26.06714,1685756819999,706876.5999313,581,10.92791,296336.8115853,0,51.36640368309278,62.5275967774845,,8.457054
9.71044,1685756879999,263386.3727687,433,6.15557,166960.6708798,0,51.11916371267975,78.22974584080715,,5.787394000000001
4.27956,1685756939999,116119.3786584,445,3.77885,102532.5258121,0,34.659443913740446,59.325731576143376,,6.17059
12.57547,1685756999999,341337.6638551,441,11.34759,308004.0599578,0,53.999076108904305,64.95520964446824,,7.372988000000001
12.69587,1685757059999,344638.6574452,322,2.62854,71355.4078505,0,48.8590830641489,57.807496039073705,,6.9676919999999996
4.87256,1685757119999,132238.0309645,193,4.48786,121797.10838,0,36.910207931977446,61.68685974762075,,5.679682
9.27939,1685757179999,251884.4212584,397,7.33334,199061.1155871,0,43.03643298396499,42.79190694756926,,5.915236
5.36412,1685757239999,145636.1152602,161,1.25172,33981.9198904,0,41.49776236276816,27.266170752182887,,5.40981
4.30035,1685757299999,116743.2575215,159,0.6604,17928.2322805,0,49.11504353148258,56.72014037696918,,3.272372
10.044,1685757359999,272573.3590433,370,0.63911,17343.3218885,0,46.59269785260006,68.72616881498395,,2.874486
