OpenTimeStamp,Open,High,Low,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
2.80379,1690156859999,84348.5310244,303,1.36119,40949.7132744,0,,,,
15.56673,1690156919999,468403.7540619,651,9.5906,288557.0630567,0,100.0,,,
17.0892,1690156979999,514220.3772534,422,1.25333,37714.0929131,0,49.674467062803174,0.0,,
25.40916,1690157039999,764161.775997,613,6.04797,181848.2665842,0,60.97024902955435,11.222714701151421,,
66.45466,1690157099999,1998661.6499559,605,39.45046,1186385.0144164,0,84.77594966456863,30.731427872751038,,11.54071
18.41397,1690157159999,553836.0459218,180,17.507,526557.16365,0,60.524302324929565,37.91786295443301,,14.769872000000001
6.66947,1690157219999,200587.9904626,288,2.27264,68350.8531183,0,50.49566774050014,31.215887904060114,,13.306280000000001
3.57821,1690157279999,107597.3061163,199,1.31385,39507.6201543,0,49.974521105502,7.96626983207669,,13.318384
6.62271,1690157339999,199139.16075,241,3.31695,99738.5421527,0,51.030393814686754,1.791165561516138,,12.77218
9.07683,1690157399999,272898.2065867,270,7.76336,233407.0542296,0,53.22203045336822,11.272236638836246,,6.43476
4.21137,1690157459999,126630.993857,233,1.21951,36669.8110913,0,49.93310277525271,11.272236638836246,,3.177262
4.12227,1690157519999,123924.5823114,199,0.76812,23090.4252108,0,49.72115799899516,10.26090582771482,,2.8763579999999997
8.72473,1690157579999,262326.1919665,392,6.10902,183666.8814527,0,52.12552469614161,22.8930238436524,,3.835392
0.96103,1690157639999,28900.3663814,116,0.3133,9421.648457,0,49.55402024432893,22.8930238436524,,3.234662
1.58404,1690157699999,47635.6969916,176,0.25804,7759.8537116,0,49.53072244028585,22.8930238436524,,1.7335980000000002
12.48025,1690157759999,375307.8753858,382,6.139,184612.6730792,0,48.501761459033276,0.0,,2.7174959999999997
8.59951,1690157819999,258736.1780583,497,5.36385,161371.8941013,0,51.90962298497544,31.347352673271853,,3.6366420000000006
8.79928,1690157879999,264758.6317075,273,0.65849,19814.959942,0,47.49413226306804,31.347352673271853,,2.546536
10.32215,1690157939999,310519.2329453,206,5.37272,161624.2408544,0,28.390489459972443,31.347352673271853,,3.5584199999999995
3.99379,1690157999999,120144.9365078,248,2.67992,80620.0313602,0,37.56081551346783,12.996972647463801,,4.042796000000001
7.82725,1690158059999,235515.8153359,389,5.73427,172545.2726934,0,53.650101532594924,46.330305980797135,,3.9618499999999996
5.58904,1690158119999,168215.165343,265,0.74481,22417.1422194,0,49.44698569105603,74.11708297819683,,3.038042
3.73132,1690158179999,112275.5931684,289,0.61525,18510.9545384,0,47.275160664361756,86.04088260294775,,3.029394
0.9092,1690158239999,27351.6879361,130,0.28211,8486.797086,0,41.77199792442634,61.43215935268919,,2.011272
6.49902,1690158299999,195515.7889009,319,2.85179,85796.3412642,0,51.967173126854156,62.25594045654673,,2.045646
