OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1659398459999,2829625.1197224,3562,54.2209,1261439.671837,0,,,,
1659398519999,4284896.2524983,4827,74.307,1725922.9353077,0,100.0,,,
1659398579999,1742773.7658622,2854,39.63143,921695.6909344,0,36.679122459194545,0.0,,
1659398639999,1850746.2999048,3411,40.59713,944177.2054218,0,37.77641040659195,0.86645036361845,,
1659398699999,3326033.7020939,4538,90.11977,2098959.5592721,0,67.05409339153508,16.567605136476764,,59.775246
1659398759999,1657217.8074442,2913,39.31638,915967.0284715,0,45.224544931414506,21.066080628341243,,56.79434200000001
1659398819999,2262833.0872283,3089,50.98147,1187949.4337441,0,49.034265691278286,34.04691624927347,,52.129236000000006
1659398879999,1223542.3479658,2511,21.16523,493072.6251959,0,41.63294727970115,22.44770297258248,,48.435996
1659398939999,1292525.1179938,2383,23.11093,538363.0185177,0,42.20225011546246,18.695722587923644,,44.938756
1659398999999,1409151.4955281,2556,32.92313,766965.7446865,0,44.91196369408708,19.90496652938476,,33.499428
1659399059999,2146345.3979575,3357,55.56596,1294646.5752875,0,50.28996428575432,48.847541578677955,,36.749344
1659399119999,2429810.8046151,2989,75.97131,1771346.9030465,0,54.30972897328815,81.43437980480564,,41.747312
1659399179999,3823176.2776953,5031,80.87268,1886497.06371,0,55.18028963990275,100.0,,53.688801999999995
1659399239999,5120986.4232816,6181,132.31324,3091984.8632202,0,62.64928839234743,100.0,,75.529264
1659399299999,4729006.6645078,5503,90.69056,2121487.9871945,0,55.20540903991723,79.92371511518917,,87.08275
1659399359999,2044400.0523876,3437,46.56462,1089126.3950823,0,46.29454637678596,46.59038178185583,,85.282482
1659399419999,8265807.6909763,8133,215.1817,5037518.5477298,0,67.26882149618021,46.59038178185583,,113.12456
1659399479999,4223832.4355456,5458,107.35552,2514440.5082721,0,55.42621217927902,47.845818668363734,,118.421128
1659399539999,7320813.8613065,7955,119.05416,2780824.3146231,0,52.50590895135438,57.717216748807154,,115.76931199999999
1659399599999,4528781.8997435,6219,78.04959,1819568.4123336,0,53.41247071954242,35.69603334236965,,113.241118
1659399659999,2290252.9295319,4097,54.45476,1270078.7926403,0,50.299703598646985,21.18354800733925,,114.819146
1659399719999,2304046.8386735,3702,43.17416,1006790.1719262,0,51.96186512148208,22.11977527718292,,80.417638
1659399779999,1840740.9865111,3518,33.97,792082.9711179,0,50.95560628035992,17.831415397733767,,65.740534
1659399839999,1372945.1599856,2318,32.0448,747009.6004419,0,49.921618267711686,17.831415397733767,,48.338662
1659399899999,1214201.7613424,2448,27.80645,648277.7579886,0,47.438618537705494,7.023790047446677,,38.290034000000006
1659399959999,964985.0839704,1953,17.49326,407839.9110808,0,44.50180695189212,0.0,,30.897733999999996
1659400019999,1498945.5185399,2633,25.36387,590945.0140766,0,44.809957629983046,1.5915724594021592,,27.335676
1659400079999,1908188.5018994,3603,44.51018,1037288.6770043,0,41.262826629036965,1.5915724594021592,,29.443711999999998
1659400139999,890109.1625143,1942,20.42873,476155.1762182,0,42.75542359345511,9.647742887916186,,27.120497999999998
1659400199999,1435001.5544183,2260,32.72338,762550.8027509,0,48.472592397784645,41.38950376184736,,28.103884
1659400259999,1605637.06146,2611,28.5834,665893.1448312,0,17.673909024334932,41.38950376184736,,30.321911999999998
1659400319999,1469439.0395576,2805,26.27892,611991.187025,0,27.859661506233138,44.35734623067137,,30.504922
1659400379999,2481254.6446034,3346,52.56857,1223676.6441149,0,33.18421454247887,27.81077542446037,,32.1166
1659400439999,4007098.1950022,4555,83.8808,1949450.4238331,0,51.55088927836591,61.1441087577937,,44.807013999999995
1659400499999,2303654.5930946,3618,50.43487,1172282.5993858,0,48.98409016390915,80.92782124879777,,48.349312
1659400559999,5399150.4762262,6239,90.40856,2098898.6487966,0,60.42518429867624,97.47439205500876,,60.714344
