OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1661126459999,3389274.2040964,4416,76.5699,1647141.6667807,0,,,,
1661126519999,2784935.008767,4461,49.45458,1063382.974593,0,0.0,,,
1661126579999,4779121.6511404,6749,109.26532,2348494.0854103,0,68.8064545891071,100.0,,
1661126639999,7209736.1949002,7896,141.32816,3037276.7717071,0,77.21189119321214,100.0,,
1661126699999,3250633.0193125,4879,75.29022,1617606.2671211,0,49.654190710926045,88.10299810196905,,90.381636
1661126759999,1515851.6540363,2980,33.39209,717428.3630297,0,40.48632462086477,72.2481144371172,,81.746074
1661126819999,2350046.9376995,3741,50.92819,1093642.7070939,0,44.75546147286356,42.78959026303701,,82.04079600000001
1661126879999,3619428.7045609,5381,82.16564,1763062.681986,0,51.01482953191044,30.90927651394702,,76.62086
1661126939999,5846475.5561319,7758,133.674,2865582.3416377,0,58.72599316982577,46.76416017879888,,75.090028
1661126999999,2637374.9989396,4146,72.89311,1563876.1594234,0,49.52617192031594,59.40984000245567,,74.610606
1661127059999,7022283.6633049,8516,167.16844,3583936.7208249,0,59.393061588166304,83.1871556495766,,101.36587599999999
1661127119999,3449123.2455908,5516,81.26137,1743362.6641554,0,50.41285782391568,52.8493150988333,,107.432512
1661127179999,2210070.472855,3704,45.54296,976607.2924642,0,47.431070811108896,36.32882611592338,,100.107976
1661127239999,3591226.3375387,4542,82.07399,1759211.0408384,0,50.42972528589498,11.351555834506613,,89.78797399999999
1661127299999,2497308.0507338,3881,53.56986,1147869.5162989,0,48.28081748152637,10.72397066377009,,85.923324
1661127359999,4393647.2010954,6008,88.68124,1900865.9430088,0,52.89743777623288,44.05730399710342,,70.225884
1661127419999,5504066.3032666,6655,137.32889,2946428.6959538,0,52.10764454781087,64.21849787615537,,81.43938800000001
1661127479999,6540569.0537979,8641,137.71425,2949501.1602141,0,49.715026937564254,72.20599721053603,,99.87364600000001
1661127539999,4616060.7519172,5605,114.47458,2453331.5487082,0,53.31351444159474,72.20599721053603,,106.353764
1661127599999,5741007.9920199,6821,144.35367,3097627.1292916,0,59.577841747304916,77.02207361290085,,124.510526
1661127659999,9630624.4617741,10652,239.71437,5153880.1332545,0,64.36539742133198,100.0,,154.717152
1661127719999,4061456.5393638,6188,94.3961,2029774.2562384,0,50.792983530656265,69.1192931361619,,146.130594
1661127779999,2797937.2375785,4522,60.89568,1308610.3930287,0,45.168465002229276,35.785959802828565,,130.76688000000001
1661127839999,2480024.6958749,3857,59.21899,1272642.3057894,0,49.01491120590985,9.131551552777472,,119.715762
1661127899999,1863549.6347496,3059,45.32676,974023.1588772,0,40.07273754175886,6.67892508328224,,99.91038
1661127959999,2987636.7675506,4621,63.64752,1366219.8671472,0,48.38726347374833,32.531957251264636,,64.69701
1661128019999,3504628.3955705,3980,78.26074,1679570.9851498,0,53.11609419471882,59.18636550131573,,61.469938
1661128079999,1504382.5236909,2694,32.02693,687535.820957,0,45.31993494916562,72.59599500854844,,55.69618800000001
1661128139999,3492019.6636535,3951,98.36345,2113590.0120916,0,53.9119961708653,80.07629617389938,,63.52508
1661128199999,1252185.749514,2470,25.89104,556233.3458588,0,44.852222612829344,46.742962840566044,,59.637936
