OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1671321659999,1981760.0666857,3431,62.40245,1047073.0455275,0,,,,
1671321719999,1453422.1342333,3180,53.08609,890879.6020376,0,0.0,,,
1671321779999,2112632.9219572,3483,41.91128,703145.4913449,0,0.0,,,
1671321839999,1853752.5823363,3225,51.98308,871477.8913334,0,32.95425804494786,100.0,,
1671321899999,1497777.1438214,2546,39.34142,659543.0509131,0,23.311853382380548,85.37001705604237,,49.744864
1671321959999,1564506.3168031,2453,60.79052,1019119.8419956,0,48.75341298947485,90.24667803736158,,49.422478
1671322019999,1305831.9893337,2016,35.5157,595357.5768086,0,35.05104886045643,80.87819605916889,,45.9084
1671322079999,1034495.1173156,2139,27.32661,458036.4748003,0,32.12561981719087,68.84591285572651,,42.991465999999996
1671322139999,1655491.064836,2476,43.10462,722316.8645698,0,41.52828488181945,59.379606257079296,,41.215773999999996
1671322199999,1377765.5911599,2177,53.4338,895290.5434378,0,46.39015404569279,64.01052039870693,,44.03425
1671322259999,670355.8650747,1618,14.81452,248230.2662053,0,35.38850130962673,60.08748678314962,,34.83905
1671322319999,552244.8217405,1376,14.47446,242547.9226951,0,35.314755101551825,43.67282461752822,,30.630802
1671322379999,1037823.9608233,1629,16.82838,281952.2476463,0,36.234566920519626,17.845392263451227,,28.531156
1671322439999,3004784.490933,3235,83.08506,1391545.4059258,0,54.46140566501997,43.55403104508932,,36.527243999999996
1671322499999,3220518.9674718,3500,103.65095,1735618.6400899,0,58.17252974374057,69.43499980935793,,46.570674
1671322559999,1429529.9359272,2177,47.00085,787097.7247108,0,48.98475914131194,86.60153821292427,,53.00794
1671322619999,883423.7472753,1766,36.05165,603864.2350566,0,49.02166265806865,72.69738014165327,,57.323378000000005
1671322679999,1339791.5509395,2268,35.43965,593663.8559704,0,47.14777290179867,39.364046808319934,,61.045632
1671322739999,903766.5707333,2246,27.69646,464006.266753,0,47.957816498668656,21.87834068277047,,49.967912
1671322799999,901655.0154413,1812,17.02936,285335.0429335,0,42.023949970641034,2.449165420708138,,32.64359399999999
1671322859999,1838599.9773672,2361,70.94453,1188971.3478002,0,55.846942294764474,35.78249875404147,,37.43233
1671322919999,1157091.393353,2414,21.52045,360625.6680194,0,49.1565812190485,50.533254260149896,,34.52609
1671322979999,933438.2857515,1852,20.18961,338274.9141673,0,46.52546700417207,61.388397941486126,,31.476082
1671323039999,986241.0670357,2130,21.29664,356683.7921283,0,44.98694274882202,35.20014749783957,,30.196118000000002
1671323099999,4149008.0381347,4648,120.35827,2014589.8598283,0,63.85172601939188,51.33355990435635,,50.861900000000006
1671323159999,3821134.0163999,4841,115.75102,1936346.9281934,0,63.14446674949554,72.56205012125187,,59.823198000000005
1671323219999,1597818.6937145,2624,62.45871,1045007.6255535,0,55.23064693544424,83.51719140712892,,68.01085
1671323279999,1785232.5292009,2864,38.52899,644710.8559136,0,44.34360204837556,50.18385807379559,,71.67872600000001
1671323339999,2523980.5070982,3395,92.73222,1551657.0699772,0,48.72293419644329,25.583144546882306,,85.965842
1671323399999,782771.3210055,1875,20.47299,342700.072371,0,47.00657397197819,12.20428463822193,,65.988786
1671323459999,758839.7729128,2073,23.90306,400039.4530858,0,48.605478842888324,25.253056025747853,,47.619194
1671323519999,599382.5353843,1664,28.12525,470743.7928192,0,49.16729099350026,51.10346898776271,,40.752502
1671323579999,1099047.5071055,2278,41.57063,695996.2814487,0,51.559262615605014,79.71543805419259,,41.36083
1671323639999,442524.0868369,1838,14.33868,240068.7296269,0,49.70846015542666,86.44901503957635,,25.682122
1671323699999,991120.7506407,2144,25.80693,432102.6288867,0,44.61382072104847,53.115681706243016,,26.748910000000002
1671323759999,835492.2932343,1906,26.65924,446418.6183473,0,50.69360364941941,48.961115400610446,,27.300146
1671323819999,1096101.9426765,1995,18.58328,311164.985489,0,49.78706422984215,54.00676975395967,,25.391752
1671323879999,579529.8487197,1830,13.34057,223360.3526841,0,48.95677851844919,77.81769550886105,,19.745739999999998
1671323939999,467026.1599209,1480,17.03079,285176.9731599,0,31.932645891016634,48.6389284811603,,20.284162
1671323999999,362953.7087937,1296,10.52696,176278.1378531,0,31.722246818591643,23.81092575490139,,17.228168
1671324059999,1160166.6669178,2794,48.17488,806836.1509215,0,47.37625383000045,28.884888334861177,,21.531296
1671324119999,531082.1550837,1794,14.90939,249729.0924253,0,45.80526644397143,56.12287748872601,,20.796518
1671324179999,790914.4689549,1807,19.25478,322495.0387648,0,34.14253397668949,61.27658915785099,,21.97936
1671324239999,3681026.2208834,2641,120.25842,2013576.7923204,0,69.15816669278419,65.72503415632315,,42.624886000000004
1671324299999,1211819.8518885,2286,27.61912,462337.9245869,0,50.53142060850167,54.08854006866924,,46.043318
1671324359999,2097915.9439953,2520,74.03635,1239441.9255659,0,55.85855462979594,69.6075193936678,,51.215612
1671324419999,508233.3073013,1713,14.90709,249566.9287606,0,46.952832034013305,48.469023112296554,,51.215152
1671324479999,696717.66733,1922,21.16713,354401.9640223,0,50.8196601275431,38.67218137669482,,51.597622
1671324539999,636214.1518691,1846,17.75431,297245.8860047,0,49.014333706124454,25.71550911823752,,31.0968
1671324599999,461279.6010605,1730,14.10187,236106.3098094,0,48.47340264839877,19.212033615105256,,28.393349999999998
