OpenTimeStamp,Open,High,Low,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
40.15372,1683417659999,1158708.1336065,764,26.93782,777312.7552845,0,,,,
22.28992,1683417719999,643226.577103,504,10.45526,301698.8818646,0,0.0,,,
8.98938,1683417779999,259400.8781378,452,6.46891,186666.5221167,0,0.0,,,
18.02459,1683417839999,520276.3051203,428,10.09567,291394.7836635,0,15.051500954320844,100.0,,
7.93853,1683417899999,229163.9234781,284,3.04982,88040.0503162,0,11.64605966568105,88.6873697879872,,11.401496
4.91224,1683417959999,141803.094936,265,3.83064,110580.234072,0,13.807195838400318,89.70258532427734,,6.780060000000001
35.03699,1683418019999,1011133.4331751,822,10.79776,311514.3016585,0,29.248799031922786,89.70258532427734,,6.848560000000001
12.58376,1683418079999,362979.1085228,579,2.59391,74814.5338219,0,24.15353688241494,87.59572285818699,,6.0735600000000005
10.63367,1683418139999,306699.5472856,496,3.83932,110729.5623402,0,26.107662759791737,84.40318814348004,,4.82229
3.85929,1683418199999,111293.4891712,295,1.74163,50224.8124466,0,25.021824511300466,75.27854292875804,,4.560651999999999
14.90266,1683418259999,429573.5102258,461,9.73083,280466.9565581,0,35.27444557275483,84.92715886952361,,5.74069
5.70163,1683418319999,164419.8582153,356,4.05666,116977.7441069,0,32.15192002219041,81.5160310180371,,4.39247
10.02345,1683418379999,289065.385918,721,3.27345,94392.0207135,0,31.76381051489767,79.22689551329118,,4.528378
3.91348,1683418439999,112856.1666547,396,2.6407,76151.5569656,0,31.457036125975236,66.81572954932943,,4.288654
8.46072,1683418499999,244004.3461987,317,5.9554,171749.2388463,0,34.75789200243379,71.66454623471664,,5.131408
5.56033,1683418559999,160350.6462855,293,4.50933,130041.0567801,0,44.473421267633256,83.07832695418456,,4.087108
2.91026,1683418619999,83924.5666571,256,0.91458,26374.1861072,0,44.79954533836059,95.48949291814631,,3.458692
9.6164,1683418679999,277247.5185757,396,8.17762,235761.4022644,0,48.31863949046462,100.0,,4.439525999999999
4.46993,1683418739999,128873.4192132,456,1.20869,34848.0705262,0,48.38388805392253,100.0,,4.153124
12.01283,1683418799999,346244.8159312,377,3.82828,110339.0569222,0,49.99799321366084,100.0,,3.7277
57.06982,1683418859999,1645870.1359217,1046,40.27849,1161381.9569116,0,66.69661183842021,100.0,,10.881532
101.30326,1683418919999,2922402.0672159,1711,46.58752,1343460.8878781,0,75.4625804864638,100.0,,20.01612
54.03143,1683418979999,1557272.1458899,914,26.25748,756664.5573953,0,60.627401909372765,81.73818939737878,,23.632092
3.8339,1683419039999,110514.2478291,257,2.20644,63600.4185299,0,50.182383240941675,48.6462239753667,,23.831642
21.57349,1683419099999,621796.9389935,521,5.94329,171286.0608568,0,48.462529301953865,15.312890642033368,,24.254644
11.96855,1683419159999,344918.4806239,364,3.69913,106610.9537831,0,49.850711144081345,1.9551694057963136,,16.938772
6.89714,1683419219999,198723.8093788,413,0.75368,21714.6048593,0,48.96651625371258,3.0947913001864813,,7.772004000000001
26.104,1683419279999,752210.3790547,733,16.42864,473374.0502291,0,55.033975466163206,36.428124633519815,,5.806236000000002
24.06234,1683419339999,693195.3622505,613,10.9645,315866.9326892,0,51.80056170364748,51.646326223712514,,7.557848000000002
3.53097,1683419399999,101729.3325975,197,1.86767,53807.5233752,0,49.09993947489394,50.99833528133402,,6.742724000000003
2.48022,1683419459999,71466.1615271,290,1.46161,42114.3945477,0,50.19052268826633,24.389433552155783,,6.295220000000002
3.13358,1683419519999,90296.2199331,227,1.27345,36695.327696,0,47.470730396536766,7.457430467488045,,6.399174000000001
3.96662,1683419579999,114303.1428952,244,2.6684,76893.1819729,0,50.557517992884804,30.488156465511906,,3.6471260000000014
2.58897,1683419639999,74605.5522395,189,0.63302,18241.547434,0,48.77413980774245,37.838869009572484,,1.5808300000000015
6.2214,1683419699999,179275.7894149,323,0.99683,28723.5502426,0,29.158901987948752,37.83886900957248,,1.4066620000000016
12.69622,1683419759999,365838.4931005,512,10.36879,298771.1557354,0,31.388839016445303,17.548790960984885,,3.1880980000000014
6.17131,1683419819999,177859.9016702,368,4.95816,142895.8206995,0,37.07320489636508,15.80201874515761,,3.9250400000000014
