OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1673913659999,4124423.6049278,4539,99.13213,2100236.5567396,0,,,,
1673913719999,17342899.3540447,12914,373.89387,7901222.1498193,0,100.0,,,
1673913779999,14533631.1737235,11028,344.96337,7282924.9927195,0,90.47374407722765,0.0,,
1673913839999,7791606.0397331,6723,189.665,4006030.6735032,0,59.86217016509335,0.0,,
1673913899999,7516247.9708935,6722,175.82953,3713582.8686469,0,58.11052977449974,0.0,,236.69678
1673913959999,5678633.2824461,6644,142.20728,3006365.5843196,0,54.2526697639619,0.0,,245.31181
1673914019999,5056297.7655782,5884,114.05268,2412518.2438441,0,51.395479631957876,0.0,,193.343572
1673914079999,4074887.1966124,5038,113.5302,2402035.3931817,0,51.345298665596914,0.0,,147.056938
1673914139999,5786317.8640872,7053,139.01306,2944256.7041343,0,53.55693379264633,10.89706614821076,,136.92655
1673914199999,4712231.1360465,6190,126.15336,2673764.6310431,0,52.355949365402225,22.48428894172423,,126.99131600000001
1673914259999,11036941.1526721,10504,316.09899,6709917.065364,0,64.21030880246305,55.817622275057566,,161.769658
1673914319999,10128137.3921532,8686,241.40716,5128708.2213857,0,58.48789572929983,63.42707623504581,,187.240554
1673914379999,5688800.5695935,6340,144.88901,3076919.9776123,0,52.44787746527859,52.09834653111243,,193.512316
1673914439999,13292875.2865512,10834,365.05115,7764844.988645,0,61.51378196813864,44.515969070057515,,238.71993400000002
1673914499999,7806086.2960061,6799,167.98884,3575681.173403,0,52.54676222740806,26.28967663275075,,247.08703
1673914559999,6261983.7567013,6169,157.20668,3344235.7865805,0,40.04074481615861,26.031183543170656,,215.308568
1673914619999,4218545.0704494,5367,86.58069,1841807.149674,0,38.562724479324295,0.28022767089223855,,184.343274
1673914679999,4813749.7525299,5260,114.62464,2435672.6521279,0,46.25662739390124,11.1743622537171,,178.2904
1673914739999,4777321.7536672,5930,125.18434,2661550.9759662,0,47.46529133775511,32.395145117738224,,130.317038
1673914799999,4064518.1980772,4831,92.58669,1969322.8073779,0,47.514021289283775,65.72847845107155,,115.236608
1673914859999,3931571.7396211,5284,78.54331,1670629.6855065,0,48.19547491069526,87.88744953068779,,99.503934
1673914919999,6401548.9017963,6756,144.13539,3061539.8153463,0,51.458824469047215,100.0,,111.014874
1673914979999,4746407.2234358,4920,118.28551,2511500.3636939,0,49.0123478732307,79.57968115462579,,111.74704799999999
1673915039999,3480583.1532025,3815,69.7427,1481271.3744613,0,47.40047272594622,46.24634782129245,,100.65872
1673915099999,3022597.5238163,4104,67.49897,1432964.0884616,0,36.14757306837004,12.913014487959119,,95.641176
1673915159999,3483402.0801851,5674,85.04857,1805335.6994907,0,40.69486335757329,9.899670445404466,,96.942228
1673915219999,1899959.2506883,3050,40.41294,858467.5655797,0,43.373255011496326,28.62180654372732,,76.197738
1673915279999,3065130.9906004,3835,76.0759,1615449.7290468,0,26.06996023778592,28.62180654372732,,67.75581600000001
1673915339999,2030576.4341345,3086,41.59062,882977.0459348,0,35.676112859314784,37.22757633799304,,62.1254
1673915399999,2151845.5103961,3722,42.07653,893155.9882056,0,36.64130959319343,38.87025032094439,,57.040912000000006
1673915459999,5016364.8710657,6276,100.21791,2124856.0968908,0,51.62955471537515,72.20358365427772,,60.07478000000001
1673915519999,18085669.9499714,15018,382.93194,8092580.7943848,0,69.93059705690065,87.03147674794087,,128.57858000000002
