OpenTimeStamp,Open,High,Low,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
15.80996,1689552059999,477902.9237021,680,4.5935,138841.7655431,0,,,,
25.02873,1689552119999,756692.7935164,1012,7.089,214279.6004924,0,100.0,,,
8.40015,1689552179999,253886.4538661,520,2.54218,76832.5372641,0,35.435765486373825,0.0,,
32.65332,1689552239999,986609.8612744,889,21.70702,655903.4755178,0,82.65046651373136,36.564129802695135,,
42.71326,1689552299999,1290080.7237141,806,8.42012,254313.881097,0,54.84455130720923,34.396487647833446,,8.870364
33.63133,1689552359999,1016059.8157319,1114,15.39773,465165.7669734,0,61.62453382888973,47.9172697236481,,11.03121
12.26535,1689552419999,370549.3501482,437,3.79808,114736.0705132,0,49.31513525092937,33.339946047366745,,10.373026
17.70407,1689552479999,534814.0410031,529,13.7926,416638.0873927,0,56.75750126642087,30.761464897218982,,12.62311
14.03495,1689552539999,423848.8679856,730,8.3052,250808.4222321,0,52.52313834169644,25.9278201889735,,9.942746
16.44021,1689552599999,496825.8658342,681,8.83429,266940.3914786,0,52.862214241911666,25.7343979661632,,10.025580000000001
8.65152,1689552659999,261429.3774225,406,5.1783,156473.5920387,0,50.37613367512958,23.04454395499864,,7.981694
19.51736,1689552719999,590210.8236495,806,11.40343,344778.6762894,0,54.055294297697394,33.5756518404209,,9.502764
10.03875,1689552779999,303734.806985,785,5.71477,172888.4021132,0,50.625345014188724,26.22817529010619,,7.887198000000001
5.46145,1689552839999,165273.0464036,320,0.91676,27739.511041,0,48.05360755497187,21.47610933871515,,6.40951
5.37692,1689552899999,162691.1303955,267,0.39263,11879.8381973,0,47.78841633390103,2.2578640857237247,,4.721178
9.17636,1689552959999,277708.085382,584,7.67925,232394.3945563,0,50.29581908030812,13.336798965887574,,5.221368
9.15662,1689553019999,277215.4833321,463,2.26483,68563.6368732,0,49.86219725006625,37.70330173317978,,3.3936479999999998
