OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1602201659999,1342361.43146135,1021,46.695958,510139.55039022,0,,,,
1602201719999,494724.19705993,619,12.231933,133639.85123751,0,0.0,,,
1602201779999,615469.19417275,965,23.159253,253274.9058637,0,24.07357614100222,100.0,,
1602201839999,825374.14965717,803,33.838008,369956.89590103,0,38.53404042439732,100.0,,
1602201899999,366546.54247089,545,8.505718,92999.73981704,0,26.54231036705434,89.62672144310915,,24.886174
1602201959999,453823.36060342,728,19.502691,213071.55336249,0,35.28492723483386,86.81612146987413,,19.4475206
1602202019999,280679.4498922,463,6.981995,76238.38389748,0,31.074180009753903,69.62013045961417,,18.397533
1602202079999,278352.10177157,566,17.20621,187820.20979013,0,37.194435738940875,76.26971866476367,,17.2069244
1602202139999,224501.62103829,344,6.251864,68285.28982797,0,33.96330824238997,68.96926134897289,,11.6896956
1602202199999,255647.37179412,298,8.019288,87586.03206414,0,34.87609814533717,73.53866889503892,,11.5924096
1602202259999,251847.09196439,246,13.64866,149105.27085232,0,37.622309817739364,77.26235924678026,,10.4216034
1602202319999,347424.7292014,372,11.422074,124788.22056415,0,37.00509737544249,81.75064003437812,,11.3096192
1602202379999,195123.78045409,328,6.767786,73935.70912351,0,35.77816381954531,77.57713964857663,,9.2219344
1602202439999,172279.21923858,305,6.274653,68541.01791617,0,35.65291738292986,53.67278618836894,,9.2264922
1602202499999,95103.07175661,315,1.515016,16546.83969768,0,34.48766269589325,25.962229356463578,,7.925637800000001
1602202559999,413670.2062727,535,22.10756,241448.13347568,0,53.747650448252394,42.76231320645897,,9.6174178
1602202619999,222215.35887573,446,13.244702,144661.86415935,0,46.177688057262124,53.565304249197446,,9.9819434
1602202679999,208074.58985912,334,6.745522,73669.00456269,0,39.20734545121832,61.73367696748048,,9.9774906
1602202739999,294753.81121148,256,3.160556,34509.82944856,0,47.42442092280939,50.790039815429374,,9.354671199999999
1602202799999,89101.81073671,212,1.935291,21128.65190377,0,40.655092515509686,33.876997593717306,,9.438726200000001
1602202859999,374518.83173518,363,16.608495,181322.75516963,0,55.00613549969901,59.0419582087676,,8.3389132
1602202919999,346021.46009353,543,7.575688,82650.57053128,0,44.92893468853499,48.72404984532714,,7.205110400000001
1602202979999,668257.94240741,735,11.40471,124377.82297423,0,52.93341069161496,73.92411262710802,,8.136948
1602203039999,347125.3809642,1006,8.774371,95581.77604211,0,50.42567129807391,63.285015509053146,,9.259711
1602203099999,290223.80284799,458,17.061994,185805.53233819,0,51.868242882444825,74.16704963689206,,12.2850516
1602203159999,269740.28549499,639,11.246218,122479.90191247,0,49.90738634356401,66.38000719011654,,11.212596199999998
