OpenTimeStamp,Open,High,Low,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
58.32513,1686787259999,1464574.3199011,837,22.89534,574849.2307541,0,,,,
25.21959,1686787319999,633129.5963187,606,10.36902,260303.0343628,0,0.0,,,
18.24509,1686787379999,458036.8087746,556,10.5521,264894.8537261,0,1.4405085999338922,100.0,,
39.54075,1686787439999,992417.8826964,708,16.62792,417322.8058323,0,33.31821506482224,100.0,,
18.07516,1686787499999,453609.8807126,441,11.83828,297092.7394387,0,26.549044193687678,93.22775759149083,,14.456532000000001
24.77662,1686787559999,621763.1672463,633,13.35018,335034.7026734,0,30.975701924042795,90.88418152634449,,12.5475
24.54704,1686787619999,615833.5616289,585,20.34036,510293.0164423,0,46.017419367308726,90.88418152634449,,14.541768
37.47199,1686787679999,940209.8906629,668,10.65739,267429.8347061,0,35.34725050892112,79.38719026190135,,14.562826000000001
17.35506,1686787739999,435499.9479297,530,14.53468,364724.1639858,0,40.84008221363273,72.86624098358861,,14.144178
12.86595,1686787799999,322994.9624389,447,7.25684,182162.2962405,0,35.22301031993928,48.94519365176274,,13.227889999999999
23.55822,1686787859999,591644.1742382,463,6.96427,174890.5187601,0,35.02933133061228,33.88109399138174,,11.950708
37.48012,1686787919999,941382.2484794,504,15.6537,393190.9638421,0,44.150253388530366,42.745619334840804,,11.013376
33.18244,1686787979999,833399.0787106,636,22.50528,565215.3453628,0,49.71631430565442,66.66666666666667,,13.382954000000002
10.63091,1686788039999,266989.5023036,394,6.92632,173948.5328266,0,40.531555631028425,79.15442381816645,,11.861282
6.42107,1686788099999,161291.3310136,398,5.48189,137700.234045,0,39.84899036410596,56.759708810289105,,11.506291999999998
18.60629,1686788159999,467494.7831508,621,6.4674,162493.2490436,0,47.3719810537887,48.84019160463484,,11.406918000000001
7.84343,1686788219999,196940.0276572,358,1.3144,33003.4962442,0,44.16820115675132,50.943390819931416,,8.539058
61.81476,1686788279999,1553032.8397363,887,52.86639,1328121.8378997,0,64.53290731615999,73.33810582780877,,14.611279999999999
34.51434,1686788339999,867605.9648132,548,20.94401,526439.0995206,0,52.99905414681758,65.68222740001511,,17.414818
14.35624,1686788399999,360977.4783648,485,8.00788,201345.501102,0,48.363609453064576,57.958394089930806,,17.920016
8.88025,1686788459999,223264.4867383,447,5.34876,134473.3703984,0,45.282788515272195,26.449438268351106,,17.696288000000003
8.72556,1686788519999,219366.4156959,412,7.84263,197168.9727621,0,49.07234726370192,15.253466562246059,,19.001934
12.62845,1686788579999,317510.3234705,405,7.55425,189929.8783075,0,47.6437397312368,18.58536692221817,,9.939506
4.69971,1686788639999,118162.6603054,443,1.66852,41950.6132883,0,48.09575318667065,41.50410470996177,,6.084408
11.11244,1686788699999,279387.4715558,364,6.56706,165103.9990059,0,49.86876817318465,68.27547204951475,,5.796244
