OpenTimeStamp,Open,High,Low,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
14.16162,1689638459999,426822.3068906,462,6.66099,200760.8722789,0,,,,
13.73812,1689638519999,414135.4995843,345,10.39432,313332.2242354,0,100.0,,,
37.30712,1689638579999,1124946.7677238,516,30.91214,932110.7125542,0,100.0,,,
18.40064,1689638639999,554665.2226627,473,3.9626,119436.1453947,0,47.36488902786271,0.0,,
10.42125,1689638699999,314003.0804667,344,2.98673,89994.3517038,0,46.47901279808405,0.0,,10.983356
26.48729,1689638759999,798313.5715238,577,16.20196,488233.2189772,0,57.29523538046597,6.736436893173699,,12.89155
26.05793,1689638819999,785903.1525674,443,17.43547,525827.6484291,0,58.085877286856494,13.96529239801445,,14.299779999999998
16.86481,1689638879999,508782.4006504,429,11.22553,338653.581616,0,53.133469457916256,33.07598523060272,,10.362458
16.76824,1689638939999,505783.9679837,382,11.82921,356807.1580778,0,53.518720046536636,46.55662836871062,,11.93578
6.98762,1689638999999,210793.913219,368,2.94492,88840.5543156,0,47.74299981742694,39.32777286386987,,11.927418
18.54694,1689639059999,559424.3057055,414,8.22385,248062.0243618,0,50.89202158760049,30.3658411134244,,10.331796
11.5064,1689639119999,346936.344777,376,7.23254,218071.6429295,0,50.32256899353168,25.036192569928996,,8.29121
4.13309,1689639179999,124622.8882746,354,0.74411,22437.2105088,0,46.888534387414296,25.036192569928996,,6.194926000000001
4.79795,1689639239999,144627.3075175,300,0.59283,17868.2758371,0,46.81405090411785,14.887431487786195,,3.9476500000000003
4.39149,1689639299999,132359.5317059,192,2.31059,69641.2057059,0,47.75639055307572,7.702684513931644,,3.8207840000000006
15.33612,1689639359999,462096.1013341,365,0.5036,15175.5594634,0,44.795704437736006,7.702684513931644,,2.2767340000000003
6.06216,1689639419999,182627.677795,410,2.15552,64942.1508755,0,31.120589274919155,7.702684513931644,,1.2613299999999998
15.62567,1689639479999,470643.5046094,324,5.27706,158944.6491866,0,51.25591717898563,33.333333333333336,,2.16792
50.69726,1689639539999,1526609.7166834,561,5.71341,172028.3030463,0,52.63237973430215,66.66666666666667,,3.1920360000000003
8.6473,1689639599999,260464.7818346,410,6.58382,198302.5841189,0,37.808577424420115,77.0299573810135,,4.046682
8.49051,1689639659999,255815.4202633,410,1.36792,41209.8438067,0,31.501243531643695,44.28646222261539,,4.219546
4.07953,1689639719999,122898.5855218,242,3.22302,97094.8242261,0,39.7597730863244,23.980555140726313,,4.433046
5.64417,1689639779999,170077.3242526,313,4.6231,139309.7419717,0,40.96305795618742,28.5428136787561,,4.3022540000000005
11.75882,1689639839999,354508.5233478,432,8.69021,261996.3983698,0,58.195121631147714,61.286308837154216,,4.897614
15.95802,1689639899999,481263.7408213,414,3.84154,115862.0802951,0,43.671361543027224,63.45602250173394,,4.349158000000001
5.51012,1689639959999,166111.7613903,191,1.37643,41494.3131261,0,41.888291572763684,52.37909135615009,,4.35086
12.09332,1689640019999,364607.5332346,337,10.32133,311183.8827694,0,62.420810559560415,52.37909135615009,,5.770522000000001
7.96406,1689640079999,240151.7911523,293,5.70764,172112.3349609,0,55.94530626496989,60.00268555015818,,5.987430000000001
28.56959,1689640139999,861973.3161679,562,25.19472,760132.1078497,0,68.82387634418774,89.48740077669875,,9.288332
7.63303,1689640199999,230389.3622402,368,5.64124,170266.1833055,0,53.27107623529664,70.24049469703685,,9.648272
16.26886,1689640259999,491114.0319059,594,8.19213,247308.466592,0,53.79994110560566,48.55324323237246,,11.011412
11.67382,1689640319999,352406.6523574,327,2.20845,66656.3999099,0,48.135545848981295,15.219909899039124,,9.388836000000001
9.65916,1689640379999,291443.5687961,320,0.56114,16929.9904657,0,46.91493437214121,1.1334826453676865,,8.359536
13.44711,1689640439999,405626.6118734,431,8.36423,252297.7661897,0,50.98434706763638,19.701809322934817,,4.993437999999999
12.21348,1689640499999,368372.1091691,416,1.7598,53074.599733,0,50.21338503769468,35.67105376594268,,4.217149999999999
6.01767,1689640559999,181474.7626557,223,4.1716,125800.4594318,0,50.51340465799796,65.1468082553661,,3.4130439999999993
7.42757,1689640619999,224084.5319151,361,6.67344,201330.7701975,0,51.09663695291169,78.77833226576462,,4.306042
6.19473,1689640679999,186943.7510625,175,5.63847,170157.0146589,0,48.31304130172666,62.809087822756744,,5.321508
18.09133,1689640739999,545936.1206584,389,3.69413,111471.3734113,0,49.915810560797276,52.526365894034534,,4.387487999999999
7.05834,1689640799999,213004.4755508,271,3.9128,118074.2568641,0,51.486732089748465,52.526365894034534,,4.818088
11.54955,1689640859999,348551.3490262,395,6.48552,195719.1112422,0,47.57005721291015,52.526365894034534,,5.280872
2.07096,1689640919999,62495.570643,154,0.3627,10945.237797,0,46.677566277857785,33.333333333333336,,4.018724
5.50145,1689640979999,166011.3690746,278,1.23553,37281.6986974,0,30.62271292160976,0.0,,3.1381359999999994
7.90541,1689641039999,238575.654663,297,2.95628,89218.6837343,0,46.94822521592339,26.08240237694982,,2.990566
6.5633,1689641099999,198082.0376029,228,0.85612,25836.9441448,0,41.575437058058434,47.625058162594165,,2.3792299999999997
1.84881,1689641159999,55794.0749592,176,0.27195,8207.010441,0,47.46132003492406,80.9583914959275,,1.1365159999999996
13.2523,1689641219999,399870.0223158,380,1.99692,60256.2072145,0,51.87842970613509,88.20932245231101,,1.4633599999999996
10.64121,1689641279999,320922.5997738,383,0.37037,11169.0781809,0,37.52558439150813,66.66666666666667,,1.2903279999999997
5.44171,1689641339999,164089.3524727,218,2.91327,87846.7727127,0,52.061277743089676,66.66666666666667,,1.2817259999999995
8.35467,1689641399999,251921.6560299,213,1.07086,32290.0601511,0,44.34380027799972,48.96890415791492,,1.3246739999999995
12.43609,1689641459999,374937.1751169,336,0.68149,20543.0582709,0,38.15709218610597,50.4170813663064,,1.4065819999999996
9.15141,1689641519999,275903.2335165,267,8.671,261418.7565704,0,54.70128056499765,50.4170813663064,,2.7413979999999993
7.45177,1689641579999,224668.3176763,290,1.43416,43239.4402824,0,46.99029183103753,52.578695959418305,,2.9541559999999993
5.6616,1689641639999,170666.6874537,269,3.3231,100174.1097735,0,49.248118191689194,73.47678672053728,,3.0361219999999998
6.298,1689641699999,189930.5915191,338,5.38326,162347.0190254,0,48.57597904831693,61.13549124283378,,3.8986019999999995
2.65208,1689641759999,79998.6548929,231,1.42537,42995.573365,0,51.454220258939806,62.63513265204077,,4.047378
2.50355,1689641819999,75521.1697396,338,1.73238,52258.6645038,0,50.69061368639675,67.92014592672137,,2.6596539999999997
5.13636,1689641879999,154978.0491675,246,4.05875,122461.6434516,0,51.50704331244148,80.26144140442487,,3.1845719999999997
1.03816,1689641939999,31326.4721929,180,0.45745,13803.55375,0,49.47651410682016,71.20588961569102,,2.6114419999999994
