OpenTimeStamp,Open,High,Low,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
51.95903,1687478459999,1552843.0830633,868,26.58079,794420.9211078,0,,,,
23.2933,1687478519999,696240.7771192,665,21.35318,638250.7642408,0,0.0,,,
21.53252,1687478579999,643798.4401299,671,10.78208,322352.4996034,0,0.0,,,
27.32031,1687478639999,817263.789567,705,9.42312,281870.7768696,0,0.0,,,
7.47267,1687478699999,223550.4606167,424,4.43837,132773.7802259,0,0.0,,,14.515508
18.19387,1687478759999,544337.6833849,669,5.77546,172795.9036847,0,5.694709983300328,100.0,,10.354442
17.66892,1687478819999,528460.0269262,510,9.51466,284553.5484771,0,18.650002149256892,100.0,,7.986738
24.09792,1687478879999,721206.0783058,526,17.62186,527403.2311077,0,37.319604788666446,100.0,,9.354694
22.06835,1687478939999,660618.7535691,689,6.10891,182898.7324192,0,28.146479226864187,91.80669640550603,,8.691852
35.22883,1687478999999,1054282.5034935,610,8.13581,243473.2819594,0,31.12688721100419,85.27943614026769,,9.43134
28.58977,1687479059999,855544.8886339,623,9.14305,273602.4154257,0,32.5178553525956,76.70623200587285,,10.104858000000002
20.14719,1687479119999,603172.5378294,803,16.36541,489952.1477976,0,41.05410667346698,84.89953560036683,,11.475008
62.56399,1687479179999,1875711.9598908,960,40.74666,1221573.9006909,0,58.69321269012052,91.42679586560517,,16.099968
45.55821,1687479239999,1366318.8533786,892,35.21444,1056087.1868386,0,54.96136426613253,95.48743093958949,,21.921074
22.85819,1687479299999,685592.420796,535,18.08896,542529.3624604,0,45.922655078811204,79.22460601532191,,23.911704
73.75225,1687479359999,2213229.3170778,1477,38.42292,1152892.1958673,0,57.157684299969496,76.32285580057881,,29.767678
61.52651,1687479419999,1844762.3718914,709,19.14692,574106.2432481,0,53.268905931554016,66.67705912718388,,30.32398
20.24333,1687479479999,607481.0010386,652,9.96901,299139.8582536,0,50.20104296770931,62.300147398878174,,24.16845
31.0241,1687479539999,931317.6113929,864,23.02795,691245.5933263,0,56.461953563262185,63.137726341753456,,21.731152
60.70341,1687479599999,1822302.4017425,928,14.26635,428269.2385452,0,52.80666065462977,56.44779552205481,,20.966630000000002
25.09195,1687479659999,752880.1447183,548,10.52632,315852.489397,0,50.33440201650042,44.46420764249498,,15.387310000000003
24.88053,1687479719999,746335.3110211,559,7.18932,215642.3999114,0,46.43925642197651,13.195045581029456,,12.99579
20.7898,1687479779999,624240.9538272,601,15.45125,463916.1401135,0,53.261015107074826,23.39770982264152,,14.092238
27.39289,1687479839999,822505.7038552,514,3.51069,105390.899054,0,48.49006715223542,32.70862976297327,,10.188786
33.44698,1687479899999,1004163.5510551,731,25.76061,773390.4268945,0,54.76423166258369,66.0419630963066,,12.487638
54.62986,1687479959999,1640470.9269675,816,12.03586,361440.3447245,0,48.80334082267399,52.82009363340277,,12.789545999999998
11.01243,1687480019999,330582.1446648,337,8.15068,244668.312735,0,39.839505483229125,42.79916489187082,,12.981818
27.43542,1687480079999,823693.0198775,675,19.95468,599077.6079326,0,45.422362954610605,21.934753722313975,,13.882504
109.37429,1687480139999,3281828.1434799,1320,19.41313,582437.2004292,0,50.44111553791231,36.146877630163175,,17.062992
