OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1691280059999,100552.9255528,248,2.1224,61702.688712,0,,,,
1691280119999,93651.1266234,248,0.28465,8274.9071412,0,0.0,,,
1691280179999,123820.3581703,205,0.29036,8440.342805,0,0.3097436342529818,100.0,,
1691280239999,65812.2956449,179,0.40107,11657.8890314,0,5.957516490376989,100.0,,
1691280299999,83513.8792271,188,0.43361,12603.1677592,0,7.497823034061341,100.0,,0.706418
1691280359999,675115.0110423,342,8.8845,258228.138891,0,82.39298306124013,100.0,,2.0588379999999997
1691280419999,144054.3907885,191,1.8109,52628.2098979,0,49.11056923568916,86.4842834916152,,2.3640879999999997
1691280479999,68856.679958,151,0.36517,10611.9673663,0,45.36520417599263,70.33655323565297,,2.3790499999999994
1691280539999,33507.9600536,111,0.77339,22474.6542487,0,46.51691311453824,54.369313192512315,,2.4535139999999998
1691280599999,42659.7827397,92,0.23517,6833.9014497,0,45.25901895005721,34.55169636756378,,2.413826
1691280659999,78170.0900692,133,1.34752,39158.1361632,0,48.15642766462438,42.44178575768067,,0.90643
1691280719999,31483.2498939,142,0.53399,15517.4343459,0,46.36173940927883,37.76197606148614,,0.651048
1691280779999,38730.668236,95,0.9322,27089.182002,0,47.32268104407791,61.50344412621261,,0.764454
1691280839999,341030.0219838,264,10.79632,313742.6392154,0,63.51432369487573,69.76108499205795,,2.76904
1691280899999,90953.6141198,169,1.2009,34900.904061,0,48.89473936718882,61.99728599422832,,2.962186
1691280959999,29493.5705609,109,0.63257,18383.9327853,0,50.43040676853983,46.16262911611602,,2.819196
1691281019999,40079.2157444,128,0.6642,19303.173018,0,50.46217562772758,19.29249545386934,,2.8452379999999997
1691281079999,24982.8142216,121,0.64652,18789.3517308,0,50.30414763446374,17.583527365612632,,2.788102
1691281139999,53811.1473586,207,1.09562,31841.2261698,0,50.81194288619995,43.0100495123318,,0.8479620000000001
1691281199999,82790.6104436,325,2.15392,62597.8476768,0,39.916564892174975,36.54684984124514,,1.0385659999999999
1691281259999,21114.330333,157,0.26674,7752.0752346,0,47.26096405494249,55.80279750060128,,0.9654
1691281319999,51974.9855839,177,0.40319,11717.6247051,0,50.0707250414268,53.5351146807865,,0.9131979999999998
1691281379999,91817.0794884,203,2.64435,76850.8753456,0,53.258186215505326,86.86844801411983,,1.312764
1691281439999,50559.1525514,176,1.18736,34507.4471685,0,51.606776137385694,93.60635667883838,,1.3311119999999999
1691281499999,37213.1630825,237,1.016,29527.3390645,0,49.42222683870663,74.55328313234965,,1.103528
1691281559999,538784.1928773,401,16.13387,468956.4529503,0,68.14201117370412,74.55328313234965,,4.276954000000001
1691281619999,151635.0704098,218,0.61882,17986.745906,0,49.73035919067489,45.89458533930255,,4.320080000000001
1691281679999,77347.3391712,128,0.17202,4999.9448836,0,39.09059805328534,33.88200837227274,,3.8256140000000007
1691281739999,94766.883435,141,0.27796,8078.643069,0,48.82289592039963,11.715427153857982,,3.6437340000000007
1691281799999,420250.4000135,264,13.77827,400452.2924778,0,62.60716720289428,38.149454645465845,,6.196188000000001
1691281859999,42170.9913314,160,1.289,37466.0797302,0,50.48364029423412,54.298412101048086,,3.227214000000001
1691281919999,70288.8574438,173,2.15214,62557.3655674,0,51.150401015175675,60.225710972291154,,3.5338780000000005
1691281979999,23816.282122,92,0.58753,17078.32204,0,49.61828987191385,35.1664421274122,,3.6169800000000003
1691282039999,118106.4634514,123,2.26025,65700.947,0,50.07915127324646,20.200192485571964,,4.013438000000001
1691282099999,24669.1347839,90,0.37106,10785.97208,0,50.07765272024208,13.100256490099037,,1.3319960000000006
1691282159999,147863.9093596,218,1.45485,42285.7955846,0,50.771937602579044,36.27612746299283,,1.3651660000000008
1691282219999,143751.7597853,279,0.28607,8313.5126017,0,48.241292298311805,35.093419649250826,,0.9919520000000007
1691282279999,76318.2260705,124,0.09107,2646.3947782,0,49.166748120320754,37.28928930330105,,0.8926600000000008
1691282339999,103001.1415872,122,0.28126,8172.9696696,0,49.441709499281636,28.001725085614577,,0.4968620000000007
1691282399999,83186.1141542,162,0.29018,8432.0970871,0,34.373120452221784,28.001725085614577,,0.4806860000000007
1691282459999,16960.2859005,76,0.30405,8835.0879405,0,49.55278861735715,49.14507377420898,,0.2505260000000007
1691282519999,88655.0602726,187,2.38498,69303.1861741,0,53.00456245556888,66.66666666666667,,0.6703080000000007
1691282579999,151335.4497284,157,5.03555,146339.40454,0,56.04195341326129,100.0,,1.6592040000000008
1691282639999,34377.626406,71,0.24479,7114.0673968,0,27.93099804512073,66.66666666666667,,1.6519100000000004
1691282699999,18059.9477333,74,0.5002,14536.772384,0,47.859764660937664,56.96441281205159,,1.6939140000000006
1691282759999,38789.7195609,187,1.01881,29608.8973113,0,46.86637155173129,46.084215938191385,,1.8368660000000006
1691282819999,248388.824191,181,1.3983,40638.639087,0,52.39897906467127,75.09779290977691,,1.6395300000000006
1691282879999,14803.7624799,118,0.32943,9574.1878527,0,44.075196478785934,73.46035268387861,,0.6983060000000008
1691282939999,18396.5135604,105,0.11492,3339.9073188,0,49.12399023235771,71.22556327787542,,0.6723320000000007
1691282999999,22071.228863,131,0.59046,17160.4740294,0,46.915415606521805,53.58589834059361,,0.6903840000000008
1691283059999,21950.3244415,125,0.30639,8904.5788671,0,50.077399262878664,55.62861804742374,,0.5479000000000007
1691283119999,33386.2795569,137,0.55281,16066.2562209,0,51.751913772484166,68.74360432728713,,0.3788020000000007
1691283179999,154675.0592297,199,5.04539,146639.7419033,0,63.626945376432666,90.70302562631674,,1.3219940000000008
1691283239999,40186.5062343,138,1.00593,29240.37324,0,51.66367673604639,76.13769494255364,,1.5001960000000008
1691283299999,42273.5801048,122,0.22478,6533.90504,0,49.82209201121985,42.804361609220315,,1.4270600000000007
1691283359999,79509.3846757,186,0.23086,6710.63848,0,44.66894877724278,9.471028275886983,,1.4119540000000006
1691283419999,176277.620215,285,0.86685,25197.0834624,0,38.54056366121391,0.0,,1.4747620000000006
1691283479999,96929.6682391,149,0.31456,9142.4128721,0,50.25006325951742,29.742687657346583,,0.5285960000000007
1691283539999,28402.3259887,119,0.36115,10496.1855145,0,49.494056390608115,60.92390263992695,,0.3996400000000008
1691283599999,618173.3452616,243,20.37111,592063.2262212,0,79.11608942918184,94.25723597326028,,4.428906000000001
1691283659999,94353.1067869,198,0.17869,5194.0733619,0,48.85042075801103,72.98423285412053,,4.418472000000001
1691283719999,341583.6316555,207,10.28305,298902.6587055,0,58.01658531650855,51.8982456339329,,6.301712000000001
1691283779999,51823.2856944,142,0.26444,7686.6123444,0,50.10399869125242,19.945550262444737,,6.2916880000000015
1691283839999,52660.7195228,140,0.17978,5225.7569478,0,49.71278965807787,12.425642526281903,,6.255414000000001
1691283899999,147475.2691687,288,0.67669,19668.1799589,0,50.2582017942898,7.449898954157464,,2.3165300000000006
1691283959999,70484.3306773,194,0.31707,9214.979644,0,49.8358829239712,6.563385490540438,,2.3442060000000007
1691284019999,68725.2769811,136,0.39412,11454.1676768,0,46.549766597952825,5.613608688496441,,0.36642000000000075
1691284079999,115217.1015258,177,0.729,21186.4636236,0,49.78263145839983,29.552785715051495,,0.45933200000000074
1691284139999,188392.4979528,172,0.17508,5087.939339,0,49.96084970477369,59.71924019624644,,0.4583920000000007
1691284199999,36074.1586474,109,0.52314,15201.4492026,0,50.229004571316096,93.05257352957977,,0.4276820000000008
1691284259999,174012.3205625,233,4.25481,123636.6519129,0,52.53169135119786,97.32724564608975,,1.2152300000000007
1691284319999,90813.1869535,178,0.35951,10446.6739359,0,50.03199105645357,69.69024087964294,,1.2083080000000008
