OpenTimeStamp,Open,High,Low,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
68.48395,1690070459999,2040978.4426236,1658,27.57104,821611.3517547,0,,,,
55.16035,1690070519999,1644465.018433,1112,36.3915,1084894.9220599,0,100.0,,,
35.34637,1690070579999,1053301.9371463,858,16.01485,477197.3125368,0,30.21004476127945,0.0,,
25.59813,1690070639999,762582.8273345,647,17.57964,523687.3931466,0,33.76010584521762,2.5433897125990317,,
11.59915,1690070699999,345515.7026874,376,3.67259,109384.5502521,0,23.249371207516646,1.6955931417326877,,20.245924
12.20973,1690070759999,363616.181692,511,7.29969,217388.6770709,0,29.013449340059907,4.198972472616542,,16.191654
5.80123,1690070819999,172850.2129913,405,3.84001,114407.523349,0,27.074007071294332,14.632680138140122,,9.681355999999997
15.91084,1690070879999,474306.5897192,590,4.0559,120900.3959809,0,27.376941492299082,27.72269533706905,,7.289565999999998
12.4422,1690070939999,370806.554192,421,9.77353,291280.2470353,0,34.57467379104426,58.55264933951853,,5.728343999999998
23.62865,1690070999999,704342.7810089,414,6.4455,192126.5926537,0,32.688887475810134,71.37615434853865,,6.282925999999998
11.30691,1690071059999,337087.7156272,499,8.49884,253366.1501325,0,34.88028181742942,91.61947248294304,,6.5227559999999984
9.35632,1690071119999,278806.4818835,692,1.48228,44159.1632204,0,31.388350908111875,76.10668858489566,,6.051209999999998
13.45719,1690071179999,400768.1053458,752,7.9561,236926.4392851,0,37.189992293726576,84.48721610195263,,6.831249999999999
13.93783,1690071239999,415166.122474,526,8.67568,258401.6669653,0,37.774832952858276,84.48721610195263,,6.611679999999998
11.46204,1690071299999,341330.200266,367,3.8954,116002.0207123,0,35.57434080023046,88.51484465046518,,6.101659999999999
20.09279,1690071359999,598152.6188751,700,10.21993,304235.0159698,0,33.55332556693004,66.48128816688751,,6.445877999999999
14.47565,1690071419999,431067.2778635,413,10.07687,300065.2652363,0,44.99591615493599,66.48128816688751,,8.164795999999999
4.8393,1690071479999,144141.4510863,249,0.67547,20118.9843598,0,37.41649104967473,55.88687145050117,,6.70867
7.33235,1690071539999,218403.5814434,433,3.02927,90228.9951761,0,49.4216277351132,77.92042793407883,,5.579387999999999
5.48388,1690071599999,163376.278625,235,0.38912,11592.1356928,0,43.67485389751546,65.84861798934439,,4.878131999999999
3.96286,1690071659999,118044.0038431,203,0.68953,20538.9663813,0,46.939408352451835,81.03608642856786,,2.972051999999999
3.33951,1690071719999,99465.2225239,272,1.01895,30348.9151263,0,47.056192653213785,74.46824483464819,,1.1604679999999985
2.86224,1690071779999,85243.2355951,175,0.39151,11659.9547351,0,39.91003148510856,53.20672144604929,,1.1036759999999988
4.39745,1690071839999,130961.6933136,268,0.28806,8577.9519778,0,42.884408619546804,40.63950075614045,,0.5554339999999985
16.96467,1690071899999,505097.4051915,384,9.71433,289232.5413415,0,51.200124328176635,47.207342350060124,,2.4204759999999985
16.43261,1690071959999,489516.3433167,444,5.72914,170643.7680705,0,54.460162827040385,80.54067568339346,,3.4283979999999987
11.41229,1690072019999,340096.7181205,431,8.54402,254612.4741184,0,50.66885309759804,91.31437455707307,,4.933411999999999
12.65849,1690072079999,377270.2504542,334,2.50668,74705.9554703,0,43.7392957078097,60.442758686346444,,5.356445999999998
9.515,1690072139999,283565.1863593,295,4.88707,145637.9478075,0,51.057945413614014,49.86458008820052,,6.276247999999998
6.66529,1690072199999,198635.7884383,173,0.56802,16927.8799089,0,39.24272634564696,25.216872197794114,,4.446985999999998
12.58204,1690072259999,374880.7423605,352,4.92691,146793.9044158,0,44.753299232569816,38.301693639017806,,4.286539999999998
9.21731,1690072319999,274646.2041043,294,4.469,133160.5062601,0,54.72601065564641,48.87987223716374,,3.471535999999998
8.94704,1690072379999,266550.5105028,287,3.29172,98062.8894076,0,50.33683650139753,72.76393097136425,,3.628543999999999
4.32561,1690072439999,128855.338161,203,0.2792,8316.9230118,0,49.860260907327756,80.07545057997265,,2.7069699999999988
15.26887,1690072499999,454846.2043595,323,2.64553,78803.0529033,0,52.362526560306264,72.17561272888398,,3.1224719999999984
4.71519,1690072559999,140446.1900704,187,2.94572,87741.154477,0,52.328865937762664,65.20299387633052,,2.726233999999999
4.1324,1690072619999,123074.7909023,268,0.36778,10953.1440219,0,49.97260930480268,43.84155766617996,,1.9059899999999985
4.62496,1690072679999,137716.5344342,207,0.77291,23014.5489123,0,50.555774495286606,27.673180073276413,,1.4022279999999985
5.76315,1690072739999,171600.8344574,190,0.61418,18287.3884618,0,36.75446709150649,10.761740191629352,,1.4692239999999985
23.60112,1690072799999,702521.449831,470,9.99904,297624.260353,0,55.37074883324981,42.59845122267444,,2.939925999999999
4.53834,1690072859999,135061.4578629,156,0.28592,8508.9921917,0,41.14881388253896,41.201619191905216,,2.407965999999999
