1.68774E+12,0.00000786,0.00000797,0.00000785,0.0000079,81255037652,1.68774E+12,643044.8434,1352,62955897396,498312.3489,0
1.68774E+12,0.0000079,0.0000079,0.00000787,0.00000788,9658685157,1.68774E+12,76148.15776,306,828363170,6541.310288,0
1.68774E+12,0.00000787,0.00000789,0.00000787,0.00000787,2173957605,1.68774E+12,17129.47072,114,1027004404,8093.049424,0
1.68774E+12,0.00000787,0.00000788,0.00000785,0.00000785,5185171425,1.68774E+12,40794.85218,117,227666908,1792.169037,0
1.68774E+12,0.00000786,0.00000786,0.00000784,0.00000785,4008532735,1.68774E+12,31463.03818,198,1827029410,14342.64399,0
1.68774E+12,0.00000785,0.00000786,0.00000784,0.00000785,4193856401,1.68774E+12,32925.55954,37,3489028141,27392.6877,0
1.68774E+12,0.00000785,0.00000787,0.00000785,0.00000787,291820937,1.68774E+12,2293.640825,18,244093593,1918.630609,0
1.68774E+12,0.00000787,0.00000788,0.00000786,0.00000787,3506363674,1.68774E+12,27594.21782,70,2875427256,22629.77878,0
1.68774E+12,0.00000787,0.00000788,0.00000787,0.00000787,34043118,1.68774E+12,268.0312799,9,11194126,88.20971288,0
1.68774E+12,0.00000788,0.00000788,0.00000787,0.00000787,57477988,1.68774E+12,452.7166454,5,36487988,287.5253454,0
1.68774E+12,0.00000787,0.00000787,0.00000785,0.00000785,6324150195,1.68774E+12,49731.44358,98,1372438799,10787.97885,0
1.68774E+12,0.00000784,0.00000785,0.00000782,0.00000783,4417442485,1.68774E+12,34594.95348,142,1780144937,13939.35434,0
1.68774E+12,0.00000783,0.00000784,0.00000782,0.00000782,4036224999,1.68774E+12,31602.42091,75,2536555200,19861.82048,0
1.68774E+12,0.00000783,0.00000784,0.00000781,0.00000782,2510753614,1.68774E+12,19648.8859,69,391654356,3065.850809,0
1.68774E+12,0.00000782,0.00000783,0.00000781,0.00000782,2283474589,1.68774E+12,17854.07642,60,1699568778,13290.78243,0
1.68774E+12,0.00000782,0.00000782,0.00000781,0.00000782,2956615522,1.68774E+12,23117.44233,41,1552066857,12137.16282,0
1.68774E+12,0.00000783,0.00000783,0.00000782,0.00000783,1056774705,1.68774E+12,8271.802519,24,748533319,5861.015888,0
1.68774E+12,0.00000783,0.00000783,0.00000782,0.00000783,677439619,1.68774E+12,5303.495563,11,42139445,329.9518544,0
1.68774E+12,0.00000782,0.00000782,0.00000779,0.0000078,5301508711,1.68774E+12,41357.08963,220,2029104354,15828.25673,0
1.68774E+12,0.0000078,0.0000078,0.0000078,0.0000078,1388742184,1.68774E+12,10832.18904,23,1289801238,10060.44966,0
1.68774E+12,0.00000781,0.00000783,0.0000078,0.00000782,5747494097,1.68774E+12,44944.87202,116,3758472644,29398.63732,0
1.68774E+12,0.00000782,0.00000784,0.00000781,0.00000783,3636185701,1.68774E+12,28456.31728,56,1717660290,13443.75705,0
1.68774E+12,0.00000783,0.00000784,0.00000783,0.00000784,1161409013,1.68774E+12,9095.184618,37,905693248,7092.930178,0
1.68774E+12,0.00000783,0.00000785,0.00000783,0.00000784,3504276994,1.68774E+12,27474.01102,74,2238464106,17550.1229,0
1.68774E+12,0.00000784,0.00000785,0.00000784,0.00000785,253152412,1.68774E+12,1985.372916,23,65800591,516.5346394,0
1.68774E+12,0.00000784,0.00000785,0.00000784,0.00000785,1339858196,1.68774E+12,10517.05767,67,714567696,5609.356414,0
1.68774E+12,0.00000785,0.00000785,0.00000783,0.00000783,2174875507,1.68774E+12,17047.40664,56,651079316,5106.395221,0
1.68774E+12,0.00000782,0.00000782,0.00000781,0.00000781,3047705843,1.68774E+12,23826.66076,52,142403154,1113.592664,0
1.68774E+12,0.00000782,0.00000783,0.0000078,0.00000781,2537083938,1.68774E+12,19830.35741,87,872704574,6824.576933,0
1.68774E+12,0.00000781,0.00000783,0.00000781,0.00000783,1743490103,1.68774E+12,13623.0203,34,1678980135,13119.19745,0
1.68774E+12,0.00000782,0.00000783,0.00000781,0.00000783,7618006265,1.68774E+12,59556.73547,101,4970527070,38856.11403,0
1.68774E+12,0.00000783,0.00000784,0.00000783,0.00000783,2488824966,1.68774E+12,19492.67674,53,2467068425,19322.32302,0
1.68774E+12,0.00000783,0.00000784,0.00000783,0.00000784,5149415000,1.68774E+12,40370.78149,58,1773696678,13905.78196,0
1.68774E+12,0.00000784,0.00000784,0.00000782,0.00000782,2946252464,1.68774E+12,23091.37518,45,815919124,6396.805932,0
1.68774E+12,0.00000783,0.00000783,0.00000782,0.00000783,2589620386,1.68774E+12,20276.67762,33,1923877291,15063.95919,0
1.68774E+12,0.00000782,0.00000782,0.00000781,0.00000782,3868291092,1.68774E+12,30250.02097,72,1781007250,13927.4767,0
1.68774E+12,0.00000782,0.00000782,0.00000781,0.00000782,1364664229,1.68774E+12,10665.07399,39,1172220628,9162.089464,0
1.68774E+12,0.00000782,0.00000782,0.00000781,0.00000782,1317108255,1.68774E+12,10299.75523,28,1043617226,8161.086707,0
1.68774E+12,0.00000782,0.00000783,0.00000782,0.00000782,2114857872,1.68774E+12,16539.06835,31,708855495,5544.129761,0
1.68774E+12,0.00000782,0.00000782,0.0000078,0.00000782,1739533160,1.68774E+12,13588.41224,38,1255265766,9806.33389,0
1.68774E+12,0.00000782,0.00000782,0.00000782,0.00000782,609903456,1.68774E+12,4769.445026,20,564107728,4411.322433,0
1.68774E+12,0.00000782,0.00000782,0.00000781,0.00000781,2874821962,1.68774E+12,22468.68479,55,587761586,4590.417987,0
1.68774E+12,0.00000781,0.00000782,0.0000078,0.00000782,3589463997,1.68774E+12,28032.97201,81,2767130018,21611.42586,0
1.68774E+12,0.00000781,0.00000781,0.00000781,0.00000781,1408553686,1.68774E+12,11000.80429,17,997540128,7790.7884,0
1.68774E+12,0.00000781,0.00000782,0.00000781,0.00000781,1167256459,1.68774E+12,9116.286116,18,67593318,527.9169849,0
1.68774E+12,0.00000781,0.00000781,0.00000779,0.0000078,7125109405,1.68774E+12,55577.97106,105,3287537181,25646.31438,0
1.68774E+12,0.00000781,0.00000782,0.0000078,0.0000078,3605223194,1.68774E+12,28156.99455,32,2899635293,22646.4974,0
