OpenTimeStamp,Open,High,Low,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1730570448.0,1687564859999,13723.58864004,32,870532947.0,6903.49125711,0,,,,
484405177.0,1687564919999,3836.47704725,37,117111766.0,927.60779594,0,0.0,,,
1133430385.0,1687564979999,8980.19928797,32,1057475776.0,8378.63878469,0,55.518492840571774,100.0,,
3031245289.0,1687565039999,24001.67291129,49,1021304454.0,8090.94149809,0,54.357667544444226,98.95455979013965,,
1305360659.0,1687565099999,10331.34849721,28,95995574.0,759.48912418,0,35.41506670026487,87.23293185840055,,632484103.4
5910235741.0,1687565159999,46631.25223701,119,343511576.0,2711.90960907,0,40.92213123751263,78.46926840367,,527079829.2
4951649246.0,1687565219999,39100.02753499,128,4784221366.0,37777.38211677,0,76.64732836470341,79.16622854357689,,1460501749.2
768295580.0,1687565279999,6086.04458729,45,755385229.0,5983.80848802,0,49.49373723275954,69.28460099012854,,1400083639.8
4662016965.0,1687565339999,36914.99064263,75,1133755726.0,8977.0844945,0,51.120030414595405,57.411270563823734,,1422573894.2
2057437974.0,1687565399999,16270.44914312,48,1287578615.0,10185.58472343,0,51.751627294493844,34.1823797788179,,1660890502.4
7099764219.0,1687565459999,56229.91554349,87,1948486697.0,15432.06464024,0,54.289363172619595,28.68781908601785,,1981885526.6
317806729.0,1687565519999,2513.89168156,9,4045517.0,32.04049464,0,47.014144744951146,15.991479633719871,,1025850356.8
1328107421.0,1687565579999,10518.97486198,41,970588828.0,7687.43896956,0,50.323252807944954,21.048589030045605,,1068891076.6
6367907418.0,1687565639999,50440.30391082,101,3434901113.0,27210.92558078,0,57.14677942251067,48.49488527798656,,1529120154.0
2878937798.0,1687565699999,22800.87835817,36,1071876474.0,8489.28695853,0,50.4958284183146,59.948581788181976,,1485979725.8
3511615206.0,1687565759999,27798.7096219,81,1203743619.0,9530.57255552,0,52.76044361022952,63.69063207577789,,1337031110.2
6514522682.0,1687565819999,51573.89842158,93,2769567282.0,21919.71053881,0,54.215384387559965,49.37059298878898,,1890135463.2
1891208468.0,1687565879999,14980.46473682,31,1804125343.0,14291.26679904,0,51.843065406024124,44.66899848054563,,2056842766.2
1690889856.0,1687565939999,13407.6693674,40,1046363804.0,8297.66496572,0,52.25533041476816,41.533425290846715,,1579135304.4
383557291.0,1687565999999,3037.79895925,15,2521453.0,19.99512229,0,49.2202626989865,22.520131044502296,,1365264300.2
4973138016.0,1687566059999,39436.86090771,75,3048534461.0,24174.90368869,0,45.760621927810604,15.768029042550227,,1734222468.6
