OpenTimeStamp,Open,High,Low,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
6734177.0,1686268859999,53.46936538,2,0.0,0.0,0,,,,
30615463.0,1686268919999,243.11128779,5,2451157.0,19.48669815,0,100.0,,,
2518891.0,1686268979999,20.02518345,1,2518891.0,20.02518345,0,100.0,,,
20753096.0,1686269039999,164.95126479,7,17168255.0,136.48762725,0,100.0,,,
310125378.0,1686269099999,2462.5774321,15,18193078.0,144.6349701,0,100.0,,,8066276.2
2696346983.0,1686269159999,21389.65189902,65,27311529.0,216.75267852,0,100.0,,,13528582.0
2352991345.0,1686269219999,18659.20129188,37,1283812165.0,10180.6417895,0,100.0,,,269800783.6
21891277.0,1686269279999,173.44967993,6,7076609.0,56.11750937,0,50.13818545426751,0.0,,270712327.2
37246545.0,1686269339999,295.29797815,5,30534175.0,242.13600775,0,50.590830350727536,0.45389934219589034,,273385511.2
5240290029.0,1686269399999,41558.83373862,39,5191225322.0,41169.75061211,0,83.51471143019884,22.615282643704408,,1307991960.0
350976365.0,1686269459999,2783.272616,25,3004155.0,23.8529907,0,50.01161437462405,22.615282643704408,,1303130485.2
136795327.0,1686269519999,1086.06747571,6,128053260.0,1016.7428844,0,50.49032618509114,22.788969209532937,,1071978704.2
0.0,1686269579999,0.0,0,0.0,0.0,0,50.0,0.47628612729245545,,1070563382.4
1879654818.0,1686269639999,14924.46983045,39,1821661550.0,14464.00328253,0,56.06909717552938,6.512537986588633,,1428788857.4
178281837.0,1686269699999,1417.0458514,7,148806562.0,1183.0121679,0,50.446048488801054,8.486086246523344,,420305105.4
66096173.0,1686269759999,524.80361362,3,0.0,0.0,0,49.992716548566264,8.486086246523344,,419704274.4
231395297.0,1686269819999,1837.27865818,7,0.0,0.0,0,49.992515251321926,2.4498343872271655,,394093622.4
166782970.0,1686269879999,1324.2567818,4,0.0,0.0,0,49.94894100497704,0.0,,394093622.4
64361180.0,1686269939999,511.0277692,2,0.0,0.0,0,49.945889846878444,0.0,,29761312.4
30529721.0,1686269999999,242.62348242,3,21749768.0,172.9106556,0,49.983470538224516,26.751611076241335,,4349953.6
613264454.0,1686270059999,4875.57114919,35,517857769.0,4117.10154665,0,47.61583806587928,26.751611076241335,,107921507.4
5483792293.0,1686270119999,43596.22550112,41,239666581.0,1905.9615477,0,50.77196274763066,60.08494440957467,,155854823.6
506324184.0,1686270179999,4020.21402096,18,2026600.0,16.091204,0,49.90671010815014,57.52832215952069,,156260143.6
346270780.0,1686270239999,2749.30101022,10,337372482.0,2678.73750708,0,26.784002543566316,57.52832215952069,,223734640.0
256666210.0,1686270299999,2037.12053332,6,175748802.0,1395.44548788,0,51.59150519979102,57.52832215952069,,254534446.8
385765538.0,1686270359999,3062.60154367,6,348082733.0,2763.77690002,0,52.00963326915181,66.66666666666667,,220579439.6
13454260.0,1686270419999,106.6922818,2,0.0,0.0,0,50.0,97.34445586843344,,172646123.4
