Open Time,Open,High,Low,Close,Volume,Close Time,rsi,stoch_rsi_smooth,wma,sma
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.76e-06,122643797,1680000000000.0,36.363636363636786,66.66666666666667,8.804464559386975e-06,8.762e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.76e-06,484734922,1680000000000.0,36.363636363636786,100.0,8.803691570881225e-06,8.762e-06
1680000000000.0,8.76e-06,8.77e-06,8.76e-06,8.76e-06,112868695,1680000000000.0,40.00000000000033,100.0,8.802927203065131e-06,8.76e-06
1680000000000.0,8.76e-06,8.78e-06,8.76e-06,8.78e-06,1782711784,1680000000000.0,50.0,100.0,8.802447318007664e-06,8.764000000000001e-06
1680000000000.0,8.78e-06,8.78e-06,8.77e-06,8.78e-06,127269182,1680000000000.0,50.0,100.0,8.801974137931035e-06,8.768e-06
1680000000000.0,8.78e-06,8.78e-06,8.77e-06,8.77e-06,46943070,1680000000000.0,46.15384615384626,90.59829059829057,8.801369731800766e-06,8.770000000000002e-06
1680000000000.0,8.77e-06,8.77e-06,8.77e-06,8.77e-06,237383059,1680000000000.0,66.6666666666673,90.59829059829057,8.80077298850575e-06,8.772e-06
1680000000000.0,8.77e-06,8.78e-06,8.77e-06,8.78e-06,58327696,1680000000000.0,62.50000000000001,83.82745726495641,8.800323754789274e-06,8.776000000000002e-06
1680000000000.0,8.78e-06,8.79e-06,8.77e-06,8.78e-06,1953585718,1680000000000.0,57.142857142857146,77.75297619047474,8.799883141762457e-06,8.776000000000002e-06
1680000000000.0,8.78e-06,8.79e-06,8.78e-06,8.78e-06,1698591979,1680000000000.0,66.66666666666666,77.7529761904737,8.799450191570883e-06,8.776000000000002e-06
1680000000000.0,8.78e-06,8.79e-06,8.78e-06,8.78e-06,266518515,1680000000000.0,66.66666666666666,84.52380952380564,8.799025862068965e-06,8.778000000000001e-06
1680000000000.0,8.78e-06,8.79e-06,8.78e-06,8.79e-06,112065579,1680000000000.0,66.66666666666666,99.99999999999672,8.79874808429119e-06,8.782000000000002e-06
1680000000000.0,8.78e-06,8.79e-06,8.77e-06,8.77e-06,3470665439,1680000000000.0,57.142857142857146,66.66666666666443,8.798201149425286e-06,8.78e-06
1680000000000.0,8.78e-06,8.79e-06,8.78e-06,8.79e-06,982065286,1680000000000.0,66.66666666666666,66.66666666666667,8.797939655172413e-06,8.782000000000002e-06
1680000000000.0,8.79e-06,8.79e-06,8.78e-06,8.78e-06,146025684,1680000000000.0,60.0,43.33333333333334,8.797546934865903e-06,8.782000000000002e-06
1680000000000.0,8.78e-06,8.79e-06,8.78e-06,8.79e-06,20299471,1680000000000.0,63.63636363636363,66.06060606060608,8.79729980842912e-06,8.784e-06
1680000000000.0,8.78e-06,8.79e-06,8.78e-06,8.79e-06,246173610,1680000000000.0,63.63636363636363,55.454545454545496,8.797057471264373e-06,8.784e-06
1680000000000.0,8.78e-06,8.79e-06,8.78e-06,8.78e-06,56781425,1680000000000.0,50.0,45.454545454545496,8.796681034482758e-06,8.786e-06
1680000000000.0,8.78e-06,8.79e-06,8.77e-06,8.77e-06,3354821412,1680000000000.0,45.45454545454546,22.727272727272748,8.796172413793105e-06,8.782000000000002e-06
1680000000000.0,8.77e-06,8.78e-06,8.77e-06,8.77e-06,169066162,1680000000000.0,50.0,8.333333333333337,8.795668582375482e-06,8.779999999999999e-06
1680000000000.0,8.77e-06,8.78e-06,8.77e-06,8.78e-06,411818532,1680000000000.0,54.54545454545455,25.000000000000004,8.795308429118775e-06,8.778e-06
1680000000000.0,8.78e-06,8.78e-06,8.77e-06,8.77e-06,126102527,1680000000000.0,45.45454545454546,25.000000000000004,8.794815134099619e-06,8.774000000000001e-06
1680000000000.0,8.77e-06,8.77e-06,8.77e-06,8.77e-06,701289924,1680000000000.0,45.45454545454546,16.666666666666675,8.794327586206897e-06,8.772e-06
1680000000000.0,8.77e-06,8.78e-06,8.77e-06,8.77e-06,851080365,1680000000000.0,45.45454545454546,0.0,8.793845785440618e-06,8.772e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.76e-06,655434153,1680000000000.0,41.66666666666667,0.0,8.793232758620693e-06,8.770000000000002e-06
1680000000000.0,8.76e-06,8.76e-06,8.76e-06,8.76e-06,934899966,1680000000000.0,36.36363636363636,0.0,8.792626436781612e-06,8.766e-06
1680000000000.0,8.76e-06,8.76e-06,8.75e-06,8.76e-06,2222601355,1680000000000.0,44.44444444444444,29.629629629629616,8.792026819923374e-06,8.764000000000001e-06
1680000000000.0,8.76e-06,8.76e-06,8.75e-06,8.76e-06,706643473,1680000000000.0,28.57142857142857,29.629629629629616,8.791433908045978e-06,8.762e-06
1680000000000.0,8.76e-06,8.77e-06,8.75e-06,8.76e-06,1597137903,1680000000000.0,33.33333333333333,39.62962962962961,8.79084770114943e-06,8.76e-06
1680000000000.0,8.76e-06,8.77e-06,8.75e-06,8.75e-06,584657188,1680000000000.0,16.666666666666202,10.000000000000004,8.790130268199237e-06,8.758e-06
1680000000000.0,8.75e-06,8.76e-06,8.75e-06,8.76e-06,6107381110,1680000000000.0,28.571428571429607,24.28571428571585,8.789558429118775e-06,8.758000000000002e-06
1680000000000.0,8.75e-06,8.77e-06,8.75e-06,8.77e-06,1744532454,1680000000000.0,42.8571428571432,47.619047619049184,8.789131226053642e-06,8.76e-06
1680000000000.0,8.77e-06,8.77e-06,8.75e-06,8.76e-06,1363487519,1680000000000.0,42.8571428571432,80.95238095238251,8.78857279693487e-06,8.76e-06
1680000000000.0,8.75e-06,8.77e-06,8.75e-06,8.76e-06,2735333781,1680000000000.0,42.8571428571432,100.0,8.78802107279694e-06,8.76e-06
1680000000000.0,8.76e-06,8.77e-06,8.76e-06,8.76e-06,983641021,1680000000000.0,33.33333333333428,77.77777777777811,8.787477011494255e-06,8.762e-06
1680000000000.0,8.76e-06,8.77e-06,8.76e-06,8.76e-06,754603940,1680000000000.0,40.00000000000068,67.77777777777867,8.786940613026819e-06,8.762e-06
1680000000000.0,8.76e-06,8.76e-06,8.75e-06,8.75e-06,2457235721,1680000000000.0,33.33333333333333,34.44444444444533,8.786273946360154e-06,8.758e-06
1680000000000.0,8.75e-06,8.77e-06,8.74e-06,8.77e-06,5551151011,1680000000000.0,50.0,56.666666666667226,8.785891762452108e-06,8.76e-06
1680000000000.0,8.76e-06,8.77e-06,8.75e-06,8.75e-06,1393397223,1680000000000.0,44.44444444444403,55.55555555555475,8.785240421455939e-06,8.758e-06
1680000000000.0,8.75e-06,8.76e-06,8.74e-06,8.74e-06,2551714581,1680000000000.0,40.0,68.88888888888808,8.784459770114942e-06,8.754e-06
1680000000000.0,8.75e-06,8.75e-06,8.74e-06,8.74e-06,5628038037,1680000000000.0,40.0,48.88888888888809,8.783687739463603e-06,8.75e-06
1680000000000.0,8.74e-06,8.76e-06,8.74e-06,8.75e-06,3393096215,1680000000000.0,45.454545454545034,44.84848484848347,8.783062260536403e-06,8.75e-06
1680000000000.0,8.75e-06,8.75e-06,8.74e-06,8.74e-06,1048668549,1680000000000.0,41.66666666666655,41.70033670033539,8.78230747126437e-06,8.744e-06
1680000000000.0,8.74e-06,8.76e-06,8.74e-06,8.75e-06,868342990,1680000000000.0,50.0,61.70033670033539,8.781699233716477e-06,8.744e-06
1680000000000.0,8.75e-06,8.76e-06,8.75e-06,8.75e-06,216826069,1680000000000.0,45.45454545454489,61.70033670033491,8.78109961685824e-06,8.745999999999999e-06
1680000000000.0,8.76e-06,8.76e-06,8.75e-06,8.75e-06,919533425,1680000000000.0,39.99999999999966,51.515151515149654,8.780508620689655e-06,8.748e-06
1680000000000.0,8.75e-06,8.76e-06,8.75e-06,8.76e-06,90563516,1680000000000.0,50.0,51.515151515149654,8.780063218390806e-06,8.75e-06
1680000000000.0,8.76e-06,8.76e-06,8.75e-06,8.75e-06,137619753,1680000000000.0,45.454545454545034,51.51515151515064,8.779486590038316e-06,8.752e-06
1680000000000.0,8.75e-06,8.76e-06,8.75e-06,8.76e-06,254289406,1680000000000.0,50.0,84.84848484848398,8.779056513409966e-06,8.754000000000001e-06
1680000000000.0,8.76e-06,8.76e-06,8.75e-06,8.76e-06,189484446,1680000000000.0,50.0,84.84848484848398,8.778633141762456e-06,8.756e-06
1680000000000.0,8.75e-06,8.75e-06,8.74e-06,8.75e-06,2302470426,1680000000000.0,50.0,100.0,8.778078544061303e-06,8.756e-06
1680000000000.0,8.75e-06,8.76e-06,8.75e-06,8.76e-06,615670480,1680000000000.0,45.45454545454587,66.66666666667282,8.777669540229885e-06,8.756e-06
1680000000000.0,8.75e-06,8.75e-06,8.75e-06,8.75e-06,69101215,1680000000000.0,50.0,66.66666666667282,8.777129310344824e-06,8.756e-06
1680000000000.0,8.75e-06,8.76e-06,8.75e-06,8.75e-06,151024388,1680000000000.0,55.555555555554925,66.66666666667282,8.776595785440612e-06,8.754e-06
1680000000000.0,8.75e-06,8.75e-06,8.74e-06,8.75e-06,2610658724,1680000000000.0,55.555555555554925,100.0,8.776068007662836e-06,8.751999999999999e-06
1680000000000.0,8.74e-06,8.75e-06,8.74e-06,8.75e-06,292462010,1680000000000.0,50.0,81.66666666666686,8.77554597701149e-06,8.752e-06
1680000000000.0,8.74e-06,8.75e-06,8.74e-06,8.74e-06,140672305,1680000000000.0,50.0,48.33333333333352,8.77489176245211e-06,8.747999999999998e-06
1680000000000.0,8.74e-06,8.74e-06,8.74e-06,8.74e-06,13650000,1680000000000.0,42.8571428571439,15.000000000000187,8.774244252873564e-06,8.745999999999999e-06
1680000000000.0,8.74e-06,8.75e-06,8.73e-06,8.74e-06,2097300147,1680000000000.0,42.8571428571439,0.0,8.773602490421459e-06,8.744e-06
1680000000000.0,8.74e-06,8.74e-06,8.73e-06,8.73e-06,2427330004,1680000000000.0,37.500000000001585,0.0,8.772828544061302e-06,8.74e-06
1680000000000.0,8.74e-06,8.74e-06,8.73e-06,8.74e-06,4434211357,1680000000000.0,37.50000000000026,0.0,8.77220019157088e-06,8.738e-06
1680000000000.0,8.74e-06,8.74e-06,8.73e-06,8.73e-06,80798064,1680000000000.0,37.50000000000106,4.961167279462024e-12,8.771439655172413e-06,8.736e-06
1680000000000.0,8.73e-06,8.74e-06,8.72e-06,8.73e-06,2900676213,1680000000000.0,28.571428571428925,4.961167279462024e-12,8.770684865900384e-06,8.733999999999998e-06
1680000000000.0,8.73e-06,8.73e-06,8.73e-06,8.73e-06,403650142,1680000000000.0,28.571428571428925,4.961167279462024e-12,8.769935823754787e-06,8.732e-06
1680000000000.0,8.74e-06,8.75e-06,8.73e-06,8.74e-06,3024904046,1680000000000.0,42.8571428571432,33.33333333333334,8.769331417624523e-06,8.733999999999998e-06
1680000000000.0,8.73e-06,8.73e-06,8.73e-06,8.73e-06,254288460,1680000000000.0,28.571428571427887,33.33333333333334,8.76859482758621e-06,8.731999999999999e-06
1680000000000.0,8.73e-06,8.74e-06,8.72e-06,8.73e-06,2990803544,1680000000000.0,33.33333333333333,44.44444444444523,8.767863984674332e-06,8.731999999999999e-06
1680000000000.0,8.73e-06,8.73e-06,8.72e-06,8.73e-06,1569185527,1680000000000.0,33.33333333333333,22.222222222223802,8.767139846743292e-06,8.731999999999999e-06
1680000000000.0,8.73e-06,8.74e-06,8.72e-06,8.73e-06,1248207489,1680000000000.0,33.33333333333333,33.33333333333569,8.766421455938696e-06,8.731999999999999e-06
1680000000000.0,8.73e-06,8.74e-06,8.73e-06,8.73e-06,35847892,1680000000000.0,33.33333333333333,55.555555555557135,8.765710727969348e-06,8.73e-06
1680000000000.0,8.74e-06,8.74e-06,8.73e-06,8.74e-06,122847014,1680000000000.0,50.0,77.77777777777857,8.76514463601533e-06,8.732e-06
1680000000000.0,8.73e-06,8.74e-06,8.73e-06,8.73e-06,179604918,1680000000000.0,42.857142857142854,85.71428571428572,8.764447318007663e-06,8.732e-06
1680000000000.0,8.74e-06,8.74e-06,8.73e-06,8.74e-06,828208005,1680000000000.0,50.0,85.71428571428572,8.763895593869736e-06,8.734e-06
1680000000000.0,8.73e-06,8.73e-06,8.71e-06,8.72e-06,8008528414,1680000000000.0,44.44444444444444,74.60317460317461,8.763074712643679e-06,8.732e-06
1680000000000.0,8.72e-06,8.73e-06,8.72e-06,8.72e-06,1347380626,1680000000000.0,37.5,55.555555555555564,8.762261494252877e-06,8.73e-06
1680000000000.0,8.73e-06,8.73e-06,8.72e-06,8.72e-06,3915418950,1680000000000.0,42.857142857142854,36.507936507936506,8.761455938697317e-06,8.726e-06
1680000000000.0,8.73e-06,8.74e-06,8.72e-06,8.73e-06,2329435802,1680000000000.0,50.0,47.61904761904762,8.760795977011495e-06,8.726e-06
1680000000000.0,8.73e-06,8.73e-06,8.72e-06,8.73e-06,185083689,1680000000000.0,50.0,80.95238095238095,8.760144636015324e-06,8.723999999999998e-06
1680000000000.0,8.73e-06,8.73e-06,8.72e-06,8.73e-06,72530131,1680000000000.0,42.857142857142854,80.95238095238095,8.759500957854408e-06,8.726e-06
1680000000000.0,8.72e-06,8.73e-06,8.72e-06,8.73e-06,2963682873,1680000000000.0,50.0,80.95238095238095,8.758864942528736e-06,8.727999999999998e-06
1680000000000.0,8.72e-06,8.73e-06,8.72e-06,8.73e-06,59768718,1680000000000.0,50.0,80.95238095238095,8.758236590038318e-06,8.73e-06
1680000000000.0,8.72e-06,8.74e-06,8.72e-06,8.74e-06,1466440277,1680000000000.0,57.142857142857146,100.0,8.757753831417626e-06,8.731999999999999e-06
1680000000000.0,8.74e-06,8.75e-06,8.73e-06,8.73e-06,2712151985,1680000000000.0,50.0,83.33333333333334,8.757140804597705e-06,8.731999999999999e-06
1680000000000.0,8.74e-06,8.75e-06,8.74e-06,8.75e-06,1306747324,1680000000000.0,60.0,83.33333333333334,8.756812260536398e-06,8.735999999999999e-06
1680000000000.0,8.75e-06,8.75e-06,8.73e-06,8.73e-06,579404221,1680000000000.0,45.45454545454546,50.00000000000001,8.756214559386975e-06,8.735999999999999e-06
1680000000000.0,8.74e-06,8.74e-06,8.73e-06,8.74e-06,40384502,1680000000000.0,54.54545454545455,54.166666666666664,8.755763409961684e-06,8.738e-06
1680000000000.0,8.73e-06,8.74e-06,8.73e-06,8.74e-06,71214028,1680000000000.0,50.0,31.249999999999996,8.75531992337165e-06,8.738e-06
1680000000000.0,8.74e-06,8.74e-06,8.73e-06,8.73e-06,31955000,1680000000000.0,55.55555555555556,54.398148148148145,8.754746168582377e-06,8.738e-06
1680000000000.0,8.73e-06,8.73e-06,8.73e-06,8.73e-06,377650506,1680000000000.0,55.55555555555556,66.89814814814815,8.754181034482763e-06,8.733999999999998e-06
1680000000000.0,8.73e-06,8.74e-06,8.73e-06,8.74e-06,670701671,1680000000000.0,60.0,89.81481481481482,8.753762452107283e-06,8.735999999999999e-06
1680000000000.0,8.74e-06,8.74e-06,8.73e-06,8.74e-06,49543468,1680000000000.0,55.55555555555556,85.1851851851852,8.753351532567054e-06,8.736e-06
1680000000000.0,8.73e-06,8.74e-06,8.73e-06,8.73e-06,134580703,1680000000000.0,50.0,51.85185185185187,8.75281034482759e-06,8.734e-06
1680000000000.0,8.73e-06,8.73e-06,8.73e-06,8.73e-06,0,1680000000000.0,50.0,18.518518518518533,8.752277777777778e-06,8.734e-06
1680000000000.0,8.74e-06,8.75e-06,8.73e-06,8.74e-06,2221024293,1680000000000.0,54.54545454545455,15.151515151515165,8.751890804597702e-06,8.736e-06
1680000000000.0,8.74e-06,8.74e-06,8.74e-06,8.74e-06,17392757,1680000000000.0,54.54545454545455,42.42424242424244,8.751510536398469e-06,8.735999999999999e-06
1680000000000.0,8.74e-06,8.74e-06,8.73e-06,8.74e-06,389858250,1680000000000.0,50.0,42.42424242424244,8.751136973180078e-06,8.735999999999999e-06
1680000000000.0,8.74e-06,8.74e-06,8.73e-06,8.74e-06,261740745,1680000000000.0,55.55555555555556,60.60606060606062,8.75077011494253e-06,8.738e-06
1680000000000.0,8.73e-06,8.73e-06,8.72e-06,8.73e-06,1861064277,1680000000000.0,37.5,33.33333333333334,8.750272030651344e-06,8.738e-06
1680000000000.0,8.73e-06,8.74e-06,8.73e-06,8.74e-06,280309647,1680000000000.0,57.142857142857146,66.66666666666667,8.749919540229888e-06,8.738e-06
1680000000000.0,8.73e-06,8.73e-06,8.72e-06,8.73e-06,2527659082,1680000000000.0,42.857142857142854,42.42424242424243,8.7494367816092e-06,8.736e-06
1680000000000.0,8.73e-06,8.73e-06,8.72e-06,8.73e-06,839000774,1680000000000.0,42.857142857142854,51.51515151515151,8.748963601532571e-06,8.733999999999998e-06
1680000000000.0,8.73e-06,8.74e-06,8.73e-06,8.74e-06,973275028,1680000000000.0,57.142857142857146,51.51515151515151,8.748636973180081e-06,8.733999999999998e-06
1680000000000.0,8.73e-06,8.74e-06,8.73e-06,8.74e-06,36056365,1680000000000.0,57.142857142857146,75.75757575757576,8.748317049808431e-06,8.735999999999999e-06
1680000000000.0,8.73e-06,8.74e-06,8.73e-06,8.73e-06,61985053,1680000000000.0,42.857142857142854,66.66666666666667,8.747866858237552e-06,8.734e-06
1680000000000.0,8.74e-06,8.74e-06,8.73e-06,8.74e-06,75414362,1680000000000.0,50.0,50.00000000000001,8.74756321839081e-06,8.736e-06
1680000000000.0,8.74e-06,8.75e-06,8.73e-06,8.74e-06,1263585888,1680000000000.0,57.142857142857146,50.00000000000001,8.747267241379313e-06,8.738e-06
1680000000000.0,8.74e-06,8.76e-06,8.74e-06,8.75e-06,1970090845,1680000000000.0,62.50000000000001,83.33333333333334,8.747116858237548e-06,8.74e-06
1680000000000.0,8.75e-06,8.75e-06,8.75e-06,8.75e-06,73208351,1680000000000.0,57.142857142857146,90.90909090909092,8.746972222222222e-06,8.742e-06
1680000000000.0,8.76e-06,8.76e-06,8.75e-06,8.75e-06,91851215,1680000000000.0,57.142857142857146,76.62337662337663,8.746834291187739e-06,8.745999999999999e-06
1680000000000.0,8.75e-06,8.76e-06,8.75e-06,8.76e-06,134601705,1680000000000.0,62.500000000000796,76.62337662337663,8.746840038314177e-06,8.75e-06
1680000000000.0,8.76e-06,8.77e-06,8.76e-06,8.76e-06,2514846579,1680000000000.0,62.500000000000796,85.71428571428572,8.746851532567053e-06,8.754e-06
1680000000000.0,8.77e-06,8.77e-06,8.75e-06,8.75e-06,452556602,1680000000000.0,62.49999999999947,99.99999999999174,8.746728927203066e-06,8.754e-06
1680000000000.0,8.75e-06,8.76e-06,8.75e-06,8.75e-06,35404055,1680000000000.0,57.1428571428568,66.6666666666584,8.746611111111113e-06,8.754000000000001e-06
1680000000000.0,8.75e-06,8.76e-06,8.75e-06,8.76e-06,58400043,1680000000000.0,71.42857142857108,66.6666666666584,8.746637931034483e-06,8.756e-06
1680000000000.0,8.76e-06,8.76e-06,8.75e-06,8.75e-06,15403920,1680000000000.0,62.49999999999894,45.83333333333169,8.746531609195401e-06,8.754e-06
1680000000000.0,8.75e-06,8.76e-06,8.75e-06,8.75e-06,61833463,1680000000000.0,57.14285714285645,45.83333333333169,8.746431992337161e-06,8.752e-06
1680000000000.0,8.75e-06,8.75e-06,8.74e-06,8.75e-06,1747035395,1680000000000.0,57.14285714285645,12.499999999998352,8.746339080459768e-06,8.752e-06
1680000000000.0,8.74e-06,8.74e-06,8.74e-06,8.74e-06,64690959,1680000000000.0,57.14285714285645,0.0,8.746114942528735e-06,8.75e-06
1680000000000.0,8.75e-06,8.76e-06,8.74e-06,8.75e-06,3421369174,1680000000000.0,57.14285714285645,0.0,8.746034482758622e-06,8.748e-06
1680000000000.0,8.75e-06,8.75e-06,8.74e-06,8.74e-06,4059249729,1680000000000.0,50.0,0.0,8.745820881226056e-06,8.745999999999999e-06
1680000000000.0,8.74e-06,8.76e-06,8.74e-06,8.76e-06,2050872394,1680000000000.0,55.555555555555976,25.925925925930414,8.745889846743298e-06,8.748e-06
1680000000000.0,8.76e-06,8.76e-06,8.75e-06,8.75e-06,966113349,1680000000000.0,50.0,25.925925925930414,8.745824712643682e-06,8.748e-06
1680000000000.0,8.75e-06,8.76e-06,8.75e-06,8.76e-06,247912278,1680000000000.0,54.545454545454824,47.13804713805498,8.745902298850575e-06,8.752e-06
1680000000000.0,8.76e-06,8.76e-06,8.75e-06,8.76e-06,228763796,1680000000000.0,50.0,21.212121212124575,8.74598275862069e-06,8.754000000000001e-06
1680000000000.0,8.76e-06,8.77e-06,8.75e-06,8.75e-06,1805648432,1680000000000.0,45.45454545454518,21.212121212124575,8.745929118773948e-06,8.756e-06
1680000000000.0,8.75e-06,8.76e-06,8.75e-06,8.75e-06,189819167,1680000000000.0,50.0,16.666666666666664,8.745879310344831e-06,8.754e-06
1680000000000.0,8.76e-06,8.77e-06,8.76e-06,8.76e-06,2078650073,1680000000000.0,54.545454545454824,50.0,8.745972222222223e-06,8.756e-06
1680000000000.0,8.76e-06,8.77e-06,8.76e-06,8.77e-06,874064389,1680000000000.0,54.54545454545413,83.33333333333077,8.746205938697321e-06,8.758e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.77e-06,134998598,1680000000000.0,60.0,99.99999999999746,8.746442528735631e-06,8.76e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.77e-06,141976125,1680000000000.0,60.0,99.99999999999746,8.746681992337167e-06,8.764e-06
1680000000000.0,8.76e-06,8.77e-06,8.76e-06,8.77e-06,125595231,1680000000000.0,60.0,100.0,8.746923371647512e-06,8.768e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.77e-06,82546100,1680000000000.0,66.66666666666603,100.0,8.74716666666667e-06,8.77e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.76e-06,132361905,1680000000000.0,55.555555555555976,66.66666666666669,8.747273946360152e-06,8.768e-06
1680000000000.0,8.76e-06,8.78e-06,8.76e-06,8.77e-06,2807240044,1680000000000.0,66.66666666666603,66.66666666666667,8.747521072796935e-06,8.768e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.76e-06,1283317507,1680000000000.0,50.0,33.33333333333334,8.747631226053641e-06,8.766e-06
1680000000000.0,8.76e-06,8.76e-06,8.76e-06,8.76e-06,4500000,1680000000000.0,57.14285714285784,47.619047619049574,8.74774329501916e-06,8.764000000000003e-06
1680000000000.0,8.76e-06,8.77e-06,8.76e-06,8.76e-06,4472985178,1680000000000.0,50.0,14.285714285716237,8.747857279693486e-06,8.762e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.77e-06,71789230,1680000000000.0,57.1428571428568,28.571428571430374,8.748107279693485e-06,8.764000000000001e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.76e-06,24727071,1680000000000.0,57.14285714285818,47.61904761904748,8.748218390804594e-06,8.762e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.76e-06,6394929,1680000000000.0,57.14285714285818,80.9523809523808,8.748330459770118e-06,8.762e-06
1680000000000.0,8.76e-06,8.77e-06,8.76e-06,8.77e-06,196460724,1680000000000.0,57.142857142857146,99.99999999999517,8.748580459770112e-06,8.764e-06
1680000000000.0,8.76e-06,8.77e-06,8.76e-06,8.77e-06,657442050,1680000000000.0,50.0,66.66666666666184,8.748829501915706e-06,8.766e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.77e-06,18049064,1680000000000.0,50.0,33.333333333328504,8.7490785440613e-06,8.766e-06
1680000000000.0,8.76e-06,8.77e-06,8.76e-06,8.77e-06,273615848,1680000000000.0,50.0,0.0,8.749326628352493e-06,8.768e-06
1680000000000.0,8.77e-06,8.78e-06,8.76e-06,8.76e-06,9343991246,1680000000000.0,42.857142857142854,0.0,8.74943582375479e-06,8.768000000000001e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.76e-06,81151462,1680000000000.0,42.857142857142854,0.0,8.749545019157088e-06,8.766e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.76e-06,136181613,1680000000000.0,50.0,33.33333333333334,8.749654214559388e-06,8.764000000000001e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.76e-06,92230739,1680000000000.0,40.0,33.33333333333334,8.749763409961688e-06,8.762e-06
1680000000000.0,8.76e-06,8.77e-06,8.76e-06,8.77e-06,1467208973,1680000000000.0,60.0,66.66666666666667,8.750012452107278e-06,8.762e-06
1680000000000.0,8.76e-06,8.76e-06,8.76e-06,8.76e-06,12032865,1680000000000.0,50.0,50.00000000000001,8.750124521072797e-06,8.762e-06
1680000000000.0,8.76e-06,8.76e-06,8.76e-06,8.76e-06,232310502,1680000000000.0,50.0,66.66666666666667,8.75023754789272e-06,8.762e-06
1680000000000.0,8.76e-06,8.76e-06,8.76e-06,8.76e-06,11237818,1680000000000.0,40.0,33.33333333333334,8.750351532567052e-06,8.762e-06
1680000000000.0,8.76e-06,8.77e-06,8.76e-06,8.77e-06,2021030,1680000000000.0,60.0,50.00000000000001,8.750605363984673e-06,8.764000000000001e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.77e-06,40160995,1680000000000.0,60.0,66.66666666666667,8.750860153256704e-06,8.764e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.76e-06,25337394,1680000000000.0,40.0,66.66666666666667,8.75097796934866e-06,8.764000000000001e-06
1680000000000.0,8.76e-06,8.76e-06,8.76e-06,8.76e-06,95867456,1680000000000.0,40.0,33.33333333333334,8.751097701149427e-06,8.764000000000003e-06
1680000000000.0,8.76e-06,8.76e-06,8.76e-06,8.76e-06,1161899937,1680000000000.0,40.0,0.0,8.751220306513409e-06,8.764000000000001e-06
1680000000000.0,8.75e-06,8.76e-06,8.75e-06,8.76e-06,93175379,1680000000000.0,40.0,0.0,8.751343869731799e-06,8.762e-06
1680000000000.0,8.75e-06,8.75e-06,8.75e-06,8.75e-06,70829053,1680000000000.0,39.99999999999864,0.0,8.751332375478926e-06,8.758000000000002e-06
1680000000000.0,8.75e-06,8.75e-06,8.75e-06,8.75e-06,354553203,1680000000000.0,39.99999999999864,0.0,8.751323754789272e-06,8.756e-06
1680000000000.0,8.75e-06,8.76e-06,8.75e-06,8.76e-06,380921106,1680000000000.0,50.0,33.33333333333334,8.751456896551724e-06,8.755999999999999e-06
1680000000000.0,8.76e-06,8.77e-06,8.76e-06,8.76e-06,3440473159,1680000000000.0,50.0,66.66666666666667,8.751592911877391e-06,8.756e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.76e-06,412756002,1680000000000.0,40.00000000000068,66.66666666667346,8.751730842911878e-06,8.755999999999999e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.76e-06,246878006,1680000000000.0,50.0,66.66666666667346,8.751869731800768e-06,8.758e-06
1680000000000.0,8.76e-06,8.76e-06,8.75e-06,8.76e-06,1039530067,1680000000000.0,50.0,66.66666666667346,8.752009578544064e-06,8.76e-06
1680000000000.0,8.76e-06,8.76e-06,8.76e-06,8.76e-06,467623394,1680000000000.0,50.0,100.0,8.752151340996169e-06,8.76e-06
1680000000000.0,8.76e-06,8.77e-06,8.76e-06,8.76e-06,27778044,1680000000000.0,33.333333333335204,66.66666666666669,8.752294061302681e-06,8.76e-06
1680000000000.0,8.76e-06,8.77e-06,8.76e-06,8.76e-06,116378427,1680000000000.0,33.333333333335204,33.33333333333334,8.7524377394636e-06,8.76e-06
1680000000000.0,8.76e-06,8.77e-06,8.76e-06,8.77e-06,102768164,1680000000000.0,66.66666666666478,33.33333333333334,8.752720306513407e-06,8.762e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.77e-06,4818582,1680000000000.0,66.66666666666478,66.66666666666667,8.75300191570881e-06,8.764000000000001e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.76e-06,14282142,1680000000000.0,50.0,83.33333333333336,8.753144636015327e-06,8.764000000000003e-06
