OpenTimeStamp,Open,High,Low,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
651030744.0,1686787259999,4265.52147933,23,127010613.0,833.18962128,0,,,,
456396151.0,1686787319999,2993.76082751,5,436603846.0,2864.12122976,0,100.0,,,
487798068.0,1686787379999,3195.66817715,17,59083175.0,387.585628,0,45.05704675712689,0.0,,
99147160.0,1686787439999,649.68379611,15,26989811.0,177.05316016,0,43.04645500328843,0.0,,
1606130031.0,1686787499999,10517.52353536,24,151758889.0,994.02072295,0,51.46617118579767,4.9278268121825635,,160289266.8
1019090777.0,1686787559999,6666.2593369,52,263177342.0,1722.585472,0,57.126202128299425,13.168313057492341,,187522612.6
418503037.0,1686787619999,2732.95099728,10,12616567.0,82.51234818,0,45.25712022622153,18.401989494304,,102725156.8
5290659.0,1686787679999,34.57271078,3,2470751.0,16.15871154,0,44.87954445969345,17.8139410416081,,91402672.0
455166610.0,1686787739999,2974.79874668,18,256078338.0,1674.75233052,0,54.39092796668684,35.461833934430025,,137220377.4
236631784.0,1686787799999,1545.94834065,10,74279113.0,485.78539902,0,48.403535025253234,39.81986450568217,,121724422.2
669925744.0,1686787859999,4375.29758066,13,68247234.0,446.33691036,0,48.2273919142713,47.21286036043502,,82738400.6
3203358619.0,1686787919999,20948.87296979,36,2558874806.0,16736.62250257,0,79.3125109256523,54.65781455563664,,591990048.4
290913279.0,1686787979999,1903.24094539,14,66810073.0,437.60597815,0,49.54669854531805,46.48083231299702,,604857912.8
231974235.0,1686788039999,1517.15826924,7,4677234.0,30.6358827,0,49.087386505410855,35.6702513308575,,554577692.0
3488483492.0,1686788099999,22853.37684603,44,2813565683.0,18433.04494708,0,64.12303341957947,19.382203127351506,,1102435006.0
1088250005.0,1686788159999,7136.54352653,24,850599378.0,5579.93191968,0,51.854050034177476,21.01865248923031,,1258905434.8
494657572.0,1686788219999,3243.9668641,19,395976750.0,2597.60748,0,51.498406445754625,25.441578878758264,,826325823.6
1081607364.0,1686788279999,7095.90482451,29,422275315.0,2770.68658307,0,51.7590238042397,14.319189992504526,,897418872.0
351321986.0,1686788339999,2304.94603825,49,27381009.0,179.89322913,0,49.45951138190274,11.268015865201553,,901959627.0
170210694.0,1686788399999,1117.73943949,11,115728685.0,760.33746045,0,49.357969143390285,5.922896243573605,,362392227.4
2479901934.0,1686788459999,16289.61969262,18,2146300558.0,14101.19466606,0,58.043746056693735,33.333333333333336,,621532463.4
357902828.0,1686788519999,2351.31577251,22,347322083.0,2281.90608531,0,51.14554603530645,40.19350220388557,,611801530.0
690822268.0,1686788579999,4535.15145481,12,335737673.0,2205.79651161,0,50.26894112999575,43.68953176922471,,594494001.6
3213682472.0,1686788639999,21136.62446611,76,2402151494.0,15799.94274676,0,56.972005881716605,39.57652347349926,,1069448098.6
2467026881.0,1686788699999,16228.08203585,97,675722387.0,4446.25330646,0,51.64941913079198,38.63495111999401,,1181446839.0
3132083420.0,1686788759999,20580.48091438,52,2582148666.0,16967.4095806,0,50.06526374488666,35.13892155465487,,1268616460.6
677356506.0,1686788819999,4450.61509835,29,183055332.0,1203.05638517,0,50.32767946054886,7.185067792328749,,1235763110.4
62111601.0,1686788879999,408.0582635,7,60616094.0,398.24773758,0,50.15714968848488,1.7099314082835197,,1180738794.6
345988603.0,1686788939999,2271.46426041,9,177902473.0,1168.81924761,0,41.276308334042646,1.7099314082835197,,735888990.4
0.0,1686788999999,0.0,0,0.0,0.0,0,46.80736824401996,20.8126021214461,,600744513.0
278961648.0,1686789059999,1830.15415939,10,16574851.0,108.89677107,0,48.52753703329507,47.073120858628215,,87629750.0
553834823.0,1686789119999,3638.508418,6,535197912.0,3516.25028184,0,50.42212270887541,80.40645419196154,,158058266.0
405784066.0,1686789179999,2662.59331344,20,64984048.0,426.94519536,0,50.139779053365245,92.3416004679313,,158931856.8
4026157714.0,1686789239999,26464.47661669,56,2768874408.0,18199.77690362,0,58.256800458196444,98.97095493108077,,677126243.8
401320983.0,1686789299999,2640.8103913,34,11832316.0,77.97496244,0,43.64472923452823,65.63762159774744,,679492707.0
409813097.0,1686789359999,2696.71188097,4,14170271.0,93.38208589,0,48.88921679915297,45.2971575905677,,679011791.0
94344616.0,1686789419999,620.85434928,9,6677600.0,44.005384,0,48.902559895936214,23.958087039299794,,573307728.6
331018011.0,1686789479999,2181.39197517,24,329346279.0,2170.39197861,0,42.177160894146915,23.958087039299794,,626180174.8
320638971.0,1686789539999,2112.80142844,12,299699926.0,1975.02251234,0,48.37242789992795,42.70008412259247,,132345278.4
266728882.0,1686789599999,1757.63602341,21,255997985.0,1687.02672115,0,37.99581221991065,30.70582134052705,,181178412.2
138353911.0,1686789659999,910.62095914,14,25222476.0,166.21611684,0,48.95066250037633,64.03915467386038,,183388853.2
