1675900800000,1650.42000000,1651.01000000,1650.42000000,1650.90000000,223.07240000,1675900859999,368230.82686200,447,154.94800000,255773.32694300,0
1675900860000,1650.90000000,1651.21000000,1650.43000000,1650.49000000,183.95020000,1675900919999,303683.37454900,449,114.60120000,189197.15210700,0
1675900920000,1650.49000000,1651.77000000,1650.48000000,1651.44000000,321.30780000,1675900979999,530578.86732100,563,201.94620000,333438.34768900,0
1675900980000,1651.44000000,1651.45000000,1650.41000000,1650.42000000,131.75630000,1675901039999,217525.15053600,385,42.28880000,69821.71174400,0
1675901040000,1650.42000000,1651.57000000,1650.06000000,1651.57000000,260.69190000,1675901099999,430264.89767200,540,192.14260000,317129.54488400,0
1675901100000,1651.56000000,1652.31000000,1651.56000000,1652.29000000,264.45630000,1675901159999,436853.86719600,462,143.78760000,237504.72356100,0
1675901160000,1652.30000000,1652.30000000,1649.71000000,1650.19000000,300.72340000,1675901219999,496292.01523400,669,157.17580000,259346.37439300,0
1675901220000,1650.19000000,1651.46000000,1650.16000000,1651.20000000,243.37400000,1675901279999,401737.87776600,633,172.50190000,284735.89955100,0
1675901280000,1651.19000000,1651.99000000,1651.14000000,1651.15000000,237.70290000,1675901339999,392619.61329000,525,130.03290000,214784.73519300,0
1675901340000,1651.15000000,1651.26000000,1650.85000000,1650.93000000,164.27650000,1675901399999,271225.66030000,426,133.58440000,220549.87184700,0
1675901400000,1650.92000000,1652.60000000,1650.88000000,1651.63000000,652.95230000,1675901459999,1078395.35807500,702,563.16130000,930041.16764600,0
1675901460000,1651.63000000,1651.86000000,1650.90000000,1650.91000000,173.43730000,1675901519999,286443.57236600,465,79.82630000,131837.37430300,0
1675901520000,1650.90000000,1650.91000000,1649.44000000,1649.44000000,120.46780000,1675901579999,198789.83766900,497,23.14410000,38185.45194700,0
1675901580000,1649.45000000,1649.71000000,1648.10000000,1648.26000000,546.26800000,1675901639999,900703.00342100,671,221.71250000,365519.38435400,0
1675901640000,1648.26000000,1648.49000000,1647.58000000,1647.67000000,220.69920000,1675901699999,363724.33965700,637,126.54880000,208548.18651000,0
1675901700000,1647.66000000,1649.08000000,1647.66000000,1648.52000000,737.66330000,1675901759999,1216078.24286000,763,455.07500000,750218.61591000,0
1675901760000,1648.52000000,1648.90000000,1647.39000000,1647.90000000,300.46070000,1675901819999,495294.96215400,596,38.16020000,62874.92905700,0
1675901820000,1647.90000000,1647.96000000,1647.47000000,1647.96000000,146.73330000,1675901879999,241772.10848100,386,71.65300000,118060.38527900,0
1675901880000,1647.95000000,1647.96000000,1646.03000000,1646.39000000,197.35200000,1675901939999,324997.95985200,693,82.20070000,135357.14176000,0
1675901940000,1646.38000000,1646.76000000,1646.23000000,1646.75000000,135.80930000,1675901999999,223600.87516800,411,40.03570000,65912.01987600,0
1675902000000,1646.76000000,1646.88000000,1645.76000000,1646.14000000,194.44290000,1675902059999,320099.00855400,535,59.90490000,98615.23210100,0
1675902060000,1646.14000000,1646.88000000,1646.10000000,1646.11000000,134.11850000,1675902119999,220805.75963500,410,57.37380000,94451.39257000,0
1675902120000,1646.10000000,1647.24000000,1646.05000000,1646.89000000,223.61840000,1675902179999,368182.42240400,430,170.32790000,280416.40150600,0
1675902180000,1646.89000000,1647.33000000,1646.88000000,1647.00000000,200.26500000,1675902239999,329858.36031200,407,117.76920000,193979.95336800,0
1675902240000,1647.00000000,1647.29000000,1646.67000000,1646.68000000,130.43340000,1675902299999,214838.46378000,439,52.87780000,87094.98432000,0
1675902300000,1646.67000000,1647.77000000,1646.50000000,1647.76000000,98.50140000,1675902359999,162247.10550300,305,50.79700000,83665.31953600,0
1675902360000,1647.77000000,1649.44000000,1647.76000000,1649.44000000,120.64800000,1675902419999,198893.96394600,433,94.57700000,155908.35645800,0
1675902420000,1649.44000000,1651.69000000,1649.43000000,1651.22000000,273.21490000,1675902479999,450951.24683700,613,179.68430000,296581.38843200,0
1675902480000,1651.21000000,1652.67000000,1651.21000000,1652.41000000,291.76970000,1675902539999,482074.36045500,602,212.26800000,350709.27502600,0
1675902540000,1652.42000000,1653.42000000,1651.64000000,1652.16000000,290.96930000,1675902599999,480833.07816900,675,98.90370000,163435.68993000,0
1675902600000,1652.16000000,1652.50000000,1651.70000000,1652.07000000,297.66100000,1675902659999,491713.75434700,696,208.88630000,345049.78327900,0
1675902660000,1652.06000000,1653.41000000,1652.02000000,1653.40000000,328.69250000,1675902719999,543245.40671000,595,236.04580000,390127.84930900,0
1675902720000,1653.41000000,1653.48000000,1651.47000000,1652.23000000,447.42510000,1675902779999,739450.34556700,926,218.84930000,361652.03335200,0
1675902780000,1652.23000000,1652.24000000,1651.78000000,1652.17000000,96.66800000,1675902839999,159697.55353900,395,36.57680000,60421.47910300,0
1675902840000,1652.17000000,1652.17000000,1650.77000000,1651.38000000,163.56820000,1675902899999,270096.85905200,514,92.09900000,152063.78557000,0
1675902900000,1651.38000000,1651.80000000,1649.79000000,1650.23000000,416.39850000,1675902959999,687366.26275400,808,232.14610000,383192.30183500,0
1675902960000,1650.23000000,1650.60000000,1650.00000000,1650.00000000,178.51580000,1675903019999,294614.64689900,487,89.05180000,146969.95828500,0
1675903020000,1650.00000000,1650.42000000,1649.48000000,1649.92000000,208.12250000,1675903079999,343404.13952400,461,123.77070000,204217.64453400,0
1675903080000,1649.92000000,1650.09000000,1649.04000000,1649.60000000,155.94750000,1675903139999,257244.73055500,594,65.65940000,108292.28234800,0
1675903140000,1649.59000000,1650.42000000,1649.59000000,1650.41000000,125.18760000,1675903199999,206569.32346800,300,91.48350000,150948.37765500,0
1675903200000,1650.41000000,1650.46000000,1649.59000000,1650.24000000,144.66730000,1675903259999,238717.59405500,536,87.42640000,144254.44057200,0
1675903260000,1650.24000000,1651.42000000,1650.23000000,1651.42000000,133.98070000,1675903319999,221210.55477100,347,102.65090000,169479.19498800,0
1675903320000,1651.42000000,1651.42000000,1651.07000000,1651.09000000,122.38180000,1675903379999,202082.82376100,417,49.68690000,82040.61478200,0
1675903380000,1651.10000000,1651.10000000,1649.84000000,1649.84000000,117.65580000,1675903439999,194226.81929700,386,29.95070000,49442.38536100,0
1675903440000,1649.84000000,1649.85000000,1649.35000000,1649.39000000,180.84190000,1675903499999,298304.39331700,537,100.52300000,165807.04753700,0
1675903500000,1649.39000000,1649.93000000,1649.15000000,1649.93000000,185.65920000,1675903559999,306262.93672300,416,127.52310000,210358.15801200,0
1675903560000,1649.93000000,1650.71000000,1649.92000000,1650.38000000,172.18570000,1675903619999,284179.80508400,436,102.88990000,169805.42318000,0
1675903620000,1650.37000000,1650.54000000,1649.69000000,1649.70000000,203.68150000,1675903679999,336127.14062700,427,142.50100000,235168.13015200,0
1675903680000,1649.70000000,1650.06000000,1649.69000000,1650.05000000,107.71490000,1675903739999,177712.06650500,408,99.22290000,163701.05953500,0
1675903740000,1650.06000000,1650.07000000,1649.64000000,1650.06000000,141.96350000,1675903799999,234230.10682900,387,99.82730000,164705.71012200,0
1675903800000,1650.07000000,1650.76000000,1650.06000000,1650.30000000,192.63650000,1675903859999,317948.57538700,554,115.64130000,190854.44335900,0
1675903860000,1650.30000000,1650.31000000,1649.72000000,1649.72000000,134.83590000,1675903919999,222503.68929800,411,80.86760000,133445.58050600,0
1675903920000,1649.73000000,1650.04000000,1649.64000000,1649.87000000,185.84180000,1675903979999,306596.56710500,551,120.31610000,198486.92264000,0
1675903980000,1649.87000000,1650.14000000,1649.80000000,1650.13000000,109.81220000,1675904039999,181180.95374900,323,68.00680000,112205.32650700,0
1675904040000,1650.13000000,1650.61000000,1650.13000000,1650.34000000,84.72760000,1675904099999,139844.58745400,399,38.71090000,63891.53335500,0
1675904100000,1650.34000000,1652.20000000,1650.24000000,1652.20000000,244.41470000,1675904159999,403645.13030700,565,204.11840000,337088.92143600,0
1675904160000,1652.20000000,1653.54000000,1652.19000000,1653.53000000,308.82810000,1675904219999,510497.14497900,637,247.14100000,408523.43679300,0
1675904220000,1653.53000000,1653.88000000,1652.78000000,1653.79000000,218.42610000,1675904279999,361141.61641000,513,133.97920000,221500.57676800,0
1675904280000,1653.79000000,1654.88000000,1652.93000000,1654.47000000,797.12740000,1675904339999,1318708.39068900,992,363.47130000,601229.49646600,0
1675904340000,1654.47000000,1655.41000000,1654.40000000,1654.76000000,521.19670000,1675904399999,862490.43124400,760,338.80570000,560653.43516600,0
1675904400000,1654.75000000,1655.58000000,1654.75000000,1655.52000000,379.17650000,1675904459999,627649.69281400,618,184.28930000,305030.75413700,0
1675904460000,1655.53000000,1656.01000000,1655.19000000,1656.01000000,340.87170000,1675904519999,564332.81238000,548,239.73540000,396899.78986400,0
1675904520000,1656.00000000,1656.17000000,1654.77000000,1654.90000000,538.28900000,1675904579999,891274.01119000,666,79.37210000,131393.79795100,0
1675904580000,1654.91000000,1654.91000000,1654.00000000,1654.19000000,227.08920000,1675904639999,375658.75377100,427,91.88770000,151996.33840000,0
1675904640000,1654.18000000,1655.33000000,1654.18000000,1655.08000000,259.52720000,1675904699999,429517.05916600,436,163.12410000,269961.75091300,0
1675904700000,1655.08000000,1655.08000000,1653.56000000,1653.56000000,223.43800000,1675904759999,369641.16330300,409,100.68680000,166548.47679500,0
