OpenTimeStamp,Open,High,Low,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
3184741987.0,1687305659999,23157.15307103,40,1135451964.0,8258.81460382,0,,,,
1922490072.0,1687305719999,13965.31948065,62,711620027.0,5168.16161388,0,0.0,,,
1332452348.0,1687305779999,9675.18151143,36,1205160280.0,8751.04109775,0,53.799347569060274,100.0,,
1011951106.0,1687305839999,7346.7754856,30,304362597.0,2210.67040109,0,27.144892252870363,75.22790096852518,,
537431214.0,1687305899999,3898.67391651,13,229761501.0,1668.06849726,0,26.075011772858616,66.30765144342597,,717271273.8
522800155.0,1687305959999,3793.94875292,32,364762917.0,2648.17877742,0,30.996657891659765,52.179419591958805,,563133464.4
423558638.0,1687306019999,3073.02190084,25,222177534.0,1613.00889684,0,28.960279188403376,38.829813883616104,,465244965.8
249961634.0,1687306079999,1812.8479784,7,62613190.0,454.5717594,0,26.97693909005659,28.782671310796726,,236735547.8
2175176174.0,1687306139999,15791.06187089,50,1963564163.0,14256.26013351,0,59.78654029987288,42.9109031622639,,568575861.0
210601941.0,1687306199999,1530.92611105,5,195601939.0,1422.02609653,0,42.166395836955616,54.873830778896455,,561743948.6
512416029.0,1687306259999,3721.87306758,29,173269704.0,1259.67074808,0,42.01000260357478,64.03828873865837,,523445306.0
3927972078.0,1687306319999,28517.86290663,46,2055866843.0,14926.44890053,0,55.82263589514309,60.01110943893574,,890183167.8
634137588.0,1687306379999,4606.37119019,16,519074757.0,3771.01503713,0,46.735482757627175,53.440080261735226,,981475481.2
1580430550.0,1687306439999,11493.2562618,54,1426910060.0,10378.57155207,0,51.40822890151509,60.8473143311434,,874144660.6
5332924617.0,1687306499999,38774.21284441,62,2505037683.0,18216.30154744,0,55.993013426473595,64.87449363086603,,1336031809.4
3186298625.0,1687306559999,23197.02427953,68,2522223403.0,18362.97622244,0,58.215173157907294,89.34693358742656,,1805822549.2
2550213088.0,1687306619999,18566.78000857,70,185690490.0,1353.36207614,0,46.03715929613758,66.66666666666667,,1431787278.6
1687163461.0,1687306679999,12269.54888286,46,631096692.0,4591.94347223,0,51.31668249999473,47.78430282579736,,1454191665.6
1360088731.0,1687306739999,9873.3187008,54,352671538.0,2561.21462026,0,50.48730126760779,26.631778892045148,,1239343961.2
