OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1671494459999,10469.21579826,47,1114570780.0,9094.42740482,0,,,,
1671494519999,6396.95195371,23,498479288.0,4069.35309452,0,0.0,,,
1671494579999,17946.54485656,58,914023563.0,7452.33825465,0,40.28013454868903,100.0,,
1671494639999,3300.11458198,11,144627128.0,1180.15736448,0,23.07256219730823,78.64012553063723,,
1671494699999,17474.94705541,50,792305308.0,6461.41240449,0,43.41968992395117,85.7600836870915,,692801213.4
1671494759999,7233.77317606,23,9321814.0,76.15922038,0,32.89985053646214,77.6839939331002,,471751420.2
1671494819999,2321.7612474,9,181937508.0,1486.42944036,0,36.3021671087333,80.26375045861025,,408443064.2
1671494879999,10403.13633739,25,277177741.0,2261.77036656,0,38.03570335987014,71.44352672906122,,281073899.8
1671494939999,5101.08457976,17,526679981.0,4298.88969224,0,42.15947401826985,75.52647596932927,,357484470.4
1671494999999,508.77235933,14,47891725.0,391.27539325,0,37.385059751993246,69.99942047503784,,208601753.8
1671495059999,11879.03118461,51,466491635.0,3811.23665795,0,43.026068174247754,78.81964420458685,,300035718.0
1671495119999,2378.59557841,17,208795777.0,1705.86149809,0,40.76519298582504,69.45302691624012,,305407371.8
1671495179999,63927.35345307,128,2748938125.0,22388.73972115,0,60.97733892990084,86.64024219793002,,799759448.6
1671495239999,10064.6373331,37,511731997.0,4171.0181654,0,46.88664078157379,66.73161299192274,,796769851.8
1671495299999,4702.92227274,13,327612990.0,2670.0458685,0,46.01160848390264,55.41028631570214,,852714104.8
1671495359999,52647.08240425,104,4237021950.0,34602.95515139,0,64.20535413536594,55.41028631570214,,1606820167.8
1671495419999,28814.82607031,120,2869679545.0,23497.24835864,0,56.92968218518185,61.98892822907274,,2138996921.4
1671495479999,31603.33771713,66,1232138436.0,10079.95884372,0,53.630152863806444,67.2948540234432,,1835636983.6
1671495539999,25806.981343,54,1996621259.0,16354.37805919,0,53.988945417661576,48.577050456181475,,2132614836.0
1671495599999,51246.33393411,89,4481567221.0,36744.65989242,0,63.31213140959655,59.09157446879032,,2963405682.2
1671495659999,16304.36436715,50,738757163.0,6061.45743396,0,51.36690993486186,45.13339981937711,,2263752724.8
1671495719999,3406.83885349,13,120603472.0,988.9484704,0,49.62525435113557,30.517870053305497,,1713937510.2
1671495779999,7401.6842599,13,20604978.0,168.89881594,0,48.780026833550636,0.0,,1471630818.6
1671495839999,56080.77357882,106,4788787661.0,39256.04727113,0,59.47018920982758,24.5207942188409,,2030064099.0
1671495899999,54661.02279443,137,5244799270.0,43124.5191987,0,59.53067614909991,57.854127552174226,,2182710508.8
1671495959999,28865.69750251,85,1494226989.0,12287.97369093,0,52.250332485624135,68.61411531419775,,2333804474.0
1671496019999,25819.79942544,52,1304210107.0,10720.82715613,0,47.24402068253222,44.09332109535685,,2570525801.0
1671496079999,17669.81482547,48,1534535207.0,12616.06101219,0,52.11288829994356,23.969081781844874,,2873311846.8
1671496139999,7918.87045547,17,6871207.0,56.48132154,0,49.372262775823195,18.982951950706823,,1916928556.0
1671496199999,25097.29972865,58,2434369808.0,19995.01354135,0,46.25470337423138,18.982951950706823,,1354842663.6
1671496259999,12832.50276575,41,1488132378.0,12217.86717338,0,47.07849472274447,10.461267421251582,,1353623741.4
1671496319999,11717.41393228,39,183821181.0,1509.25525316,0,47.75147403646377,13.204101271256045,,1129545956.2
1671496379999,40452.9559141,63,2141036662.0,17561.95717258,0,50.29467788150651,46.53743460458938,,1250846247.2
