OpenTimeStamp,Open,High,Low,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
122761309.0,1686614459999,817.96438932,9,37407138.0,249.50561046,0,,,,
138175146.0,1686614519999,920.5009796,7,25450724.0,169.75632908,0,0.0,,,
2387887864.0,1686614579999,15900.91576871,65,246704981.0,1644.59092791,0,94.87312739647321,100.0,,
698509100.0,1686614639999,4650.92868058,30,520275532.0,3465.03504312,0,97.6407148724228,100.0,,
655430077.0,1686614699999,4366.80778705,57,164347423.0,1096.19731141,0,57.35707152099877,86.24766201815892,,198837159.6
2256999175.0,1686614759999,15030.75602664,36,251016583.0,1671.77044278,0,61.249962318769235,73.82430884313638,,241559048.6
178623229.0,1686614819999,1187.84447285,11,0.0,0.0,0,48.4418822265177,40.49097550980304,,236468903.8
353863831.0,1686614879999,2354.73546957,11,154099342.0,1026.30161772,0,54.307592656771796,24.88413300896269,,217947776.0
300158037.0,1686614939999,1998.53398657,11,248304052.0,1653.70498632,0,57.2788376211114,26.972539626667793,,163553480.0
215234071.0,1686614999999,1431.45404378,19,14747163.0,98.21610558,0,49.32650040190226,29.27477948622781,,133633428.0
190457219.0,1686615059999,1266.94695305,11,40644670.0,270.6935022,0,50.09476700888715,31.535371177346708,,91559045.4
233869555.0,1686615119999,1556.80136332,12,156882257.0,1044.83583162,0,53.274383393193794,25.085087944002908,,122935496.8
1181315559.0,1686615179999,7866.65778663,16,1090931928.0,7265.60664048,0,69.09638223228414,56.116181417776225,,310302014.0
177487037.0,1686615239999,1181.51211112,10,122331507.0,814.72783662,0,51.139300109926516,52.93793753961989,,285107505.0
2357357317.0,1686615299999,15713.87439688,61,1981088166.0,13207.33958432,0,67.39841896104704,66.74453761683381,,678375705.6
1417306594.0,1686615359999,9465.76587021,36,987128970.0,6594.15751308,0,57.32115892685769,44.88645171848398,,867672565.6
5193378448.0,1686615419999,34750.80254429,137,4077713886.0,27295.0653591,0,70.29752889309725,75.16328438820284,,1651838891.4
410150899.0,1686615479999,2745.40930863,21,149979432.0,1004.8621944,0,48.58571633199877,44.80858076831684,,1463648392.2
508874599.0,1686615539999,3404.41942551,17,4835820.0,32.399994,0,49.38080249056696,34.55399935915187,,1440149254.8
356129183.0,1686615599999,2384.82507822,28,232084395.0,1554.9654465,0,49.92730183178744,3.280352039309054,,1090348500.6
352268131.0,1686615659999,2359.05634813,10,238255174.0,1596.3096658,0,50.93241475377991,6.883150308956627,,940573741.4
1148866185.0,1686615719999,7685.35840217,34,283163881.0,1894.36636389,0,50.5094497198398,32.98787286574828,,181663740.4
1628290598.0,1686615779999,10877.95590457,36,134936948.0,902.38489208,0,49.55441228069974,34.65785124176365,,178655243.6
272038012.0,1686615839999,1814.76128991,13,26774987.0,178.85691316,0,50.04774582660917,42.988595800640304,,183043077.0
111491696.0,1686615899999,743.69361551,9,4400319.0,29.39413092,0,49.8560836411046,22.960517788901864,,137506261.8
193554688.0,1686615959999,1291.79309151,11,78332255.0,523.2594634,0,49.68704810644146,23.860194627496615,,105521678.0
1576075947.0,1686616019999,10509.8193907,64,237859116.0,1586.52030372,0,46.37771155743602,11.926651798972381,,96460725.0
25442466.0,1686616079999,169.47029773,3,2347417.0,15.65727139,0,49.456704076291665,32.594498072529156,,69942818.8
620353078.0,1686616139999,4136.76677556,77,521527608.0,3478.58914536,0,42.47855803008984,27.965156844428517,,168893343.0
61687755.0,1686616199999,410.88476482,3,4431652.0,29.55911884,0,44.674189853087114,38.11814681293026,,168899609.6
761810759.0,1686616259999,5080.84238287,21,718272793.0,4790.87952931,0,25.47515766772716,10.152989968501744,,296887717.2
1385294766.0,1686616319999,9239.91608922,19,1385294766.0,9239.91608922,0,67.2128841674095,43.48632330183508,,526374847.2
19573655.0,1686616379999,130.55627885,3,19573655.0,130.55627885,0,50.15323427470064,53.04218243828023,,529820094.8
64746601.0,1686616439999,431.50775141,9,29538875.0,197.02429625,0,47.79440942547102,70.86718444448974,,431422348.2
378952989.0,1686616499999,2527.1660005,6,333909376.0,2227.17553792,0,50.978091556570476,57.90146256457965,,497317893.0
214867021.0,1686616559999,1432.75316877,11,173880891.0,1159.78554297,0,48.90825281537852,40.104612908113154,,388439512.6
4857136406.0,1686616619999,32397.46620812,50,4801126667.0,32023.90726342,0,74.60038380169165,55.61294423523697,,1071605892.8
32361290.0,1686616679999,216.14295296,4,29314866.0,195.82330488,0,50.008976342614666,37.99915535144229,,1073554135.0
948209157.0,1686616739999,6324.55507719,23,0.0,0.0,0,49.98445618704098,37.483437345758254,,1067646360.0
92008830.0,1686616799999,614.25066964,8,55177354.0,368.58472472,0,49.91809844574744,5.460291985163727,,1011899955.6
1763285146.0,1686616859999,11761.11192382,22,357244696.0,2382.82212232,0,50.41806494251017,3.381672284789618,,1048572716.6
9643335.0,1686616919999,64.30989355,5,8528245.0,56.88339415,0,50.021473797096355,8.877542750722379,,90053032.2
85854967.0,1686616979999,572.15405022,15,35997000.0,240.09999,0,48.253467763489006,7.567354777983574,,91389459.0
153073877.0,1686617039999,1019.47202082,4,0.0,0.0,0,49.983487088087585,33.53328004973035,,91389459.0
128053333.0,1686617099999,853.33289677,8,49769899.0,331.96522633,0,47.37938123237395,26.641128141001236,,90307968.0
2476159158.0,1686617159999,16491.11051952,52,71688091.0,477.44268606,0,44.57616423884745,26.641128141001236,,33196647.0
334934373.0,1686617219999,2230.49970763,48,318612718.0,2121.96070188,0,51.36040919986449,33.33333333333333,,95213541.6
2060332884.0,1686617279999,13685.47764464,81,52682539.0,350.20987636,0,50.102890533047834,60.488044117694805,,98550649.4
3059513829.0,1686617339999,20312.78547074,68,2695661592.0,17899.19297088,0,58.692276070347894,93.82137745102814,,637682967.8
625965689.0,1686617399999,4156.41973484,16,755988.0,5.0273202,0,49.463019645800586,72.0277076012517,,627880185.6
3140099991.0,1686617459999,20819.01930171,71,459909492.0,3049.35629334,0,31.839155471052237,44.872996816890236,,705524465.8
2296005923.0,1686617519999,15206.27139354,54,28516814.0,189.06647682,0,49.994757738911936,34.07658763820668,,647505285.0
4439533529.0,1686617579999,29433.9007356,67,4395533137.0,29142.38469831,0,68.39224939319615,55.87025748798311,,1516075404.6
631297668.0,1686617639999,4184.04658202,15,49675372.0,329.34771636,0,49.98306050181237,72.41596592095065,,986878160.6
1077378502.0,1686617699999,7133.28232069,41,189690385.0,1256.78698615,0,49.47893443962906,65.96502982351664,,1024665040.0
1787783999.0,1686617759999,11830.61957888,59,1176288114.0,7787.02731468,0,53.49295589898886,39.706115524629645,,1167940764.4
1404143547.0,1686617819999,9295.58261898,38,723674839.0,4790.87977202,0,52.00593605084209,27.61406247926764,,1306972369.4
