OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1673481659999,90868.6104954,145,2702266086.0,24670.62093661,0,,,,
1673481719999,38345.73727498,93,193637052.0,1764.03354372,0,0.0,,,
1673481779999,20329.96200607,39,335527837.0,3056.65859507,0,5.353319148299491,100.0,,
1673481839999,88642.68380286,142,4418688057.0,40287.07779688,0,62.74505145075843,100.0,,
1673481899999,71458.11375163,115,4009594922.0,36583.6789141,0,59.15140943267478,98.09087626036194,,2331942790.8
1673481959999,81093.53511792,97,6043222005.0,55143.35753922,0,68.20406600317718,98.09087626036194,,3000133974.6
1673482019999,40045.76881633,69,2129096338.0,19446.20629069,0,47.81074591147954,87.27513626669842,,3387225831.8
1673482079999,44523.77368181,66,3926899671.0,35892.04156989,0,54.11273005808968,66.15165932839155,,4105500198.6
1673482139999,195018.53061488,372,12407754369.0,113583.05934489,0,70.76556952456922,66.15165932839155,,5703313461.0
1673482199999,125139.24564018,209,7886945390.0,72222.04796663,0,59.29487382135455,60.31048529451902,,6478783554.6
1673482259999,137093.71241601,123,11726439299.0,107566.1729799,0,64.22048402114461,73.8387865512124,,7615427013.4
1673482319999,56092.58477389,74,921876229.0,8454.10610574,0,47.907100475217334,40.50545321787906,,7373982991.6
1673482379999,61731.03873034,96,3251366601.0,29756.52541614,0,50.611967436711176,27.773402708396727,,7238876377.6
1673482439999,19182.70315942,42,432707624.0,3963.60183584,0,47.620119775170785,3.9443687963149645,,4843867028.6
1673482499999,23819.15923652,37,1735494373.0,15880.88238137,0,49.013195887426704,6.741649007789419,,3613576825.2
1673482559999,120379.56493313,174,5936310845.0,54233.92802419,0,55.66593734630766,36.130613544807794,,2455551134.4
1673482619999,73282.49569251,128,4211479642.0,38444.14464689,0,53.708326980366095,61.353686076453776,,3113471817.0
1673482679999,52142.73467242,74,2789927238.0,25454.92656783,0,48.358054557807435,61.61362483252454,,3021183944.4
1673482739999,33166.99009711,81,348791203.0,3182.13005035,0,46.45480844831392,28.280291499191218,,3004400660.2
1673482799999,88243.08536128,180,2377417021.0,21598.26036688,0,46.44962121632454,3.057218967545238,,3132785189.8
