OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1684972859999,67553.08095429,133,4557857722.0,38697.18616397,0,,,,
1684972919999,407.25480012,3,42823785.0,364.0021725,0,0.0,,,
1684972979999,4491.72259065,21,514718831.0,4375.14710054,0,9.462638180905486,100.0,,
1684973039999,2263.37625371,16,237986212.0,2025.28101432,0,8.965147870081495,97.3712916983983,,
1684973099999,16804.64641514,34,3175610.0,27.0244411,0,8.582293926242073,95.14640442004247,,1071312432.0
1684973159999,14050.56763231,45,55699735.0,473.72463281,0,9.447298105031763,95.09236707309105,,170880834.6
1684973219999,22169.73541209,41,2607943561.0,22169.73541209,0,37.96830574127294,96.84483927415886,,683904789.8
1684973279999,41671.26369958,64,2967060112.0,25249.69620952,0,40.600741228078405,99.94596265304858,,1174373046.0
1684973339999,22153.12213009,29,1107594435.0,9425.68806984,0,33.286559490296156,92.38545031157423,,1348294690.6
1684973399999,12096.88709993,32,1010342421.0,8598.06400271,0,32.9758615505162,84.22703729395448,,1549728052.8
1684973459999,12128.83658445,37,6699303.0,56.9440755,0,30.078477765805104,50.893703960621146,,1539927966.4
1684973519999,39964.88022018,49,1538149648.0,13058.90463657,0,38.34464665490293,51.36120275939593,,1325969183.8
1684973579999,4487.25741788,35,255341840.0,2167.8522216,0,34.88964235687138,45.58730789902427,,783625529.4
1684973639999,8375.33258562,19,937712711.0,7961.18091639,0,37.867615375992706,76.9970121795672,,749649184.6
1684973699999,3077.47108314,18,24667422.0,209.42641278,0,35.683810919892295,73.41424062180448,,552514184.8
1684973759999,12692.41852986,64,82000345.0,695.3629256,0,50.172209340194904,87.3465484997959,,567574393.2
1684973819999,1302.51083648,12,153597976.0,1302.51083648,0,48.35471154591148,85.30597050048856,,290664058.8
1684973879999,746.38625266,9,32685935.0,277.1767288,0,49.051167467295265,93.45662157602555,,246132877.8
1684973939999,880.60981456,5,103845497.0,880.60981456,0,50.472410258231626,93.45662157602555,,79359435.0
1684973999999,67.08690604,5,0.0,0.0,0,49.73987264157926,85.8904251703403,,74425950.6
1684974059999,327.63618722,7,17016526.0,144.30014048,0,34.14562472028042,55.13626320888366,,61429186.8
1684974119999,3791.27781719,35,6060433.0,51.39247184,0,31.074687377626006,21.802929875550333,,31921678.2
1684974179999,1006.1039916,11,6380106.0,54.10329888,0,40.76737096997153,16.656050561543896,,26660512.4
1684974239999,709.46304592,5,75672529.0,641.70304592,0,42.12677485159499,36.39348743073139,,21025918.8
1684974299999,2574.23721974,16,24643422.0,208.97621856,0,50.180048465061,69.72682076406473,,25954603.2
1684974359999,4632.77384346,34,57589825.0,487.89198506,0,28.755864492906923,53.070770202520826,,34069263.0
1684974419999,2797.32853802,11,40624490.0,344.0894303,0,45.16138502112729,58.858258109221055,,40982074.4
1684974479999,1379.34241379,13,41203169.0,348.99084143,0,20.83568036105872,25.524924775887722,,47946687.0
1684974539999,540.08524098,3,0.0,0.0,0,48.14573898559612,56.547412098094505,,32812181.2
1684974599999,1255.28845218,7,54116646.0,458.36799162,0,47.89378567687343,64.04829866375121,,38706826.0
1684974659999,46803.82589546,73,3456710486.0,29278.33781642,0,91.36196200242973,97.38163199708454,,718530958.2
1684974719999,2590.72753397,8,44263589.0,374.91259883,0,50.079468061769795,80.1808420715149,,719258778.0
1684974779999,412.41968132,7,18611420.0,157.6387274,0,49.41128250418277,48.318714874392214,,714740428.2
