OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1678665659999,92863.17060377,205,8372612009.0,89948.26394082,0,,,,
1678665719999,105318.16859204,161,5539120548.0,59524.70259106,0,0.0,,,
1678665779999,313723.65768032,412,3686098060.0,39662.1796261,0,0.0,,,
1678665839999,153787.10171715,559,11197881565.0,120593.76330094,0,61.58058969562819,100.0,,
1678665899999,65458.53070453,194,4114714254.0,44399.96831732,0,38.95857289138894,81.6321856318264,,6582085287.2
1678665959999,50676.35889066,134,1110701691.0,11969.91787656,0,33.70707925363581,72.66696779195426,,5129703223.6
1678666019999,153220.43243972,306,4483285975.0,48075.35544362,0,42.42084984280144,62.29587524069918,,4918536309.0
1678666079999,166622.83140416,242,12474837709.0,133647.91410804,0,56.095501986633735,67.98158606718115,,6676284238.8
1678666139999,47563.70315135,144,2006063499.0,21477.34172275,0,42.784699461285996,63.251424070951465,,4837920625.6
1678666199999,29317.34515156,149,1672802171.0,17954.50122331,0,42.46393552747203,53.326957883760365,,4349538209.0
1678666259999,70996.9630343,240,4336313598.0,46658.57317959,0,45.716560885756294,34.5867488465195,,4994660590.4
1678666319999,36959.97216145,157,1928373070.0,20764.76740034,0,43.493704120072906,23.58949810314991,,4483678009.4
1678666379999,31248.09481718,114,1330355034.0,14322.59845221,0,42.97476080635481,15.786728287624902,,2254781474.4
1678666439999,45449.87228178,136,2633339551.0,28364.7445639,0,44.41966696604296,27.79569627103579,,2380236684.8
1678666499999,74507.87550358,211,4592660082.0,49450.16592812,0,46.45962018804547,58.6109316398984,,2964208267.0
1678666559999,39388.80159748,110,2367697557.0,25443.37603432,0,46.99532988954198,86.70926019386961,,2570485058.8
1678666619999,30744.7128681,77,1122628655.0,12080.74730117,0,47.54301350994017,100.0,,2409336175.8
1678666679999,136208.9076731,230,10335534205.0,111542.66997338,0,49.19957456716032,100.0,,4210372010.0
1678666739999,92151.46587741,329,3064700076.0,33151.38763573,0,49.02876700317257,97.92201450153425,,4296644115.0
1678666799999,109413.35004424,415,3328569635.0,36077.38947636,0,52.1610080507924,97.92201450153425,,4043826025.6
1678666859999,113659.40289116,309,6312696256.0,68467.06107384,0,51.79610582363134,95.28809896429534,,4832825765.4
1678666919999,152508.67847846,619,7481199027.0,81390.68341662,0,44.33880197680576,64.03275112942777,,6104539839.8
1678666979999,128365.03061766,298,5552895601.0,60349.66818256,0,54.98660304305414,64.03275112942777,,5148012119.0
1678667039999,70068.04470799,239,2889794218.0,31350.28112648,0,51.60580792993385,56.082963070385176,,5113030947.4
1678667099999,263089.45358717,307,13152249680.0,142649.60367408,0,59.68946159837989,89.4162964037185,,7077766956.4
1678667159999,133315.01245232,327,5778163014.0,62705.21461991,0,53.814805123224836,76.65971868441603,,6970860308.0
1678667219999,59726.03544543,148,3060931569.0,33221.63164669,0,51.645730770360785,54.074712693277384,,6086806816.4
1678667279999,83799.5409158,302,3561363923.0,38710.47088415,0,50.89620546928692,20.741379359944048,,5688500480.8
1678667339999,95726.76488427,352,6393160723.0,69675.49542589,0,51.70995257845846,3.2493631462937995,,6389173781.8
1678667399999,94578.82993171,441,4584630148.0,50047.4493179,0,52.12222833641831,17.08714937436913,,4675649875.4
