OpenTimeStamp,Open,High,Low,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
3919244068.0,1686441659999,26864.44774296,119,2188997029.0,15005.38039906,0,,,,
356303159.0,1686441719999,2445.79785731,20,335024665.0,2299.84641783,0,0.0,,,
653028765.0,1686441779999,4481.04881344,12,127148554.0,873.51056598,0,0.0,,,
74582329.0,1686441839999,511.90146943,8,26669249.0,183.21774063,0,0.0,,,
2790181079.0,1686441899999,19106.16586929,64,114084484.0,781.68822348,0,3.885565347560373,100.0,,558384796.2
6863955211.0,1686441959999,46833.66295152,126,229728288.0,1567.76170884,0,8.58460178136302,100.0,,166531048.0
5192293398.0,1686442019999,35413.82140871,142,2645688157.0,18046.04633166,0,54.775758356387136,100.0,,628663746.4
62456225.0,1686442079999,425.71896688,9,39207463.0,267.39489766,0,35.45046158470193,88.23975097040243,,611075528.2
587435547.0,1686442139999,4006.1127457,59,567667063.0,3871.48936966,0,39.75953013270888,78.40404567640878,,719275091.0
1514409360.0,1686442199999,10328.35657149,23,1283058159.0,8750.54138067,0,44.75224364362584,71.1706879978807,,953069826.0
922123884.0,1686442259999,6289.87986216,45,99497328.0,679.56675024,0,39.35583881160523,56.33381284191396,,927023634.0
2165422365.0,1686442319999,14768.38090769,29,25448396.0,173.75843911,0,39.0611504701575,45.77524265400882,,402975681.8
1791700156.0,1686442379999,12197.51298444,71,1111544165.0,7569.72815656,0,45.09150248280024,53.00860033253689,,617443022.2
4534702295.0,1686442439999,30877.31543201,56,1790056360.0,12190.50939358,0,48.28838065967246,79.60572451810121,,861920881.6
143087708.0,1686442499999,974.97415727,18,54686579.0,372.96246878,0,42.0297702801875,77.39079423640146,,616246565.6
3047850532.0,1686442559999,20774.61672447,48,1545223620.0,10538.4250884,0,54.645381256185956,77.39079423640146,,905391824.0
746184885.0,1686442619999,5087.32733943,19,137180127.0,935.66070624,0,50.03525788928949,65.2097925244026,,927738170.2
667030060.0,1686442679999,4547.90415275,18,542944415.0,3702.8809103,0,51.776426689978486,80.23856329713747,,814018220.2
334213366.0,1686442739999,2278.54842937,20,255540691.0,1742.78751262,0,50.4801222035645,69.2329949830173,,507115086.4
2181446533.0,1686442799999,14872.91566084,34,1726477111.0,11774.57389702,0,54.65217074274716,81.41399669501617,,841473192.8
81342189.0,1686442859999,555.45821174,11,70448276.0,481.16172508,0,41.59880734543856,55.6610983525465,,546518124.0
341222341.0,1686442919999,2330.49537013,24,251098618.0,1715.24881194,0,50.82123246795295,56.88390504375272,,569301822.2
5316242351.0,1686442979999,36303.94139597,79,1196252495.0,8182.32513884,0,52.35999846572967,51.030567460045866,,699963438.2
719051872.0,1686443039999,4910.44864145,20,651487441.0,4449.65922203,0,47.59801880584148,66.35027543569261,,779152788.2
3080093100.0,1686443099999,21037.00911195,71,2250390532.0,15370.18209964,0,57.92972809473624,76.13303705860658,,883935472.4
915028347.0,1686443159999,6249.69893752,23,816993655.0,5580.12199116,0,52.6523541012198,64.95991159232894,,1033244548.2
480212992.0,1686443219999,3282.12639407,14,227165871.0,1553.81455764,0,46.93462619393977,49.640203616682186,,1028457998.8
275934561.0,1686443279999,1884.76808188,17,13503025.0,92.360691,0,43.637188743391135,16.30687028334886,,791908104.8
3012959192.0,1686443339999,20608.64087328,48,1733425205.0,11856.6284022,0,56.019143511467,28.877431466626373,,1008295657.6
1298315365.0,1686443399999,8879.4001166,30,1178067113.0,8057.97905292,0,48.588925156528006,42.20795023604241,,793830973.8
2546863833.0,1686443459999,17418.75766189,49,1536889481.0,10512.32405004,0,55.85133625439708,75.08953137511917,,937810139.0
1453242404.0,1686443519999,9925.48392157,61,596267768.0,4072.50885544,0,50.21337102437868,63.915772724201396,,1011630518.4
732267039.0,1686443579999,5001.53301137,34,636097750.0,4344.73915295,0,51.55356304824757,63.885167676921206,,1136149463.4
138013945.0,1686443639999,943.91012978,6,127488543.0,872.02163412,0,42.915771719175865,31.00358653784444,,814962131.0
2177693419.0,1686443699999,14858.5846505,50,471064510.0,3215.06767535,0,52.008484116800204,36.7306973132875,,673561610.4
92001310.0,1686443759999,628.29329016,12,84435596.0,576.69512068,0,49.181345192629884,46.39999673482274,,383070833.4
161717681.0,1686443819999,1104.01631904,6,110173462.0,752.48474546,0,44.13542826984292,50.871183832546244,,285851972.2
1114899429.0,1686443879999,7614.76310007,28,1087546425.0,7427.94208275,0,52.249519414691086,60.77373357472792,,376141707.2
190868982.0,1686443939999,1304.82495708,12,118981002.0,813.83005368,0,38.23976229796949,37.80452043105684,,374440199.0
64398017.0,1686443999999,440.26078575,5,42232964.0,288.87347376,0,44.972536008660576,49.35258252420632,,288673889.8
7155280594.0,1686444059999,48865.42457417,59,305338200.0,2086.30609136,0,50.52972612933523,45.26068839873486,,332854410.6
702254055.0,1686444119999,4790.61168195,27,162388974.0,1108.88292584,0,51.018671747196194,75.66547306121414,,343297513.0
1534170821.0,1686444179999,10447.66225288,58,857065093.0,5837.33082167,0,43.02549934256418,72.12964968902945,,297201246.6
5298848052.0,1686444239999,36013.52174756,109,501936522.0,3409.91831015,0,44.44188355921779,48.794852404020055,,373792350.6
886009987.0,1686444299999,6019.87297838,68,386516665.0,2628.313322,0,40.14917873476762,18.39006774154077,,442649090.8
2912299964.0,1686444359999,19803.41969422,44,2061480204.0,14018.0653872,0,61.1451630426972,39.23997525618582,,793877491.6
675441634.0,1686444419999,4595.60775229,54,528100711.0,3593.68947589,0,49.33061294363274,47.90982579368372,,867019839.0
96423407.0,1686444479999,656.29795442,8,61878682.0,421.39382442,0,49.59118898506151,62.900010125786245,,707982556.8
1227449443.0,1686444539999,8359.75841943,50,1030573165.0,7019.03096625,0,53.234306720587114,50.34069369319524,,813709885.4
343558801.0,1686444599999,2342.88042859,12,324499378.0,2213.08575796,0,51.33829190304021,41.42862615119602,,801306428.0
69285325.0,1686444659999,471.94596647,9,11290322.0,76.99999604,0,49.465872325055734,27.593411011106014,,391268451.6
1306690140.0,1686444719999,8911.86133317,22,1261398396.0,8602.97163909,0,50.91220242919001,19.61277152150059,,537927988.6
1611830395.0,1686444779999,10991.86115316,41,27306146.0,186.32791572,0,49.532021383529084,14.533461901532482,,531013481.4
235680390.0,1686444839999,1605.06576152,10,8230562.0,56.13243284,0,49.82539764706864,19.77886233892234,,326544960.8
162075400.0,1686444899999,1105.27400108,11,154052708.0,1050.63946856,0,49.213677683193566,6.9854849277854285,,292455626.8
790659639.0,1686444959999,5384.29028983,29,90995902.0,619.76243695,0,49.62581940637657,14.488598824658533,,308396742.8
785208660.0,1686445019999,5339.42361281,64,265626071.0,1807.26973931,0,46.721468054388886,8.088229195256167,,109242277.8
1663503086.0,1686445079999,11311.40687838,32,855214218.0,5815.4566824,0,51.90871456440034,41.4215625285895,,274823892.2
897008352.0,1686445139999,6093.91725185,76,354682464.0,2411.52447233,0,49.83487538261733,53.34014119835075,,344114272.6
1956032408.0,1686445199999,13281.75724511,30,1840202977.0,12495.27540862,0,48.82922155278416,66.8846006357246,,681344326.4
145737268.0,1686445259999,990.91432141,21,135827169.0,923.6247492,0,47.961368271012454,41.518886952048966,,690310579.8
55399494.0,1686445319999,376.25474767,7,9218341.0,62.6847188,0,49.716312127152285,36.331688057235986,,639029033.8
292353524.0,1686445379999,1987.73186909,12,265144113.0,1802.9799684,0,45.53353300377355,22.787228619862137,,521015012.8
141211353.0,1686445439999,959.53494481,8,70985794.0,482.7033992,0,48.42669155801917,37.87571966365019,,464275678.8
349589575.0,1686445499999,2376.96235734,29,324914309.0,2209.4173012,0,51.960781612732774,56.389444026779074,,161217945.2
8938312673.0,1686445559999,60577.08364839,158,2509834845.0,16992.01092858,0,56.98837652868611,89.7227773601124,,636019480.4
7612591697.0,1686445619999,51491.1197215,180,2708026352.0,18329.51113182,0,66.97445972299529,100.0,,1175781082.6
365289201.0,1686445679999,2473.60903874,15,60114797.0,407.57832366,0,50.24647693648379,69.93711473761199,,1134775219.4
821963610.0,1686445739999,5571.2409785,69,654733880.0,4439.0957064,0,52.28122226796004,40.6583554224461,,1251524836.6
380426524.0,1686445799999,2577.37892785,19,189136037.0,1282.34233086,0,50.43132801378652,7.693369107124172,,1224369182.2
2468059289.0,1686445859999,16710.17967704,73,1374682778.0,9308.22149657,0,54.47654259893778,12.852041901975214,,997338768.8
4100064122.0,1686445919999,27833.324249,100,2987755772.0,20280.90180456,0,57.95077139020238,42.130801217141105,,1053284652.8
2611487054.0,1686445979999,17730.66185622,53,731952145.0,4970.14329983,0,51.24378597701908,45.36404154437022,,1187652122.4
171493344.0,1686446039999,1162.73964767,3,1477535.0,10.03246265,0,43.62047004681401,36.93492067857385,,1057000853.4
472433638.0,1686446099999,3207.09824331,23,399817767.0,2714.76263793,0,51.00720557163491,20.783676653336734,,1099137199.4
3985034657.0,1686446159999,27058.03450244,56,2316961201.0,15739.30939879,0,57.746373001027386,50.03997697731518,,1287592884.0
2059958800.0,1686446219999,13957.39555074,61,421537493.0,2857.80727976,0,50.4729123823789,66.20989866368069,,774349228.2
889634354.0,1686446279999,6022.44386615,33,783283933.0,5303.12764738,0,52.13228175954979,69.11339666358482,,784615585.8
