OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1675641659999,159093.36404474,260,5357289630.0,76571.34613213,0,,,,
1675641719999,80888.52764367,140,2142990195.0,30672.87467632,0,0.0,,,
1675641779999,28489.89987897,64,474407110.0,6788.41144065,0,0.0,,,
1675641839999,73632.45470951,138,3375351064.0,48313.80504677,0,37.26886722988886,100.0,,
1675641899999,59784.85848432,103,2649568796.0,37952.63466177,0,34.0902154488268,95.73551328853799,,2799921359.0
1675641959999,38148.88111937,72,1538817537.0,22051.61206075,0,30.154214121908723,90.79365195481695,,2036226940.4
1675642019999,76620.20917385,111,2768906477.0,39623.50655323,0,38.072460563270255,90.79365195481695,,2161410196.8
1675642079999,89311.67728797,134,3612569470.0,51706.74390499,0,42.54017675798313,93.63664309579163,,2789042668.8
1675642139999,30492.61847293,61,325256523.0,4654.1686508,0,33.205759308709645,74.87904190806353,,2179023760.6
1675642199999,62934.1159242,77,4325048019.0,61848.1866717,0,47.280886560434574,74.87904190806353,,2514119605.2
1675642259999,107139.44984358,410,1259004762.0,17952.45090131,0,40.705681939537136,59.30735410421878,,2458157050.2
1675642319999,187724.5796514,321,6937001026.0,98593.72445239,0,52.848867115621395,84.42831219615526,,3291775960.0
1675642379999,109918.41075282,262,4110454563.0,58414.42697341,0,47.95947379426686,76.13126577251667,,3391352978.6
1675642439999,79823.71923003,141,1845671668.0,26226.65077363,0,44.649629242948194,69.1958497872023,,3695436007.6
1675642499999,111526.19152115,265,6322275234.0,90170.6110068,0,51.29378263763642,64.9271057538612,,4094881450.6
1675642559999,49552.91679623,123,2107795208.0,30112.67791563,0,49.95404558603813,61.45549117698061,,4264639539.8
1675642619999,98115.92970788,145,2939038458.0,41976.88839506,0,53.29003284086417,83.96259496613972,,3465047026.2
1675642679999,119557.73801975,176,4959778972.0,70660.91349936,0,52.1659495837797,83.89480061001795,,3634911908.0
1675642739999,93190.38256801,182,4635957146.0,66020.12032718,0,52.74561249092553,90.22358920943559,,4192969003.6
1675642799999,107375.49583418,133,4820709028.0,68721.59579232,0,54.65544702947158,90.22358920943559,,3892655762.4
1675642859999,42062.93158958,81,2382693712.0,34027.64225043,0,49.4702998667027,61.22679426556513,,3947635463.2
1675642919999,94313.71956241,158,4397013074.0,62692.24947249,0,51.042409825420556,43.43982860638388,,4239230386.4
1675642979999,42904.85711052,81,2458541279.0,35060.16199391,0,52.94022246612125,32.413304128504514,,3738982847.8
1675643039999,77002.81131897,135,4183621604.0,59722.59298135,0,49.7920376959686,34.48163391205811,,3648515739.4
1675643099999,42552.86435568,110,2325617006.0,33235.31242617,0,51.62618822946733,45.08538313769744,,3149497335.0
1675643159999,90166.72762362,181,5100166583.0,72993.74634334,0,46.92748793503399,22.778574282243472,,3692991909.2
1675643219999,87592.40554946,179,3733228394.0,53498.78765927,0,49.336612301030286,34.06592237171395,,3560234973.2
1675643279999,105838.32690169,220,5047898402.0,72435.31600215,0,55.826109505517685,46.68901120635741,,4078106397.8
1675643339999,305198.70882693,276,11382960719.0,163576.93900275,0,58.62416460050569,80.02234453969074,,5517974220.8
1675643399999,84923.62149885,102,5434053663.0,78115.08330703,0,55.35205766507382,90.67510932374194,,6139661552.2
1675643459999,77662.16672722,153,2162124580.0,31052.93103622,0,48.84095508260759,57.341775990408614,,5552053151.6
1675643519999,98076.51771809,182,1564666157.0,22395.96550975,0,44.71034065098547,24.00844265707528,,5118340704.2
1675643579999,148848.78285305,267,5139277768.0,73485.58132458,0,50.712055999745395,14.378303119100186,,5136616577.4
1675643639999,126241.96630701,346,4132113984.0,58837.55795637,0,49.04798618933206,27.96522564486699,,3686447230.4
1675643699999,135051.86862948,285,4052875824.0,57664.49213983,0,52.47021555112984,61.298558978200326,,3410211662.6
1675643759999,209895.31668873,422,8585407366.0,121715.02742284,0,55.76522851341011,80.25358919243347,,4694868219.8
1675643819999,96168.99383451,190,4519438014.0,64194.79662428,0,52.67982240672137,84.68912311614815,,5285822591.2
