OpenTimeStamp,Open,High,Low,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
385293716.0,1684886459999,3428.00630871,21,274517347.0,2443.2043883,0,,,,
363785658.0,1684886519999,3237.53362477,18,347912515.0,3096.4213835,0,100.0,,,
816092759.0,1684886579999,7262.90085973,28,295634247.0,2631.1447983,0,58.401497035539,0.0,,
56374510.0,1684886639999,501.18422498,3,1483108.0,13.1996612,0,17.48234199963163,0.0,,
6902826.0,1684886699999,61.41612314,2,5000000.0,44.5,0,18.16785408361615,0.27691530944058046,,184909443.4
1098028278.0,1684886759999,9761.48163506,65,414712383.0,3686.80332851,0,58.41452422313395,16.811631722631237,,212948450.6
209914929.0,1684886819999,1866.11371881,13,206914929.0,1839.47371881,0,46.7525419942213,40.647969786053125,,184748933.4
87052871.0,1684886879999,773.51647433,7,48697985.0,432.92508665,0,40.58354841867183,59.183640860679475,,135361681.0
187575482.0,1684886939999,1666.84584915,18,117556899.0,1045.08083211,0,43.81035233315713,63.88670483250744,,158576439.2
819862376.0,1684886999999,7288.51441581,22,798750403.0,7100.89108267,0,63.44793745057957,73.3837001024189,,317326519.8
48524975.0,1684887059999,431.38702775,8,0.0,0.0,0,45.00490852542253,61.01688710067821,,234384043.2
9352644.0,1684887119999,83.20515742,2,6015226.0,53.5355114,0,45.125032549682665,46.40000544843438,,194204102.6
31837281.0,1684887179999,283.09244557,6,5901748.0,52.5255572,0,45.1231731819028,15.295087406315474,,185644855.2
797697290.0,1684887239999,7091.2207599,29,57450400.0,510.734056,0,46.131470320281494,10.885425336345817,,173623555.4
366585258.0,1684887299999,3257.26734362,9,199025258.0,1769.33454362,0,48.719224108549106,37.597859936904364,,53678526.4
1401712576.0,1684887359999,12447.22229805,24,47026846.0,417.61301565,0,45.027877332682685,35.36944464568993,,63083895.6
294977234.0,1684887419999,2616.55721869,18,10915311.0,96.92796168,0,45.2697577803965,35.517544701166194,,64063912.6
13125844.0,1684887479999,116.44320804,9,1697176.0,15.07092288,0,50.00392839123483,35.517544701166194,,63222998.2
30536082.0,1684887539999,270.85504734,2,0.0,0.0,0,49.9081829915945,68.20950332113938,,51732918.2
747822318.0,1684887599999,6633.18396066,16,0.0,0.0,0,41.03555110360158,66.02529195330652,,11927866.6
198609999.0,1684887659999,1763.64684112,8,197614999.0,1754.82119112,0,49.79808327354773,65.26021442558424,,42045497.2
6990469.0,1684887719999,62.00546003,2,0.0,0.0,0,48.96047109584252,62.023305617757984,,39862435.0
95724486.0,1684887779999,850.01544388,8,93925306.0,834.05671728,0,49.500890729183546,93.82649446652137,,58308061.0
1145466117.0,1684887839999,10169.07073763,27,878627984.0,7802.21649792,0,51.61637537350637,94.59157199424367,,234033657.8
1338043625.0,1684887899999,11882.11384817,59,1240363395.0,11015.02251393,0,80.4926781819061,98.46985551543004,,482106336.8
