OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1658707259999,28841.25486884,48,1494824068.0,17326.50147191,0,,,,
1658707319999,26932.22191923,78,1268142953.0,14729.97064221,0,0.0,,,
1658707379999,12515.65279265,39,202019522.0,2343.2904735,0,0.0,,,
1658707439999,20405.96294734,38,1725551192.0,20008.06081598,0,54.09622833185198,100.0,,
1658707499999,38623.71238031,62,1089536105.0,12638.618818,0,44.13026185012203,90.78866790805269,,1156014768.0
1658707559999,48046.27302424,58,1088415766.0,12625.6228856,0,44.11594557405085,87.70940238989719,,1074733107.6
1658707619999,36804.58389666,70,1172861409.0,13584.50633254,0,45.44982777911383,82.38161225284917,,1055676798.8
1658707679999,15618.0975526,29,199760723.0,2313.22917234,0,35.64555325066782,55.18916698081404,,1055225039.0
1658707739999,6752.5988011,25,303313924.0,3513.10288449,0,37.08969805006185,32.915458747928994,,770777585.4
1658707799999,28783.28924706,73,1659981927.0,19239.64243069,0,51.38294459625292,38.24324888497701,,884866749.8
1658707859999,15949.54915938,29,288835858.0,3353.38431138,0,41.78749023700778,51.25247184844059,,724950768.2
1658707919999,27371.74119411,45,2226815150.0,25846.3850496,0,53.94376254919993,79.67588963013024,,935741516.4
1658707979999,1820.74524765,8,142654074.0,1657.64033988,0,44.050917565040194,60.11019380115943,,924320186.6
1658708039999,45483.25107145,48,482289709.0,5604.20641858,0,45.67446851751324,57.7593321639362,,960115343.6
1658708099999,25887.87592915,51,2188313796.0,25436.57457688,0,52.58568286242001,54.03538441662709,,1065781717.4
1658708159999,34959.36804443,48,2964199041.0,34473.63484683,0,56.0749651421861,73.60108024559791,,1600854354.0
1658708219999,17379.14043594,35,491140425.0,5712.00024841,0,50.94076140392757,82.0428979416664,,1253719409.0
1658708279999,16305.61843241,36,762145046.0,8863.75634327,0,46.58700594516107,55.358172143788046,,1377617603.4
1658708339999,23176.69085912,51,718028930.0,8357.87392733,0,48.62627584633995,29.189252354090456,,1424765447.6
1658708399999,47311.13319054,74,81143632.0,944.37725339,0,46.44266115048191,10.089073331781611,,1003331414.8
1658708459999,20258.33319442,43,911767622.0,10582.69234762,0,49.1240722085664,27.035106406550224,,592845131.0
1658708519999,108815.66831833,319,3011749738.0,34823.22341251,0,58.770624228783824,53.20402619624781,,1096966993.6
1658708579999,26577.0744312,66,1278733614.0,14774.54958412,0,52.76163477013488,70.28977285614498,,1200284707.2
1658708639999,48157.01845829,100,2431700582.0,28099.0773621,0,52.21040674515902,66.01437219747346,,1543019037.6
1658708699999,113999.66493969,236,3377892097.0,38966.09866739,0,59.06863949457395,66.01437219747346,,2202368730.6
1658708759999,261288.67099995,800,6859966902.0,78827.32716062,0,62.47105130971829,82.26195887090962,,3392008586.6
1658708819999,116988.49446726,320,2783709139.0,31868.21127057,0,56.42038760919034,80.34345807920874,,3346400466.8
1658708879999,149190.47325902,347,9156618918.0,104769.36025964,0,66.30451895276352,80.34345807920874,,4921977527.6
1658708939999,71541.12290257,204,2903568551.0,33212.68354777,0,51.14815432681382,47.01012474587541,,5016351121.4
1658708999999,127856.8532582,392,2853532133.0,32574.79676789,0,49.81811473072947,33.333333333333336,,4911479128.6
1658709059999,79194.72079868,208,3971471887.0,45284.34327478,0,55.98672859374347,12.472123049467355,,4333780125.6
1658709119999,71655.58402809,133,3001740949.0,34243.32433983,0,53.76203102388976,20.44620124554696,,4377386487.6
1658709179999,178258.83753013,262,10136809691.0,115572.24348358,0,62.777557302753664,53.779534578880295,,4573424642.2
1658709239999,89264.77959335,149,2855253926.0,32566.8806584,0,53.18852953277497,49.976546752150796,,4563761717.2
1658709299999,93089.83540042,223,4756463029.0,54148.17897939,0,54.312905249975906,45.91101814758497,,4944347896.4
1658709359999,63980.62302636,101,3837586166.0,43730.07110341,0,50.951624321360484,12.577684814251631,,4917570752.2
1658709419999,88016.76030411,166,4357949622.0,49680.75590823,0,53.65024308127811,11.515049544240867,,5188812486.8
1658709479999,58574.53805375,134,3138332529.0,35746.35619858,0,50.83635213013678,7.6064999527270905,,3789117054.4
1658709539999,53974.21325949,135,2446164168.0,27833.18823834,0,48.890558628001735,7.606499952727091,,3707299102.8
1658709599999,48194.59202027,110,1970466909.0,22414.44781445,0,43.72891496221758,0.0,,3150099878.8
