OpenTimeStamp,Open,High,Low,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
27337099.0,1684108859999,240.16738576,7,14765654.0,129.79009866,0,,,,
1153629774.0,1684108919999,10141.06976346,53,1075957905.0,9458.33403495,0,100.0,,,
1821790358.0,1684108979999,16016.52156449,46,950058053.0,8354.05222736,0,89.39426421237005,0.0,,
437119141.0,1684109039999,3844.70330056,9,242605117.0,2134.9250296,0,56.01303897003844,0.0,,
49668495.0,1684109099999,436.64070481,9,5463376.0,48.0777088,0,49.78180945513955,0.0,,457770021.0
152606187.0,1684109159999,1341.60765645,7,19927272.0,175.3599936,0,50.12025292673346,0.22464865680599003,,458802344.6
2443541036.0,1684109219999,21478.22570644,38,23100742.0,203.05552218,0,50.19390020847977,0.57141733168006,,248230912.0
216056676.0,1684109279999,1897.05007877,14,7246349.0,63.69540771,0,49.82635831492509,0.8097269605102371,,59668571.2
2128775770.0,1684109339999,18697.45557639,43,1905073053.0,16733.34572113,0,73.26242874356045,33.91841163703758,,392162158.4
1639004302.0,1684109399999,14391.13141664,37,113048913.0,993.69994527,0,50.83930628329009,35.012367949812365,,413679265.8
2532154863.0,1684109459999,22233.12363515,51,2074398209.0,18214.02021303,0,63.17510729446582,53.76010381324834,,824573453.2
3420957734.0,1684109519999,30036.05890452,34,676060902.0,5935.86471956,0,53.588256268585546,25.777351706285312,,955165485.2
137227911.0,1684109579999,1204.86105858,5,0.0,0.0,0,49.92535644991692,24.336626718636452,,953716215.4
1093992576.0,1684109639999,9615.45756985,38,1020275257.0,8968.21950903,0,54.60775729800162,17.130427511834856,,776756656.2
298529156.0,1684109699999,2624.11555996,8,4427872.0,38.9652736,0,49.95666190540971,11.858603629307161,,755032448.0
3770045439.0,1684109759999,33081.39449387,103,692681610.0,6079.22057428,0,48.34136408095863,11.858603629307161,,478689128.2
18222767334.0,1684109819999,159289.60424235,424,8333959687.0,72855.87473694,0,69.36066462580162,33.41209067717595,,2010268885.2
2844080014.0,1684109879999,24856.56185396,56,1270261688.0,11104.3076242,0,52.02091043154101,39.168520130236764,,2264321222.8
3687236858.0,1684109939999,32262.22815009,90,1802653726.0,15777.84932547,0,53.49364703325033,47.339237548258865,,2420796916.6
1710280635.0,1684109999999,14942.00592275,57,1015114831.0,8867.98030012,0,51.87814402250856,19.614685747251812,,2622934308.4
4133299658.0,1684110059999,36127.25268386,103,2643971853.0,23111.60916522,0,54.660222316766315,19.08399395116979,,3013192357.0
696829152.0,1684110119999,6093.98164043,32,691043993.0,6043.41935077,0,51.137514104017434,10.913276533147686,,1484609218.2
838445066.0,1684110179999,7337.02658199,50,761161879.0,6661.35789125,0,47.97386927632349,5.304495000821405,,1382789256.4
5756180586.0,1684110239999,50359.01108449,72,1037719815.0,9083.34355125,0,51.730718911467996,18.728942431551573,,1229802474.2
5293677325.0,1684110299999,46317.52736773,65,3358755154.0,29389.1075975,0,52.37200996874292,40.654899505694495,,1698530538.8
245262986.0,1684110359999,2143.65843203,8,5993439.0,52.44259125,0,48.84580982289047,47.263302219064144,,1170934856.0
2571834054.0,1684110419999,22477.13799982,32,1332215497.0,11643.56344378,0,52.24446749540672,60.9010537895482,,1299169156.8
342473015.0,1684110479999,2993.1691411,11,292473015.0,2556.6691411,0,48.77462943267468,38.975096715405286,,1205431384.0
2499427395.0,1684110539999,21833.59287916,50,544803482.0,4756.13439786,0,50.9338165489471,52.37372499420587,,1106848117.4
1884196709.0,1684110599999,16469.15137411,47,907029647.0,7930.37151478,0,50.37463365169949,35.3776255280722,,616503016.0
3866380920.0,1684110659999,33761.04531005,105,3158199577.0,27576.13700574,0,38.85378966667359,35.3776255280722,,1246944243.6
1352794029.0,1684110719999,11822.30358946,41,603644505.0,5276.2195237,0,48.218404725434524,41.21108631080789,,1101230045.2
14016313.0,1684110779999,122.36241249,4,0.0,0.0,0,45.200522526995606,43.353512571339614,,1042735442.2
58186063.0,1684110839999,508.0499538,7,8562381.0,74.83520994,0,47.20413138076335,67.51361092565877,,935487222.0
16748989.0,1684110899999,146.24697942,4,2830545.0,24.7389633,0,41.936719589365175,52.6468036120534,,754647401.6
29301841.0,1684110959999,255.80507193,3,0.0,0.0,0,47.6051133162737,65.21272715472541,,123007486.2
9153245194.0,1684111019999,79757.16433382,271,423771914.0,3694.62907776,0,48.85871485056725,74.3859621337396,,87032968.0
86117081.0,1684111079999,750.41188973,10,33211422.0,289.60359984,0,46.62806773725121,86.00377993374575,,93675252.4
29696353511.0,1684111139999,258849.00134237,594,7669041223.0,66835.34315156,0,60.66377783619478,89.25816892797337,,1625771020.8
17908989859.0,1684111199999,155964.82734206,290,10474247918.0,91230.07572483,0,76.6200026822454,89.25816892797337,,3720054495.4
9688611769.0,1684111259999,84386.02282516,140,1542027173.0,13432.32523967,0,50.38471602032504,70.84184274868517,,4028459930.0
1343271409.0,1684111319999,11713.55192752,46,1026489927.0,8952.09307344,0,51.37229291110358,42.78128822800415,,4149003532.6
1414292163.0,1684111379999,12326.00114482,79,456569997.0,3980.80731428,0,49.83697759986983,9.44795489467082,,4233675247.6
1137345796.0,1684111439999,9903.84408829,43,245209187.0,2135.78605193,0,48.7703487931952,5.272778812652329,,2748908840.4
