OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1664928059999,100063.84753767,130,4981616716.0,57875.41275594,0,,,,
1664928119999,13457.64065586,35,267510295.0,3108.02519959,0,0.0,,,
1664928179999,52875.48358928,68,3187524505.0,36996.97016529,0,38.24951623298497,100.0,,
1664928239999,54509.58402692,79,1539295245.0,17873.29041466,0,31.457704614552327,91.12170258956682,,
1664928299999,36295.59187089,41,2682985652.0,31139.97893528,0,38.97649060285647,94.08113505971123,,2531786482.6
1664928359999,174964.1282675,228,9957785065.0,115308.35795855,0,64.05630588787156,94.08113505971123,,3527020152.4
1664928419999,76332.75494922,120,2838290534.0,32900.59473252,0,45.68231805200039,81.21188525665404,,4041176200.2
1664928479999,78481.41391482,118,1671789739.0,19342.61600217,0,43.631723577943454,60.326958181940476,,3738029247.0
1664928539999,26996.52915009,48,499042807.0,5770.63565111,0,41.74771188651501,30.676827525295533,,3529978759.4
1664928599999,43752.34085925,94,377659479.0,4363.1870306,0,41.56196053387766,16.131608935308165,,3068913524.8
1664928659999,59046.34277496,89,3606744069.0,41680.99393606,0,47.746852836865045,37.016536010021724,,1798705325.6
1664928719999,26628.71016643,54,219431725.0,2537.26813084,0,42.97558175980304,40.952012078650554,,1274933563.8
1664928779999,24456.71019537,60,227731754.0,2630.74411646,0,42.989541207681455,48.645924943898315,,986121966.8
1664928839999,31059.49314857,90,558492887.0,6445.00791598,0,43.540324323269765,25.97493727736843,,998011982.8
1664928899999,227232.78632378,399,3992951908.0,45957.77638705,0,48.687759955906195,51.689591865384536,,1721070468.6
1664928959999,32492.75302486,114,2756487970.0,31775.31899626,0,53.63957565884749,77.32901233347012,,1551019248.8
1664929019999,72751.9718316,143,4786943931.0,55271.84592636,0,52.40126518333926,96.12423640134283,,2464521690.0
1664929079999,32530.21687894,44,1074398992.0,12398.9285156,0,49.34277272154426,81.94231738401784,,2633855137.6
1664929139999,8201.07449997,19,591910441.0,6836.56559355,0,46.987513280074,48.60898405068449,,2640538648.4
1664929199999,75939.73832715,103,1624913309.0,18750.28537497,0,35.36295088626274,19.151414316008353,,2166930928.6
1664929259999,13644.14966009,48,123543194.0,1424.53518919,0,44.05882118630326,17.012383870886772,,1640341973.4
1664929319999,79722.48493538,88,5866112813.0,67654.93112746,0,57.64747061924501,50.34571720422011,,1856175749.8
1664929379999,63945.24502339,75,4779984295.0,55222.19507626,0,57.83013352234384,83.67905053755344,,2597292810.4
1664929439999,144987.47491729,249,7711443252.0,89362.1569834,0,62.163614280929494,100.0,,4021199372.6
1664929499999,30972.06578689,82,930490565.0,10757.38114917,0,46.02909346854908,70.29420012690935,,3882314823.8
1664929559999,81613.65303916,76,4227444129.0,48886.36313402,0,55.96290042422424,57.48375076224172,,4703095010.8
1664929619999,46139.11143284,77,1715456203.0,19871.88132189,0,52.05989839796509,36.60984112783107,,3872963688.8
1664929679999,20572.3688303,31,897424407.0,10394.34025469,0,50.46303551757403,42.14267071893,,3096451711.2
1664929739999,5473.50468012,22,78653604.0,911.59527036,0,44.24082991037682,21.619786750264286,,1569893781.6
1664929799999,105650.3889779,133,7362987721.0,85395.80444627,0,55.75365835089786,41.898687527723716,,2856393212.8
1664929859999,117903.05849014,185,7241463873.0,84066.48040574,0,53.21928587777993,58.73383610293763,,3459197161.6
1664929919999,66321.39437327,96,1891324139.0,21948.58910372,0,51.027327768794144,78.38292550345159,,3494370748.8
1664929979999,52049.11079576,66,2233097251.0,25883.55141285,0,52.071211927064056,68.31607009638202,,3761505317.6
1664930039999,75434.1306167,113,1591981096.0,18435.33474711,0,49.958023657361444,42.3205584698265,,4064170816.0
1664930099999,48395.39615729,76,3024155457.0,35020.18761206,0,53.70373684146268,56.00480240264588,,3196404363.2
1664930159999,72107.74828035,68,4111026081.0,47605.68201798,0,47.456559425451836,33.333333333333336,,2570316804.8
1664930219999,114294.93491725,87,8495177501.0,98396.74915434,0,54.91424564243941,66.66666666666667,,3891087477.2
1664930279999,47870.13110113,62,1100217169.0,12735.0500503,0,42.178607468161765,33.333333333333336,,3664511460.8
1664930339999,31817.20733155,57,367190596.0,4250.40326878,0,49.22230111502837,51.7689849289554,,3419553360.8
1664930399999,34976.08853473,44,1167148254.0,13515.88779387,0,45.462035719429,27.02945795835521,,3048151920.2
1664930459999,437063.78413339,219,32836552073.0,380730.82784121,0,74.74790053088643,60.362791291688545,,8793257118.6
1664930519999,43479.33371774,110,3065159954.0,35586.68778882,0,51.180303340481885,51.140005584787595,,7707253609.2
1664930579999,26361.04534211,52,2232810929.0,25945.26299498,0,51.1727367734866,49.04615075250908,,7933772361.2
1664930639999,85902.06329579,166,4892259403.0,56851.14082678,0,48.58359502588908,19.265793489778066,,8838786122.6
1664930699999,16694.38730075,37,318547481.0,3703.68756035,0,46.224020674470395,10.05292760105695,,8669065968.0
1664930759999,152926.44375373,172,2894068831.0,33602.37225828,0,50.56399967696565,32.741377237047516,,2680569319.6
1664930819999,7863.11011026,18,56362618.0,654.36999498,0,48.80911916052405,46.60098815082529,,2078809852.4
1664930879999,36085.15798376,60,89884942.0,1042.12518832,0,49.17271055060112,69.24848540396394,,1650224655.0
1664930939999,78640.60397805,102,3660668373.0,42431.24667492,0,50.342495533822195,71.69214863985724,,1403906449.0
1664930999999,46184.28063795,55,357650079.0,4148.7409164,0,48.02742415936889,54.27956165547713,,1411726968.6
1664931059999,32786.21900699,84,1674442255.0,19396.12020871,0,46.29596112592369,31.632064402338486,,1167801653.4
1664931119999,12185.68858851,37,68495739.0,793.86561501,0,49.402126459786274,25.587041657173796,,1170228277.6
1664931179999,226507.25790099,298,3814379300.0,44123.97885393,0,51.93021548713363,58.92037499050713,,1915127149.2
1664931239999,15724.72797411,40,329179553.0,3806.87249836,0,49.544486564801176,78.13927679256608,,1248829385.2
1664931299999,51578.92414036,97,3368588895.0,38966.62765259,0,26.742190385653274,52.55223513539229,,1851017148.4
1664931359999,35682.4929061,72,783478728.0,9050.87977301,0,46.8454045060607,45.82309703559199,,1672824443.0
1664931419999,8606.26225918,12,246731713.0,2852.21860228,0,47.23146692035584,53.71929781654364,,1708471637.8
1664931479999,23690.29893495,38,1978130198.0,22879.63918848,0,45.82989895793207,81.62249438106916,,1341221817.4
1664931539999,29618.72222921,38,2098072049.0,24274.69360693,0,52.91849920925157,88.35163248086945,,1695000316.6
1664931599999,18597.37048226,39,542531340.0,6282.21071808,0,46.00987968831811,62.082868733007274,,1129788805.6
1664931659999,22380.95151329,39,739912993.0,8560.80898418,0,51.27401246724548,59.77999435855971,,1121075658.6
1664931719999,76818.18755485,120,932561920.0,10780.60561293,0,51.5613339598626,53.39807972909841,,1258241700.0
1664931779999,1036.3321922,9,25191620.0,291.2151272,0,42.52648086622189,52.55174089394999,,867653984.4
1664931839999,23898.93411435,29,1078570679.0,12469.10979467,0,51.63305572724121,60.28475203720537,,663753710.4
1664931899999,3077.20720638,12,237327974.0,2745.88465918,0,46.67291528869956,48.5107719267262,,602713037.2
1664931959999,106352.21641461,105,2917861795.0,33760.17045129,0,56.283946680113495,81.84410526005954,,1038302797.6
1664932019999,62256.85649463,93,2198571959.0,25428.63699628,0,45.887525029018406,56.65433607888448,,1291504805.4
1664932079999,20155.58898663,43,132243245.0,1528.41289124,0,49.4597475516732,52.93026943255484,,1312915130.4
1664932139999,36234.4533106,63,277696050.0,3207.57662023,0,39.92036572983862,19.5969360992215,,1152740204.6
1664932199999,21324.65161934,40,1249283514.0,14434.90566779,0,51.697682429633254,35.444283503613036,,1355131312.6
1664932259999,17431.48970269,28,661793638.0,7643.81627254,0,51.50716920182134,56.78503540023985,,903917681.2
1664932319999,21462.43222645,59,241916461.0,2794.44150655,0,43.03176796976674,65.59123554253647,,512586581.6
1664932379999,23758.41497775,49,1375450595.0,15886.56306735,0,47.31799345713458,62.53782589711088,,761228051.6
1664932439999,9150.83437254,27,301439909.0,3484.72788187,0,49.07202051186203,52.97745912956415,,765976823.4
1664932499999,99157.96106532,114,7481415159.0,86608.42712559,0,66.87677469943563,77.50459232060086,,2012403152.4
1664932559999,1360.52983831,13,42950295.0,497.3644161,0,48.36579821483541,64.02362041530502,,1888634483.8
1664932619999,11949.88251123,42,393209464.0,4549.43349848,0,50.69016910437103,46.536942030587234,,1918893084.4
1664932679999,42070.42048488,36,695479108.0,8046.69327956,0,49.26073543669608,14.815152029584672,,1782898787.0
1664932739999,42774.11969708,65,2800087489.0,32376.64775457,0,54.715517631879166,18.792773759486824,,2282628303.0
1664932799999,25461.69197785,33,1482108723.0,17147.99792511,0,47.21873228352963,13.045695068061292,,1082767015.8
1664932859999,1640.30287461,8,7432313.0,85.99186141,0,45.87612492095284,11.434151735730529,,1075663419.4
1664932919999,17644.08807313,38,1055491649.0,12212.76065466,0,51.80687252981697,22.364838109044772,,1208119856.4
1664932979999,2347.07612289,15,24782141.0,286.97719278,0,49.521603452744955,36.11193081480633,,1073980463.0
1664933039999,212673.13238371,249,15905729351.0,184249.36831712,0,67.72548596214256,69.44526414813966,,3695108835.4
1664933099999,20872.38427033,76,1733075473.0,20121.00624153,0,50.975168728939806,54.85951516726117,,3745302185.4
1664933159999,71452.89567316,138,3347375867.0,38872.62368209,0,52.76668208278571,47.05452231916369,,4413290896.2
1664933219999,48445.30153908,39,4098329018.0,47581.78115709,0,52.442487385414786,19.069652298829567,,5021858370.0
1664933279999,60396.2121518,91,2153993543.0,25046.20621974,0,51.6362368568338,12.606096718855058,,5447700650.4
1664933339999,60525.26468633,74,2202697945.0,25615.40351035,0,44.665690812098845,6.663996861190982,,2707094369.2
1664933399999,20322.88736417,46,1062755588.0,12349.21993256,0,51.18086601597211,28.123673384313577,,2573030392.2
1664933459999,8102.74147729,25,91658935.0,1064.4521722,0,49.65577394665898,48.19690870993767,,1921887005.8
1664933519999,38303.08547265,66,1435572762.0,16667.02878058,0,50.82520754483102,77.65187868025836,,1389335754.6
1664933579999,21491.77519044,35,934166523.0,10845.67333203,0,47.84235097333256,67.09635964521236,,1145370350.6
1664933639999,15781.04572781,16,774399221.0,8990.77495581,0,49.1591197183911,58.8548406538618,,859710605.8
1664933699999,24585.67301652,33,1764661610.0,20499.57816447,0,52.11220411952326,62.733204016874446,,1000091810.2
1664933759999,5788.46796969,15,11892720.0,138.1934064,0,48.76648289849267,53.69497594797465,,984138567.2
1664933819999,49122.37697471,72,2347569865.0,27271.38122272,0,52.66333632520428,73.88105939884265,,1166537987.8
1664933879999,8849.56877894,34,343580557.0,3993.63219835,0,23.827331903457775,40.54772606550933,,1048420794.6
1664933939999,21467.41319436,41,842558154.0,9790.53773298,0,47.226855870480065,60.38230034090723,,1062052581.2
1664933999999,13712.26648468,17,835648608.0,9712.12191553,0,41.308122824885714,47.256101886317026,,876249980.8
1664934059999,61252.07233939,89,2707851469.0,31483.82287646,0,45.53474098316621,72.34904791566579,,1415441730.6
1664934119999,13226.21056369,78,999029260.0,11629.71386233,0,46.23408409960122,77.21918066944033,,1145733609.6
1664934179999,109916.51404926,144,3663421525.0,42673.40340829,0,54.06883876301733,90.34537912403054,,1809701803.2
1664934239999,7081.92658557,15,221638293.0,2582.08611345,0,47.92336914062431,82.53267125637427,,1685517831.0
