OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1674432059999,95277.9325091,98,2632254029.0,31617.79596962,0,,,,
1674432119999,51942.74733496,67,280371071.0,3367.08039103,0,0.0,,,
1674432179999,15153.43136775,59,271788571.0,3259.35110512,0,0.0,,,
1674432239999,50908.6797638,98,2591254651.0,31104.00475492,0,49.561966049427284,100.0,,
1674432299999,1604.07837097,10,81997075.0,985.6048415,0,32.26325032239235,82.5483963753746,,1171533079.4
1674432359999,95183.37374048,185,7391812145.0,88901.28123867,0,66.41339658778872,88.36559758358305,,2123444702.6
1674432419999,23327.84715992,38,453063548.0,5455.01353928,0,44.91739991765511,77.57661133755308,,2157983198.0
1674432479999,65871.56901225,84,1674421134.0,20150.72295335,0,47.88642872670995,71.12717919086424,,2438509710.6
1674432539999,85361.48582745,214,4636779725.0,55889.33455692,0,53.91180868529809,58.92460783110579,,2847614725.4
1674432599999,75081.37147563,96,3107354624.0,37490.87668967,0,50.87492624362127,45.6184558325396,,3452686235.2
1674432659999,22885.2130978,75,857405002.0,10334.8575048,0,46.98163589069558,38.01902807259891,,2145804806.6
1674432719999,130722.49069918,124,7512912118.0,90529.22384736,0,56.76809768753149,50.22159943235736,,3557774520.6
1674432779999,72669.61726891,127,1502551509.0,18079.07283097,0,48.65724882901249,46.69065235317376,,3523400595.6
1674432839999,80156.82071855,109,4799532710.0,57724.05050338,0,52.388781155643365,57.45767418399243,,3555951192.6
1674432899999,93654.29056586,108,4222916775.0,50835.37846118,0,51.73122775671584,40.3017635141317,,3779063622.8
1674432959999,43073.0019385,77,1723324908.0,20746.2702309,0,51.56543274890716,46.54634270385724,,3952247604.0
1674433019999,25615.42254392,40,1885494668.0,22684.4313187,0,51.74486385916462,55.71054676605248,,2826764114.0
1674433079999,3318.89216719,15,148453015.0,1785.88977045,0,47.32496113508195,39.53312410257988,,2555944415.2
1674433139999,44528.0308085,75,2504002520.0,30170.67806808,0,52.661224383809476,60.91463023663412,,2096838377.2
1674433199999,169383.81127581,250,9534957007.0,115167.35006036,0,52.36934051077397,64.843394091642,,3159246423.6
1674433259999,68304.63478845,147,3826674111.0,46273.82981516,0,53.83398419539322,98.17672742497534,,3579916264.2
1674433319999,213798.24544992,401,10012764320.0,121312.21401659,0,58.515312053830975,98.17672742497534,,5205370194.6
1674433379999,28445.07237066,68,1615969597.0,19569.41905788,0,47.22328095209223,66.66666666666667,,5498873511.0
